,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iran,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macao SAR,Macau,Madagascar,Mainland China,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Ireland,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Ireland,Republic of Korea,Republic of Moldova,Republic of the Congo,Reunion,Romania,Russia,Russian Federation,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,UK,Uganda,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Vatican City,Venezuela,Viet Nam,Vietnam,West Bank and Gaza,Zambia,Zimbabwe,occupied Palestinian territory
2020-03-08,4,0,19,1,0,0,12,1,0,76,104,9,0,0,85,3,0,6,200,0,0,1,0,3,0,20,0,4,0,0,0,0,2,2,64,0,0,0,0,0,8,0,1,0,0,5,0,12,0,0,0,0,31,0,35,0,0,0,5,0,14,49,0,0,0,10,0,0,2,0,23,1126,5,0,0,0,13,1040,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,114,0,7,50,39,6,6566,0,60,19,39,7375,0,0,502.0,0,1,0,0,0,0,64,0,0,2,32,0,0,1,1,3,0,0,10.0,0,80699.0,99,4,0,3,2,0,0,0,7,1,1,0,0,2,0,0,1,265,5,0,0,1,0,3,176,16,696,6,22,0,0,1,6,10,11,30,0,15,21,0,0,0,0,15,17,0,0,3,0,0,0,0,36,11,4,1,0,0,150,3,16,0,3,7314.0,673,1,0,0,0,203,337,0,0,45.0,0,0,50.0,0,0,0,1,0,2,0,273,0,1,45,0,0,537.0,0,1,0,0,30,0,0,0,0
2020-03-09,4,2,20,1,0,0,12,1,0,91,131,9,0,0,95,3,0,6,239,0,0,1,0,3,0,25,1,4,0,0,0,0,2,2,76,0,0,0,0,0,8,0,1,0,0,9,0,12,0,0,0,2,31,0,90,0,0,0,5,0,15,55,0,0,0,10,0,0,2,0,30,1209,5,0,0,0,15,1176,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,115,0,9,58,43,19,7161,0,60,21,39,9172,0,0,511.0,0,1,0,0,0,0,64,0,0,6,32,0,0,1,1,3,0,0,10.0,0,80735.0,117,4,0,3,2,0,0,0,7,1,1,0,0,2,0,0,1,321,5,0,0,2,0,3,205,16,696,6,22,0,0,1,7,20,16,30,0,18,0,0,0,0,0,15,17,0,0,1,0,0,0,0,36,15,4,1,0,0,150,3,16,0,3,7478.0,1073,1,2,0,0,248,374,0,0,45.0,0,0,50.0,0,0,0,1,0,2,0,321,0,1,45,0,0,605.0,0,1,0,0,30,0,0,0,0
2020-03-10,5,10,20,1,0,0,17,1,0,107,182,11,0,0,110,3,0,9,267,0,0,1,0,5,0,31,1,4,1,0,0,0,2,2,79,0,0,0,0,1,13,0,3,0,0,9,0,14,0,0,0,3,41,0,262,0,0,0,5,0,15,59,0,0,0,12,0,0,2,0,40,1784,5,0,0,0,15,1457,0,1,89,0,0,0,0,0,0,0,0,0,0,1,0,0,120,9,69,56,27,0,8042,71,34,58,10149,0,0,581.0,0,1,0,0,0,0,69,0,0,8,41,0,0,1,1,5,0,10,0.0,0,80757.0,129,6,0,5,2,0,0,0,7,0,1,1,0,3,0,0,1,382,5,0,0,2,0,7,400,18,696,16,0,1,0,1,11,33,22,41,0,24,0,7513,3,0,0,25,0,10,0,1,0,0,2,0,51,20,4,5,0,0,160,7,31,0,7,0.0,1695,1,0,0,0,355,491,0,47,0.0,0,0,53.0,0,0,0,1,0,5,0,382,0,1,74,0,0,959.0,0,0,0,31,0,0,0,0,25
2020-03-11,7,12,20,1,0,0,19,1,0,128,246,11,0,0,195,3,0,9,314,0,0,1,2,7,0,38,11,7,2,0,0,0,3,2,108,0,0,0,0,0,23,80921,9,0,1,13,1,19,696,0,0,6,0,91,444,0,0,0,5,0,17,60,0,0,0,16,0,0,0,0,59,2284,5,0,0,0,24,1908,0,0,99,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,85,62,34,9000,0,71,43,109,12462,0,1,639.0,0,1,0,0,7755,0,72,0,0,10,61,0,0,1,3,7,0,0,0.0,0,0.0,149,8,0,6,3,0,0,0,8,3,1,1,0,5,0,0,1,503,5,0,0,2,0,7,598,18,0,19,0,8,0,5,11,49,31,59,0,262,0,0,0,0,1,45,20,0,0,0,0,0,0,0,62,21,4,12,0,0,178,10,57,0,13,0.0,2277,2,0,0,0,500,652,0,0,0.0,48,0,59.0,0,0,0,1,0,7,1,0,0,1,74,459,0,1281.0,0,0,0,0,38,0,0,0,0
2020-03-12,7,23,24,1,0,0,19,4,0,128,302,11,0,0,195,3,0,12,314,0,0,1,2,11,0,52,11,7,2,0,0,0,3,2,117,0,0,0,0,0,23,80932,9,0,1,22,1,19,696,3,0,6,0,94,617,0,0,0,5,0,17,67,0,0,0,16,0,0,0,0,59,2284,5,0,0,0,24,2078,0,0,99,0,0,0,0,0,0,0,0,1,0,1,2,0,0,13,103,73,34,10075,0,71,43,131,12462,0,2,639.0,0,1,0,0,7869,0,80,0,0,10,61,0,0,1,3,19,0,0,0.0,0,0.0,149,8,0,6,3,0,0,0,12,3,2,1,0,6,0,0,1,503,5,0,0,2,0,7,702,18,0,20,0,11,0,5,15,52,49,59,0,262,0,0,0,0,1,49,28,0,0,0,0,0,0,0,69,45,4,19,0,0,178,16,89,0,17,0.0,2277,2,0,0,0,599,652,0,0,0.0,49,0,70.0,0,0,0,1,0,7,1,0,0,1,85,459,0,1663.0,0,0,0,0,39,0,0,0,0
2020-03-13,7,33,26,1,0,1,31,8,2,200,504,15,0,0,189,3,0,27,559,0,0,1,3,13,0,151,37,23,2,0,0,0,5,2,193,0,1,0,0,0,43,80945,13,0,2,23,1,32,696,4,0,14,0,141,804,0,0,0,5,0,17,80,0,0,0,79,0,1,0,0,155,3667,5,0,0,0,25,3675,0,0,190,0,0,1,0,0,0,1,0,1,0,1,2,0,0,19,134,82,69,11364,0,101,90,161,17660,0,8,701.0,0,1,4,1,7979,0,80,0,0,17,77,0,0,1,6,34,0,0,0.0,0,0.0,197,9,0,12,3,0,0,0,12,6,2,1,0,7,0,0,1,804,5,0,0,2,0,14,996,19,0,28,0,27,0,6,28,64,68,112,0,320,0,0,0,0,5,89,45,0,0,0,0,0,0,0,80,86,10,35,0,0,200,32,141,0,24,0.0,5232,6,0,1,0,814,1139,0,0,0.0,50,0,75.0,0,0,0,1,0,16,5,0,0,3,85,801,0,2179.0,0,0,0,0,47,0,0,0,0
2020-03-14,11,38,37,1,0,1,34,18,2,250,655,15,0,0,210,3,0,27,689,0,0,1,10,18,0,151,40,41,2,0,0,0,7,2,196,0,1,0,0,0,61,80977,22,0,2,26,1,38,696,4,1,26,0,189,836,0,0,0,11,0,28,109,0,0,0,115,1,1,0,0,225,4480,5,1,0,0,30,4585,3,0,228,0,0,1,0,1,1,1,0,1,0,1,2,0,0,30,156,102,96,12729,0,110,129,193,21157,0,8,773.0,2,1,6,1,8086,0,104,0,0,26,93,0,0,4,8,51,0,0,0.0,0,0.0,238,10,0,18,9,1,0,0,26,12,2,1,0,17,0,2,1,959,6,0,0,2,0,14,1090,19,0,31,0,36,0,6,38,111,103,169,0,337,0,0,0,0,6,123,59,0,1,0,0,1,0,1,80,103,10,46,2,0,212,44,181,0,38,0.0,6391,10,0,1,1,961,1359,0,0,0.0,53,0,82.0,0,0,0,1,2,18,5,0,0,3,85,1143,4,2726.0,0,0,2,0,53,0,0,0,0
2020-03-15,16,42,48,1,0,1,45,26,2,297,860,23,0,0,214,5,0,27,886,0,0,1,10,24,0,162,50,51,3,0,0,0,7,2,250,0,1,1,0,0,74,81003,34,1,2,27,1,49,696,4,1,26,0,253,875,0,0,0,11,0,28,110,0,1,0,171,1,1,0,0,244,4513,0,1,0,0,33,5795,6,0,331,0,0,3,0,1,1,1,0,4,0,1,3,0,0,32,171,113,117,13938,0,116,129,251,24747,0,10,839.0,2,8,9,3,8162,2,112,0,0,30,110,0,0,4,12,59,0,0,0.0,0,0.0,428,13,0,21,9,1,0,0,41,23,2,1,0,28,0,2,1,1135,8,0,0,2,0,14,1221,22,0,53,0,43,0,6,43,140,119,245,0,401,0,0,0,0,7,131,63,0,1,0,0,2,0,1,101,103,24,48,2,0,226,54,219,0,51,0.0,7798,18,0,1,1,1022,2200,0,0,0.0,59,0,114.0,0,0,0,1,2,18,6,0,0,3,98,1144,4,3499.0,1,0,10,0,56,0,0,0,0
2020-03-16,21,51,54,2,0,1,56,52,2,377,1018,15,0,0,214,8,0,36,1058,0,1,1,11,25,0,200,54,52,15,0,0,0,7,4,415,0,0,1,0,0,155,81033,54,1,2,35,1,57,696,4,0,33,0,298,932,0,0,0,11,0,37,150,0,1,0,205,1,5,0,0,277,6650,11,1,0,0,33,7272,6,0,331,1,0,6,3,2,1,1,0,4,0,1,6,0,0,39,180,119,134,14991,0,124,169,255,27980,0,10,825.0,2,17,10,3,8236,2,123,0,0,34,99,1,0,4,17,77,0,0,0.0,0,0.0,566,13,0,30,15,1,0,1,53,23,7,1,0,29,0,2,1,1414,8,0,0,2,0,18,1333,22,0,136,0,55,0,8,86,142,177,331,3,439,0,0,0,1,9,158,90,0,5,0,0,2,0,1,109,118,24,55,3,0,243,63,253,1,62,0.0,9942,28,0,1,1,1103,2200,0,0,0.0,67,1,147.0,1,0,0,1,4,20,18,0,0,7,98,1551,8,4632.0,6,0,17,0,61,0,0,0,0
2020-03-17,22,55,60,39,0,1,68,78,3,452,1332,28,0,0,228,10,2,36,1243,0,1,1,11,26,0,321,56,67,15,0,0,0,33,10,478,0,0,1,0,0,201,81058,65,1,3,41,5,65,696,5,0,46,0,396,1024,0,0,0,21,0,58,196,0,1,0,225,1,5,0,0,321,7683,11,1,0,0,34,9257,7,0,387,1,0,18,3,6,0,1,0,7,0,1,8,0,0,50,220,142,172,16169,0,154,223,337,31506,0,12,878.0,0,34,33,3,8320,2,130,0,0,49,120,1,0,7,25,140,0,0,0.0,0,0.0,673,13,0,38,16,1,0,1,82,30,7,5,2,38,0,2,1,1708,12,0,0,3,0,26,1463,24,0,236,0,69,0,9,117,187,238,448,0,439,0,0,0,0,9,184,114,0,7,0,0,2,0,1,109,171,26,65,4,0,266,72,275,1,62,0.0,11748,44,0,1,1,1190,2700,0,0,0.0,77,1,177.0,1,1,0,1,5,24,47,0,0,14,98,1960,29,6421.0,10,0,33,0,66,0,0,0,0
2020-03-18,22,59,74,39,0,1,79,84,4,568,1646,28,0,0,256,14,2,51,1486,0,2,1,12,38,0,372,68,92,20,0,0,0,35,10,657,0,0,1,0,0,238,81102,93,1,4,50,6,81,712,7,0,49,0,464,1115,0,1,0,21,0,111,196,0,4,0,258,1,6,0,0,336,9052,11,1,0,1,38,12327,7,0,418,1,0,27,0,6,0,1,0,7,0,1,9,0,0,58,250,156,227,17361,0,164,292,433,35713,0,13,889.0,0,52,35,3,8413,2,142,3,0,71,133,2,0,28,27,203,0,0,0.0,0,0.0,790,13,0,38,19,1,3,3,93,30,7,6,1,49,0,2,1,2056,20,0,0,8,0,35,1550,39,0,299,0,86,0,11,145,202,251,448,0,452,0,0,0,0,12,260,147,0,8,0,0,2,0,1,119,171,31,83,4,0,313,105,275,1,116,0.0,13910,51,0,2,1,1279,3028,0,0,0.0,100,3,212.0,1,0,0,1,7,29,98,0,0,14,113,2642,50,7786.0,15,0,36,0,75,0,2,0,0
2020-03-19,22,64,87,53,0,1,97,115,4,681,2013,44,0,3,278,17,5,51,1795,0,2,1,12,63,0,621,75,94,33,0,0,0,37,13,800,0,0,1,1,0,238,81156,102,3,14,69,9,105,712,11,0,67,0,694,1225,0,1,0,34,0,199,256,1,6,0,267,1,6,0,1,400,10886,11,1,0,1,40,15320,11,0,418,0,0,33,0,9,0,1,0,7,0,1,12,0,0,73,330,194,311,18407,0,192,557,677,41035,0,15,924.0,0,69,44,7,8565,2,148,3,0,86,157,2,0,28,36,335,0,0,0.0,0,0.0,900,13,0,53,23,2,3,3,118,49,7,6,3,63,0,3,1,2465,28,1,0,8,0,48,1746,48,0,454,0,109,0,11,234,217,355,785,0,460,0,0,0,0,14,277,199,0,8,0,0,2,0,1,119,274,31,103,6,0,345,123,286,1,150,0.0,17963,60,0,2,1,1439,4075,0,0,0.0,108,6,272.0,0,0,0,1,9,39,192,0,0,16,140,2716,79,13680.0,23,0,42,0,85,0,2,0,0
2020-03-20,24,70,90,75,1,1,128,136,0,791,2388,44,0,3,285,20,5,69,2257,0,2,2,15,89,0,793,78,127,40,0,0,1,51,20,943,0,0,3,1,0,434,81250,128,3,18,89,9,128,712,16,0,67,0,833,1337,0,1,0,72,0,367,285,1,6,0,283,1,9,0,1,450,12632,15,3,0,1,43,19848,16,0,495,0,0,45,0,12,0,1,0,7,2,1,24,0,0,85,409,244,369,19644,0,208,683,705,47021,0,16,963.0,0,85,49,7,8652,2,159,6,0,111,163,2,0,28,49,484,0,0,0.0,3,0.0,1030,13,0,64,32,2,12,6,164,66,11,6,14,77,0,3,1,3003,39,1,1,12,0,67,1914,48,0,501,0,137,1,13,234,230,425,1020,0,470,0,0,0,0,28,308,253,0,17,0,0,2,0,1,144,344,38,135,7,0,385,137,341,1,202,0.0,20410,73,0,2,4,1639,5294,0,0,0.0,135,6,322.0,0,0,0,9,9,54,359,0,0,29,140,4014,94,19101.0,33,0,42,0,91,0,2,1,0
2020-03-21,24,76,139,88,2,1,158,160,0,1071,2814,53,0,4,305,25,6,76,2815,0,2,2,19,93,0,1021,83,163,64,0,0,3,53,27,1278,1,0,3,1,0,537,81305,196,3,23,117,14,206,712,21,0,84,0,995,1420,0,1,0,112,1,506,294,3,6,1,306,1,9,0,1,523,14308,18,4,0,1,49,22213,19,0,530,0,0,53,0,17,0,2,0,7,2,1,24,0,0,103,473,330,450,20610,0,214,785,883,53578,0,16,1007.0,0,85,53,7,8799,2,176,14,0,124,187,3,0,37,83,670,0,0,0.0,3,0.0,1183,13,0,73,32,2,14,7,203,80,11,10,14,96,0,3,1,3640,52,2,1,22,0,85,2118,52,0,730,0,200,1,18,318,307,536,1280,0,481,0,0,0,0,45,367,306,0,17,0,0,2,0,1,144,392,47,171,7,0,432,178,383,1,240,0.0,25374,77,0,2,4,1763,6575,0,0,0.0,153,6,411.0,0,0,0,16,49,60,670,0,1,47,153,5067,110,25514.0,43,0,70,0,94,0,2,3,0
