,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burma,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Congo (Brazzaville),Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Cruise Ship,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iran,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macao SAR,Macau,Madagascar,Mainland China,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Ireland,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Ireland,Republic of Korea,Republic of Moldova,Republic of the Congo,Reunion,Romania,Russia,Russian Federation,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Taiwan*,Tanzania,Thailand,The Bahamas,The Gambia,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,UK,Uganda,Ukraine,United Arab Emirates,United Kingdom,Uruguay,US,Uzbekistan,Vatican City,Venezuela,Viet Nam,Vietnam,West Bank and Gaza,Zambia,Zimbabwe,occupied Palestinian territory
2020-03-22,40,89,201,113,2,1,266,194,0,1490,3580,65,4,0,334,27,14,76,3401,0,2,2,24,126,0,1546,88,187,75,0,0,3,84,40,1470,0,0,3,1,0,632,81397,231,3,30,134,14,254,712,35,0,95,0,1120,1514,0,1,1,202,0,789,327,3,6,1,326,4,11,0,2,626,16214,0,5,1,0,54,24873,23,0,624,0,1,0,0,19,0,2,0,18,2,1,26,0,0,131,568,396,514,21638,0,233,906,1071,59138,0,19,1086.0,0,112,59,15,8897,0,188,14,0,139,248,3,0,37,129,798,0,0,0.0,3,0.0,1306,13,0,90,0,2,28,0,251,94,23,10,21,115,1,3,1,4217,102,2,2,30,0,115,2263,55,0,776,0,313,1,22,363,380,634,1600,0,494,0,0,0,0,0,433,367,0,19,0,0,2,0,1,175,511,67,222,7,0,455,185,414,1,274,0.0,28603,82,0,2,5,1931,7474,1,0,0.0,169,12,599.0,0,0,1,16,50,75,1236,0,1,73,153,5741,135,33848.0,43,0,70,0,113,0,3,3,0
2020-03-23,40,104,230,133,3,3,266,235,0,1682,4474,72,4,0,377,33,17,81,3743,1,5,2,27,132,0,1924,91,201,99,0,0,3,87,56,2088,0,0,3,1,0,746,81496,277,4,36,158,25,315,712,40,0,116,0,1236,1572,0,3,2,245,0,981,366,3,9,1,352,4,11,0,3,700,20123,0,5,2,0,61,29056,27,0,695,0,1,0,0,20,0,4,0,20,6,1,27,0,0,167,588,499,579,23049,0,266,1125,1442,63927,0,19,1128.0,0,127,62,16,8961,0,189,16,0,180,267,3,0,51,179,875,0,0,0.0,12,0.0,1518,13,0,107,0,2,36,0,316,109,23,10,27,143,1,4,2,4764,102,2,3,40,0,136,2621,66,0,875,0,313,1,22,395,462,749,2060,0,501,0,0,0,0,0,576,438,0,36,0,0,3,0,1,187,562,79,249,7,0,509,186,442,1,402,0.0,35136,97,0,2,5,2046,8795,1,0,0.0,195,12,721.0,0,0,1,18,51,89,1529,0,9,73,198,6726,158,43663.0,46,0,77,0,123,0,3,3,0
2020-03-24,74,123,264,164,3,3,387,249,0,2044,5283,87,5,0,392,39,18,81,4269,1,6,2,29,166,0,2247,104,218,114,0,0,3,91,66,2790,0,0,3,3,0,922,81591,378,4,45,177,73,382,0,48,0,124,0,1394,1718,0,3,2,312,0,1082,402,5,9,1,369,4,12,0,4,792,22622,0,6,3,0,70,32986,53,0,743,0,1,0,0,21,0,4,0,5,7,4,30,0,0,187,648,536,686,24811,0,316,1329,1930,69176,0,21,1193.0,0,154,72,25,9037,0,191,42,2,197,318,3,1,51,209,1099,0,0,0.0,17,0.0,1624,13,0,110,0,2,42,0,367,125,23,10,47,170,3,7,2,5580,155,2,3,44,0,148,2863,84,0,972,0,345,1,27,416,552,901,2362,0,526,0,0,0,0,0,794,495,0,40,0,0,3,0,1,187,767,86,303,7,0,558,204,480,1,554,0.0,39885,102,0,3,7,2286,9877,1,0,0.0,215,12,827.0,0,0,1,20,57,114,1872,0,9,97,248,8164,162,53736.0,50,0,84,0,134,0,3,3,0
2020-03-25,84,146,302,188,3,3,387,265,0,2364,5588,93,5,0,419,39,18,86,4937,2,6,2,32,176,0,2554,109,242,146,0,0,4,96,75,3251,0,0,3,3,0,1142,81661,470,4,48,201,80,442,0,57,0,132,0,1654,1862,712,11,7,392,0,1173,456,9,9,4,404,4,12,0,5,880,25600,0,6,3,0,75,37323,93,0,821,0,1,0,0,24,0,4,2,5,8,4,36,0,0,226,737,657,790,27017,0,346,1564,2369,74386,0,26,1307.0,0,172,81,28,9137,0,195,44,3,221,333,3,1,51,274,1333,0,0,0.0,19,0.0,1796,13,2,129,0,2,48,0,405,149,31,10,52,225,5,7,3,6438,205,2,7,51,0,177,3084,99,0,1063,0,443,1,37,480,636,1051,2995,0,537,0,0,0,0,0,906,658,0,41,0,2,3,0,1,208,900,99,384,7,0,631,216,528,1,709,0.0,49515,102,0,3,8,2526,10897,5,0,0.0,235,12,934.0,0,0,1,23,60,173,2433,0,14,145,333,9640,189,65778.0,60,0,91,0,141,0,12,3,0
2020-03-26,94,174,367,224,4,7,502,290,0,2810,6909,122,9,0,458,44,18,86,6235,2,6,2,43,191,0,2985,114,264,152,0,0,4,96,75,4042,0,0,3,3,0,1306,81782,491,4,51,231,96,495,0,67,0,146,0,1925,2023,712,11,11,488,0,1403,495,13,12,6,538,6,12,0,5,958,29551,0,7,3,0,79,43938,132,0,892,0,7,0,0,25,0,4,2,5,8,4,52,0,0,261,802,727,893,29406,0,382,1819,2693,80589,0,26,1387.0,0,212,111,31,9241,71,208,44,6,244,368,3,1,56,299,1453,0,0,0.0,23,0.0,2031,13,4,134,0,3,81,0,475,177,33,11,69,275,7,8,3,7468,283,2,10,65,0,201,3369,109,0,1201,0,558,1,41,580,707,1221,3544,0,549,0,0,0,0,0,1029,840,0,50,0,2,3,0,1,208,1012,105,384,7,0,683,226,562,2,927,0.0,57786,106,0,3,8,2840,11811,5,0,0.0,252,13,1045.0,0,0,1,23,65,197,3629,0,14,196,333,11812,217,83836.0,75,0,107,0,153,84,16,3,0
2020-03-27,110,186,409,267,4,7,589,329,0,3143,7657,165,10,0,466,48,24,94,7284,2,6,3,61,237,0,3417,115,293,180,8,0,5,99,91,4682,0,0,3,3,0,1610,81897,539,4,51,263,101,586,0,80,0,162,0,2279,2200,712,12,11,581,0,1595,536,13,12,6,575,9,16,0,5,1041,33402,0,7,3,0,83,50871,137,0,966,0,7,0,0,28,0,8,2,5,8,4,68,0,0,300,890,887,1046,32332,0,458,2121,3035,86498,0,26,1468.0,0,235,150,31,9332,86,225,58,6,280,391,3,1,56,358,1605,0,0,0.0,26,0.0,2161,16,11,139,0,3,94,0,585,199,42,11,82,345,7,8,4,8647,368,2,10,70,0,219,3755,131,0,1373,0,674,1,52,635,803,1389,4268,0,562,0,0,0,0,0,1292,1036,0,54,0,2,3,0,1,223,1104,119,457,7,0,732,269,632,3,1170,0.0,65719,106,0,3,8,3069,12928,5,0,0.0,267,13,1136.0,0,0,1,25,66,227,5698,0,23,310,405,14745,238,101657.0,88,0,107,0,163,91,22,5,0
2020-03-28,110,197,454,308,5,7,690,407,0,3640,8271,182,10,0,476,48,26,94,9134,2,6,3,74,258,0,3904,120,331,207,8,0,5,99,91,5576,0,0,3,3,0,1909,81999,608,4,65,295,101,657,0,119,0,179,0,2631,2366,712,14,11,719,0,1823,576,19,12,6,645,9,16,0,5,1167,38105,0,7,3,0,90,57695,141,0,1061,0,7,0,0,34,0,8,2,8,8,6,95,0,0,343,963,987,1155,35408,0,506,2415,3619,92472,0,30,1693.0,0,246,228,38,9478,91,235,58,8,305,412,3,3,56,394,1831,2,0,0.0,26,0.0,2320,16,18,149,0,5,102,0,717,231,42,12,84,402,8,8,5,9819,451,4,10,89,0,241,4015,152,0,1495,0,786,1,56,671,1075,1638,5170,0,590,0,0,0,0,0,1452,1264,0,60,0,2,3,0,1,224,1203,130,659,8,0,802,292,684,3,1187,0.0,73235,113,0,5,8,3447,14076,5,0,0.0,283,14,1245.0,0,0,1,25,74,278,7402,0,30,356,468,17312,274,121465.0,104,0,119,0,174,98,28,7,0
2020-03-29,120,212,511,334,7,7,745,424,0,3984,8788,209,11,0,499,48,33,94,10836,2,6,4,81,323,0,4256,126,346,222,10,0,6,103,139,6280,0,0,3,3,0,2139,82122,702,19,65,314,165,713,0,139,0,214,0,2817,2564,712,18,11,859,0,1924,609,24,12,12,679,9,21,0,5,1240,40708,0,7,4,0,91,62095,152,0,1156,0,9,0,0,34,0,16,2,8,15,6,110,0,0,408,1020,1024,1285,38309,0,547,2615,4247,97689,0,32,1866.0,0,259,284,42,9583,94,255,84,8,347,438,3,8,56,460,1950,2,0,0.0,39,0.0,2470,17,18,151,0,5,107,0,848,263,46,12,85,479,8,11,5,10930,514,4,18,111,0,259,4284,167,0,1597,0,901,1,59,852,1418,1862,5962,0,634,0,0,0,0,0,1815,1534,0,70,0,2,9,0,1,224,1299,142,741,8,0,844,314,730,3,1280,0.0,80110,117,0,6,8,3700,14829,9,0,0.0,298,14,1388.0,0,0,1,25,78,312,9217,0,33,475,570,19780,304,140909.0,144,0,119,0,188,109,29,7,0
2020-03-30,170,223,584,370,7,7,820,482,0,4361,9618,273,14,0,515,49,33,152,11899,3,6,4,97,368,3,4579,127,359,246,14,0,6,107,139,7398,0,0,3,5,0,2449,82198,798,19,81,330,168,790,0,170,0,230,0,3001,2755,712,18,11,901,0,1962,656,30,12,12,715,9,23,0,5,1352,45170,0,7,4,0,103,66885,152,0,1212,0,9,0,0,36,0,22,8,8,15,6,139,0,0,447,1086,1251,1414,41495,0,630,2910,4695,101739,0,36,1866.0,0,268,302,50,9661,94,266,94,8,376,446,3,8,62,491,1988,2,0,0.0,43,0.0,2626,17,25,156,0,5,128,0,993,298,49,12,91,556,8,11,5,11817,589,4,27,131,0,285,4445,179,0,1717,0,989,1,64,950,1546,2055,6408,0,693,0,0,0,0,0,2109,1836,0,70,0,7,9,0,1,230,1453,162,785,8,0,879,336,756,3,1326,0.0,87956,122,0,6,8,4028,15922,10,0,0.0,306,19,1524.0,0,0,1,30,82,312,10827,0,33,548,611,22453,310,161831.0,149,0,135,0,203,116,35,7,0
2020-03-31,174,243,716,376,7,7,1054,532,0,4559,10180,298,14,0,567,51,34,152,12775,3,9,4,107,420,4,5717,129,399,261,15,2,6,109,193,8527,0,0,3,7,0,2738,82279,906,19,98,347,179,867,0,186,0,262,0,3308,3039,712,30,12,1109,0,2240,710,32,12,15,745,9,26,0,5,1418,52827,0,16,4,0,110,71808,161,0,1314,0,9,0,0,38,0,22,8,12,15,6,141,0,0,492,1135,1397,1528,44605,0,694,3235,5358,105792,0,36,1953.0,0,274,343,59,9786,112,289,107,9,398,470,3,10,68,537,2178,2,0,0.0,57,0.0,2766,18,28,169,0,6,143,0,1094,353,52,12,109,617,8,11,5,12667,647,5,27,135,0,329,4641,192,0,1938,0,1181,1,65,1065,2084,2311,7443,0,781,0,0,0,0,0,2245,2337,0,75,0,8,13,0,1,236,1563,175,900,10,1,926,363,802,5,1353,0.0,95923,143,0,7,9,4435,16605,10,0,0.0,322,19,1651.0,0,0,1,34,87,394,13531,0,44,645,664,25481,338,188172.0,172,0,135,0,212,119,35,8,0
2020-04-01,237,259,847,390,8,7,1054,571,0,4862,10711,359,21,0,569,54,34,163,13964,3,13,4,115,459,4,6836,131,422,282,15,2,6,109,233,9560,0,0,3,7,0,3031,82361,1065,19,109,375,190,963,0,212,0,320,0,3508,3290,712,33,12,1284,0,2748,779,32,15,15,779,9,29,0,5,1446,57749,0,18,4,0,117,77872,195,0,1415,0,9,0,0,39,0,30,9,19,16,6,172,0,0,525,1220,1998,1677,47593,0,728,3447,6092,110574,0,44,2178.0,0,278,380,81,9887,125,317,111,10,446,479,6,10,68,581,2319,9,0,0.0,57,0.0,2908,19,31,188,0,6,161,0,1215,423,55,14,123,654,10,14,5,13696,708,5,74,174,0,354,4863,210,0,2118,0,1181,1,69,1323,2311,2554,8251,0,835,0,0,0,0,0,2460,2777,0,82,0,8,13,0,1,236,1720,190,1060,10,2,1000,400,841,5,1380,0.0,104118,146,0,7,10,4947,17768,10,0,0.0,329,20,1771.0,0,0,1,36,90,423,15679,0,44,794,814,29865,338,213372.0,181,0,143,0,218,134,36,8,0
2020-04-02,273,277,986,428,8,9,1133,663,0,5116,11129,400,24,0,643,56,46,304,15348,3,13,5,123,533,4,8044,133,457,288,20,3,6,110,306,11284,0,0,3,8,0,3404,82432,1161,22,134,396,194,1011,0,233,0,356,0,3858,3573,712,40,12,1380,0,3163,865,41,15,22,858,9,29,0,7,1518,59929,0,21,4,0,134,84794,204,0,1544,0,10,0,0,47,0,52,9,19,16,7,219,0,0,585,1319,2543,1790,50468,0,772,3849,6857,115242,0,47,2495.0,0,299,435,110,9976,125,342,116,10,458,494,6,11,75,649,2487,9,0,0.0,59,0.0,3116,19,36,196,0,6,169,0,1378,505,60,14,144,708,10,14,6,14788,797,5,98,184,0,384,5147,231,0,2421,0,1317,1,77,1414,2633,2946,9034,0,949,0,0,0,0,0,2738,3548,0,84,0,9,13,0,2,245,1885,195,1171,10,2,1049,426,897,5,1462,0.0,112065,151,0,8,10,5568,18827,16,0,0.0,339,20,1875.0,0,0,1,39,94,455,18135,0,45,897,1024,34173,350,243599.0,205,0,146,0,233,161,39,9,0
2020-04-03,281,304,1171,439,8,15,1265,736,0,5330,11524,443,24,0,672,61,51,351,16770,4,16,5,132,579,4,9056,134,485,302,20,3,6,114,509,12437,0,0,8,8,0,3737,82511,1267,22,134,416,218,1079,0,269,0,396,0,4091,3946,712,49,12,1488,0,3368,985,46,16,22,961,9,35,0,7,1615,65202,0,21,4,0,155,91159,205,0,1613,0,12,0,0,50,0,73,15,23,18,7,222,0,0,623,1364,2567,1986,53183,0,820,4273,7428,119827,0,47,2617.0,0,310,464,122,10062,126,417,130,10,493,508,7,11,75,696,2612,9,0,0.0,70,0.0,3333,19,39,202,0,6,186,0,1510,591,64,14,174,791,10,14,6,15821,868,5,120,210,0,430,5370,252,0,2686,0,1475,1,92,1595,3018,3383,9886,0,1075,0,0,0,0,0,3183,4149,0,89,0,9,13,0,3,245,2039,207,1476,10,2,1114,450,934,7,1505,0.0,119199,159,0,10,10,6131,19606,16,0,0.0,348,20,1978.0,0,0,1,40,98,495,20921,0,48,1072,1264,38689,369,275586.0,227,0,153,0,237,194,39,9,0
2020-04-04,299,333,1251,466,10,15,1451,770,0,5550,11781,521,28,0,688,70,52,440,18431,4,16,5,139,624,4,10360,135,503,318,21,3,7,114,555,12978,0,0,8,9,0,4161,82543,1406,22,154,435,245,1126,0,288,0,426,0,4472,4269,712,50,14,1488,0,3465,1070,56,16,29,1039,9,38,0,12,1882,90848,0,21,4,0,162,96092,205,0,1673,0,12,0,0,61,0,111,18,23,20,7,264,0,0,678,1417,3082,2092,55743,0,878,4604,7851,124632,0,53,3139.0,0,323,531,126,10156,135,479,144,10,509,520,10,18,77,771,2729,9,0,0.0,70,0.0,3483,19,41,213,0,6,196,0,1688,752,66,14,201,919,10,14,9,16727,950,5,144,214,0,483,5550,277,0,2818,0,1673,1,96,1746,3094,3627,10524,0,1325,0,0,0,0,0,3613,4731,0,102,0,9,14,0,7,259,2179,219,1624,10,4,1189,471,977,7,1585,0.0,126168,166,0,10,10,6443,20505,16,0,0.0,355,20,2067.0,0,0,1,41,103,553,23934,0,48,1225,1505,42477,400,308853.0,266,0,155,0,240,217,39,9,0
2020-04-05,349,361,1320,501,14,15,1451,822,0,5687,12051,584,28,0,700,88,56,562,19691,5,22,5,157,654,6,11130,135,531,345,21,3,7,114,650,15756,0,0,8,9,0,4471,82602,1485,45,154,454,261,1182,0,320,0,446,0,4587,4561,712,59,14,1745,0,3646,1173,62,16,29,1097,9,43,0,12,1927,93773,0,21,4,0,174,100123,214,0,1735,0,12,0,0,61,0,121,18,24,21,7,268,0,0,733,1486,3588,2273,58226,0,961,4994,8430,128948,0,58,3139.0,0,345,584,142,10237,145,556,147,11,533,527,13,18,77,811,2804,9,0,0.0,72,0.0,3662,19,45,227,0,6,227,0,1890,864,73,14,214,1021,10,16,9,17953,1039,6,184,232,0,555,5687,298,0,3157,0,1801,1,104,2281,3246,4102,11278,0,1604,0,0,0,0,0,3864,5389,0,104,0,10,14,0,7,266,2402,222,1908,10,6,1309,485,997,7,1655,0.0,131646,176,0,12,10,6830,21100,19,0,0.0,363,22,2169.0,0,0,1,44,104,574,27069,0,52,1308,1799,48436,400,337072.0,342,0,159,0,241,237,39,9,0
2020-04-06,367,377,1423,525,16,15,1554,833,0,5797,12297,641,29,0,756,123,60,700,20814,7,26,5,183,674,6,12161,135,549,364,22,3,7,114,658,16563,0,0,8,9,0,4815,82665,1579,45,161,467,323,1222,0,350,0,465,0,4822,4875,712,90,15,1828,0,3747,1322,69,16,31,1108,10,44,0,14,2176,98963,0,24,4,0,188,103374,214,0,1755,0,12,0,0,70,0,128,18,31,24,7,298,0,0,744,1562,4778,2491,60500,0,1031,5364,8904,132547,0,58,3654.0,0,349,662,158,10284,145,665,216,12,542,541,14,19,77,843,2843,9,0,0.0,82,0.0,3793,19,47,241,0,6,244,0,2143,965,77,15,233,1120,10,16,9,18926,1106,6,253,238,0,570,5865,331,0,3766,0,1988,2,113,2561,3660,4413,11730,0,1832,0,0,0,0,0,4057,6343,0,105,0,10,14,0,7,266,2605,226,2200,11,6,1375,534,1021,7,1686,0.0,136675,178,0,12,10,7206,21657,19,0,0.0,373,24,2220.0,0,0,1,58,105,596,30217,0,52,1319,2076,52279,406,366667.0,457,0,165,0,245,254,39,10,0
2020-04-07,423,383,1468,545,17,19,1628,853,0,5895,12639,717,33,0,811,164,63,861,22194,7,26,5,194,764,6,14034,135,577,384,22,3,7,115,658,17872,0,0,8,10,0,5116,82718,1780,45,180,483,349,1282,0,396,0,494,0,5017,5266,712,90,15,1956,0,3747,1450,78,16,31,1149,10,52,0,15,2308,110065,0,30,4,0,196,107663,287,0,1832,0,12,0,0,77,0,144,33,33,25,7,305,0,0,817,1586,5311,2738,62589,0,1122,5709,9248,135586,0,63,3906.0,0,353,697,172,10331,170,743,228,14,548,548,14,20,78,880,2970,9,0,0.0,88,0.0,3963,19,56,293,0,6,268,0,2439,1056,79,15,241,1184,10,16,9,19709,1160,6,278,254,0,599,6086,371,0,4035,0,2100,2,115,2954,3764,4848,12442,0,2057,0,0,0,0,0,4417,7497,0,105,0,11,14,0,8,279,2795,237,2447,11,6,1481,581,1059,8,1749,0.0,141942,185,0,14,10,7693,22253,19,0,0.0,376,24,2258.0,0,0,1,65,107,623,34109,0,52,1462,2359,55949,424,396223.0,520,0,165,0,249,261,39,11,0
2020-04-08,444,400,1572,564,19,19,1715,881,0,6010,12942,822,40,0,823,218,63,1066,23403,8,26,5,210,804,6,16170,135,593,414,22,3,7,117,730,19141,0,0,8,10,0,5546,82809,2054,45,180,502,384,1343,0,457,0,526,0,5312,5597,712,135,15,2111,0,4450,1560,93,18,33,1185,12,55,0,15,2487,113959,0,34,4,0,211,113296,313,0,1884,0,12,0,0,87,0,164,33,37,27,8,312,0,0,895,1616,5916,2956,64586,0,1202,6074,9404,139422,0,63,4257.0,0,358,727,179,10384,184,855,270,15,577,576,31,21,78,912,3034,9,0,0.0,93,0.0,4119,19,59,299,0,6,273,0,2785,1174,81,16,248,1275,17,16,9,20682,1210,6,342,276,0,617,6086,419,0,4263,0,2249,2,119,4342,3870,5205,13141,0,2210,0,0,0,0,0,4761,8672,0,110,0,11,14,0,8,279,2932,244,2666,11,7,1623,682,1091,12,1845,0.0,148220,189,0,14,10,8419,23280,19,0,0.0,379,25,2369.0,0,0,1,70,107,628,38226,0,53,1668,2659,61474,424,429052.0,545,0,167,0,251,263,39,11,0
2020-04-09,484,409,1666,583,19,19,1795,921,0,6108,13244,926,41,0,887,330,66,1486,24983,9,26,5,264,858,13,18092,135,618,443,23,3,7,119,730,20654,0,0,8,11,0,5972,82883,2223,60,180,539,444,1407,0,515,0,564,0,5569,5830,712,135,15,2349,0,4965,1699,103,18,33,1207,12,56,0,15,2605,118781,0,44,4,0,218,118181,378,0,1955,0,12,0,0,95,0,194,36,37,30,8,343,0,0,980,1648,6725,3293,66220,0,1232,6574,9968,143626,0,63,4667.0,0,372,781,184,10423,184,910,280,16,589,582,31,24,78,955,3115,9,0,0.0,93,0.0,4228,19,74,337,0,7,314,0,3181,1289,84,16,252,1374,17,16,9,21903,1239,7,410,288,0,663,6211,457,0,4489,0,2528,2,124,5256,4076,5575,13956,0,2376,0,0,0,0,0,5202,10131,0,110,0,11,14,0,12,333,3287,250,2867,11,7,1910,701,1124,12,1934,0.0,153222,190,0,15,10,9141,24051,19,0,0.0,380,25,2423.0,0,0,1,73,109,643,42282,0,53,1892,2990,65872,456,461437.0,582,0,171,0,255,263,39,11,0
2020-04-10,521,416,1761,601,19,19,1975,937,0,6215,13555,991,42,0,925,424,67,1981,26667,10,35,5,268,901,13,19638,136,635,443,27,3,7,119,820,22059,0,0,8,11,0,6501,82941,2473,60,215,558,444,1495,0,564,0,595,0,5732,6014,712,150,16,2620,0,7161,1794,117,18,34,1258,12,65,0,16,2769,125931,0,44,4,0,234,122171,378,0,2011,0,14,0,0,126,0,212,36,37,31,8,382,0,0,1190,1675,7598,3512,68192,0,1279,8089,10408,147577,0,63,5530.0,0,372,812,189,10450,250,993,298,16,612,609,37,24,79,999,3223,9,0,0.0,93,0.0,4346,19,87,350,0,7,318,0,3441,1438,90,16,255,1448,20,16,9,23249,1283,7,438,305,0,711,6314,484,0,4695,0,2752,2,129,5897,4195,5955,15472,0,2512,0,0,0,0,0,5467,11917,0,118,0,12,15,0,12,344,3651,265,3105,11,8,2108,715,1160,21,2003,0.0,158273,190,0,17,10,9685,24551,19,0,0.0,382,32,2473.0,0,0,2,76,109,671,47029,0,53,2203,3360,74605,473,496535.0,624,0,171,0,257,267,40,13,0
2020-04-11,555,433,1825,601,19,21,1975,967,0,6303,13806,1058,46,0,1040,482,68,2226,28018,13,35,5,275,946,13,20727,136,661,484,38,5,8,120,820,23316,0,0,8,11,0,6927,83014,2709,60,223,577,533,1534,0,620,0,616,0,5831,6191,712,187,16,2759,0,7257,1939,118,18,34,1304,12,69,0,16,2905,130727,0,46,9,0,242,124908,408,0,2081,0,14,0,0,137,0,250,38,45,33,8,392,0,0,1310,1689,8446,3842,70029,0,1318,8928,10743,152271,0,65,6005.0,0,381,865,191,10480,283,1154,339,18,630,619,48,24,79,1026,3270,9,0,0.0,102,0.0,4530,19,87,370,0,7,319,0,3844,1560,92,16,263,1545,20,16,9,24571,1312,8,491,318,0,760,6409,546,0,5011,0,2974,2,133,6848,4428,6356,15987,0,2728,0,0,0,0,0,5990,13584,0,120,0,12,15,0,12,356,4033,278,3380,11,8,2299,728,1188,21,2028,0.0,163027,198,0,19,10,10151,25107,25,0,0.0,385,32,2518.0,0,0,2,76,112,685,52167,0,53,2511,3736,79874,494,526396.0,767,0,175,0,258,268,40,14,0
2020-04-12,607,446,1914,638,19,21,2142,1013,0,6315,13945,1098,46,0,1136,621,71,2578,29647,14,35,5,300,1009,13,22192,136,675,497,41,5,8,122,820,24299,0,0,8,18,0,7213,83134,2776,60,234,595,574,1600,0,669,0,633,0,5991,6369,712,214,16,2967,0,7466,2065,125,21,34,1309,14,71,0,16,2974,133670,0,49,9,0,257,127854,566,0,2114,0,14,0,0,155,0,250,38,45,33,8,393,0,0,1410,1701,9205,4241,71686,0,1352,9655,11145,156363,0,69,6748.0,0,389,951,197,10512,283,1234,377,19,651,630,50,25,79,1053,3281,9,0,0.0,106,0.0,4683,20,105,378,0,7,324,0,4219,1662,93,16,272,1661,21,16,12,25746,1330,9,529,323,0,828,6525,599,0,5230,0,3234,2,134,7519,4648,6674,16585,0,2979,0,0,0,0,0,6300,15770,0,126,0,12,15,0,12,356,4462,280,3630,11,10,2532,742,1205,25,2173,0.0,166831,210,0,19,10,10483,25415,25,0,0.0,388,32,2551.0,0,0,2,76,113,707,56956,0,54,2777,4123,85206,480,555313.0,865,0,181,0,262,290,43,14,0
