,US,United Kingdom,Italy,Spain,France,Brazil,Belgium,Germany,Iran,Netherlands,Canada,China,Turkey,Mexico,Sweden,India,Ecuador,Russia,Peru,Switzerland,Ireland,Portugal,Indonesia,Romania,Poland,Philippines,Pakistan,Japan,Austria,Denmark,Egypt,Algeria,Colombia,Hungary,Ukraine,Dominican Republic,Chile,Argentina,Czechia,Finland,Israel,"Korea, South",Saudi Arabia,Panama,Bangladesh,Norway,Serbia,South Africa,United Arab Emirates,Morocco,Moldova,Greece,Nigeria,Belarus,Cameroon,Afghanistan,Bolivia,Honduras,Bosnia and Herzegovina,Iraq,Malaysia,Slovenia,Luxembourg,Australia,Bulgaria,Croatia,North Macedonia,Cuba,Sudan,Kuwait,Estonia,Thailand,Somalia,Burkina Faso,Lithuania,Andorra,Armenia,Niger,Tunisia,Congo (Kinshasa),San Marino,Mali,Kenya,Kazakhstan,Azerbaijan,Chad,Albania,Kosovo,Lebanon,Slovakia,Guatemala,Ghana,Tanzania,New Zealand,Cote d'Ivoire,Singapore,Liberia,Uruguay,Sierra Leone,Senegal,El Salvador,Latvia,Oman,Cyprus,Haiti,Qatar,Diamond Princess,Kyrgyzstan,Bahamas,Togo,Congo (Brazzaville),Georgia,Guinea,Iceland,Venezuela,Guyana,Mauritius,Paraguay,Uzbekistan,Sri Lanka,Montenegro,Jordan,Gabon,Jamaica,Bahrain,Trinidad and Tobago,Taiwan*,Barbados,Zambia,Costa Rica,Burma,Ethiopia,Nicaragua,Malta,Monaco,Zimbabwe,Equatorial Guinea,Antigua and Barbuda,Syria,Guinea-Bissau,Libya,Maldives,Djibouti,Cabo Verde,West Bank and Gaza,Belize,Eswatini,Angola,Benin,MS Zaandam,Suriname,Brunei,Burundi,Liechtenstein,Gambia,Botswana,Mauritania,Seychelles,Saint Martin,Saint Vincent and the Grenadines,Bhutan,The Gambia,South Korea,St. Martin,"Bahamas, The",Taipei and environs,Taiwan,The Bahamas,Saint Kitts and Nevis,Timor-Leste,Aruba,UK,Uganda,Vatican City,Viet Nam,Vietnam,Saint Lucia,Fiji,Saint Barthelemy,Eritrea,Macao SAR,Cruise Ship,Laos,Curacao,Jersey,Ivory Coast,Czech Republic,Dominica,Iran (Islamic Republic of),East Timor,Hong Kong SAR,Madagascar,Hong Kong,Holy See,Guernsey,Guam,Guadeloupe,Grenada,Greenland,Gibraltar,"Gambia, The",French Guiana,Macau,Mainland China,Rwanda,Cape Verde,Russian Federation,Reunion,Republic of the Congo,Republic of Moldova,Republic of Korea,Republic of Ireland,Puerto Rico,Papua New Guinea,Cambodia,Palestine,Others,Martinique,Cayman Islands,Central African Republic,North Ireland,Faroe Islands,Channel Islands,Nepal,Namibia,Mozambique,Mongolia,Mayotte,occupied Palestinian territory
2020-03-09,22,0,463,28,19,0,0,2,237,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3120.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,28,0,631,35,33,0,0,2,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3136.0,0,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,36,8,827,54,48,0,3,3,354,5,1,3161,0,0,1,1,0,0,0,4,1,0,1,0,0,1,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,60,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,40,8,827,55,48,0,3,3,429,5,1,3172,0,0,1,1,0,0,0,4,1,0,1,0,1,2,0,16,1,0,1,1,0,0,0,0,0,1,0,0,0,66,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,47,8,1266,133,79,0,3,7,514,10,1,3180,0,0,1,2,0,0,0,11,1,0,4,0,2,5,0,19,1,0,2,2,0,0,1,0,0,2,0,0,0,66,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,54,21,1441,195,91,0,4,9,611,12,1,3193,0,0,2,2,2,0,0,13,2,0,5,0,3,8,0,22,1,1,2,3,0,0,1,0,0,2,0,0,0,72,0,1,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,10,0,1,1,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,63,21,1809,289,91,0,4,11,724,20,1,3203,0,0,3,2,2,0,0,14,2,0,5,0,3,11,0,22,1,2,2,4,0,1,1,0,0,2,0,0,0,75,0,1,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,10,0,1,1,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,85,56,2158,342,148,0,5,17,853,24,4,3217,0,0,6,2,2,0,0,14,2,0,5,0,4,12,0,27,3,3,2,4,0,1,1,0,0,2,0,0,0,75,0,1,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,10,0,1,1,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,108,56,2503,533,148,1,10,24,988,43,5,3230,1,0,7,3,2,0,0,27,2,1,5,0,5,12,0,29,3,4,4,4,0,1,2,1,0,2,0,0,0,81,0,1,0,3,0,0,0,2,0,5,0,0,0,0,0,0,0,11,2,1,1,5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,118,72,2978,623,148,3,14,28,1135,58,8,3241,1,0,10,3,2,0,0,28,2,2,19,0,5,19,0,29,4,4,6,7,0,1,2,1,0,2,0,0,0,84,0,1,1,6,0,0,0,2,1,5,0,0,0,0,0,0,0,12,2,1,2,6,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,1,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,200,138,3405,830,243,6,21,44,1284,77,9,3249,3,1,11,4,3,1,0,41,3,3,25,0,5,17,2,29,6,6,6,9,0,1,2,2,0,3,0,0,0,91,0,1,1,7,0,0,0,2,1,6,0,0,0,0,0,0,0,13,2,1,4,6,3,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,11,0,0,0,1,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,244,178,4032,1043,450,11,37,67,1433,107,12,3253,4,1,16,5,5,1,3,54,3,6,32,0,5,18,3,33,6,9,8,11,0,3,3,2,0,3,0,0,0,94,0,1,1,7,1,0,2,3,1,6,0,0,0,0,0,0,0,17,3,1,4,7,3,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,14,0,0,3,1,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,307,234,4825,1375,562,15,67,84,1556,137,19,3259,9,2,20,4,7,1,5,75,3,12,38,0,5,19,3,35,8,13,10,15,0,4,3,2,0,4,0,1,1,102,0,1,2,7,1,0,2,3,1,13,0,0,0,0,0,0,1,17,4,1,8,7,3,1,0,1,1,0,0,1,0,2,1,0,0,0,1,1,20,0,0,0,1,0,2,0,4,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,427,282,5476,1756,676,25,75,94,1685,180,21,3265,30,2,21,7,14,1,5,98,4,14,48,3,7,25,4,36,16,13,14,17,2,6,3,3,1,4,1,1,1,104,0,3,2,7,2,0,2,4,1,15,0,0,0,1,0,0,1,20,10,2,8,7,3,1,1,1,1,0,0,1,0,4,1,1,0,0,3,1,20,0,0,0,1,0,2,0,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,552,336,6077,2311,862,34,88,123,1812,214,25,3274,37,3,25,10,18,1,5,120,6,23,49,7,8,33,6,42,21,24,19,17,3,7,3,3,2,4,1,1,1,111,0,3,3,10,3,0,2,4,1,17,1,0,0,1,0,0,1,23,14,3,8,7,3,1,2,1,1,0,0,1,0,4,1,1,0,0,3,1,20,0,0,0,1,0,4,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,1,1,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,706,423,6820,2808,1102,46,122,157,1934,277,26,3281,44,4,36,10,27,1,7,122,7,33,55,11,10,35,7,43,28,32,20,19,3,9,3,6,2,6,3,1,3,120,1,6,4,12,3,0,2,5,1,20,1,0,0,1,0,0,3,27,16,4,8,8,3,1,2,1,1,0,0,4,0,4,2,1,0,0,4,2,21,0,0,0,1,0,5,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,1,0,1,1,3,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,942,466,7503,3647,1333,59,178,206,2077,357,30,3285,59,5,62,12,28,3,9,153,9,43,58,17,14,38,8,45,30,34,21,21,4,10,5,10,3,8,6,3,5,126,2,8,5,14,4,0,2,6,1,22,1,0,1,2,0,0,3,29,20,5,8,8,3,1,3,1,1,0,1,4,0,4,4,1,0,1,5,2,21,0,0,0,2,0,5,0,6,0,1,4,0,0,0,2,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,2,0,1,2,3,0,0,1,0,1,1,4,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,1209,580,8215,4365,1698,77,220,267,2234,435,38,3291,75,6,77,20,34,3,9,191,19,60,78,23,16,45,9,47,49,41,24,25,6,10,5,10,4,9,9,5,8,131,3,8,5,14,1,0,2,11,1,26,1,0,1,4,0,1,3,36,23,6,9,13,3,3,3,2,1,0,1,4,0,7,4,3,1,1,6,3,21,0,1,1,3,0,6,1,6,0,1,4,0,0,0,2,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,2,0,1,2,3,0,0,1,0,1,1,4,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,1581,761,9134,5138,1997,92,289,342,2378,547,54,3296,92,8,105,20,36,4,11,231,22,76,87,26,16,54,11,49,58,52,30,26,6,10,5,20,5,13,9,7,12,139,3,9,5,19,1,1,2,23,2,28,1,0,2,4,0,1,4,40,26,9,15,13,3,3,3,2,1,0,1,5,0,9,5,3,1,1,6,3,21,0,1,1,3,0,8,1,8,0,1,4,0,0,0,2,0,0,0,0,0,0,0,5,0,0,10,0,0,1,0,0,0,2,1,1,2,3,1,0,1,1,1,1,4,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,2026,1021,10023,5982,2317,111,353,433,2517,640,61,3299,108,12,105,24,48,4,16,264,36,100,102,37,18,68,12,52,68,65,36,29,6,11,9,28,6,18,11,9,12,144,4,14,5,23,10,1,2,25,2,32,1,0,2,4,0,1,5,42,27,9,18,14,7,5,4,3,1,0,1,6,0,11,7,3,1,1,8,6,22,0,1,1,4,0,10,1,8,0,1,5,0,0,0,2,0,0,0,0,0,0,0,5,0,1,10,0,0,1,0,0,0,2,2,1,2,3,2,1,1,1,1,1,4,3,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,2467,1231,10779,6803,2611,136,431,533,2640,772,64,3304,131,16,110,27,58,8,18,300,46,119,114,43,22,71,14,54,86,72,40,31,10,13,10,39,7,19,16,11,15,152,8,17,5,25,13,2,3,26,2,38,1,0,6,4,1,3,6,42,35,11,21,16,8,6,6,3,1,0,3,7,0,12,7,6,3,1,8,6,22,1,1,1,4,0,10,1,10,0,1,5,0,1,1,3,0,1,0,0,0,0,0,5,0,1,10,0,0,1,0,0,0,2,2,1,3,3,2,1,1,3,1,1,4,3,2,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,2978,1411,11591,7716,3030,159,513,645,2757,865,80,3308,168,20,146,32,60,9,24,359,54,140,122,65,31,78,21,54,108,77,41,35,12,15,13,42,8,23,23,13,16,158,8,24,5,32,16,3,5,33,2,43,2,0,6,4,4,7,10,46,37,11,22,17,8,6,7,4,2,0,3,9,0,12,7,8,3,3,8,8,25,2,1,1,4,0,11,1,11,0,1,5,0,1,1,3,0,1,0,0,0,0,0,7,0,1,10,0,0,1,0,0,0,2,3,1,3,3,2,2,1,5,1,1,4,3,5,0,0,2,0,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,3873,1793,12428,8464,3532,201,705,775,2898,1040,101,3309,214,28,180,35,75,17,30,433,71,160,136,82,33,88,26,56,128,90,46,44,16,16,17,51,12,27,31,17,20,162,10,30,5,39,16,5,6,36,4,49,2,1,6,4,6,7,13,50,43,15,23,18,8,6,9,6,2,0,4,10,0,14,8,12,3,3,10,8,26,2,1,2,5,0,15,1,12,0,1,5,1,1,1,3,0,1,0,0,1,0,1,8,0,2,10,0,0,1,0,0,0,2,3,2,5,3,2,2,2,5,1,1,4,3,5,0,0,2,1,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,4757,2357,13155,9387,4043,240,828,920,3036,1175,109,3316,277,29,239,58,93,24,38,488,85,187,157,92,43,96,27,57,146,104,52,58,17,20,20,57,16,28,39,17,26,165,16,30,6,44,28,5,8,39,5,50,2,2,6,4,7,10,13,52,45,15,29,20,10,6,11,6,2,0,5,12,0,16,8,14,4,5,12,9,26,3,1,3,5,0,15,1,14,1,1,5,1,1,1,3,0,2,0,1,1,0,1,9,0,2,11,0,1,2,0,0,0,2,3,2,6,3,2,3,2,5,1,3,4,5,5,0,0,2,1,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
