,US,United Kingdom,Italy,Spain,France,Brazil,Belgium,Germany,Iran,Netherlands,Canada,China,Turkey,Mexico,Sweden,India,Ecuador,Russia,Peru,Switzerland,Ireland,Portugal,Indonesia,Romania,Poland,Philippines,Pakistan,Japan,Austria,Denmark,Egypt,Algeria,Colombia,Hungary,Ukraine,Dominican Republic,Chile,Argentina,Czechia,Finland,Israel,"Korea, South",Saudi Arabia,Panama,Bangladesh,Norway,Serbia,South Africa,United Arab Emirates,Morocco,Moldova,Greece,Nigeria,Belarus,Cameroon,Afghanistan,Bolivia,Honduras,Bosnia and Herzegovina,Iraq,Malaysia,Slovenia,Luxembourg,Australia,Bulgaria,Croatia,North Macedonia,Cuba,Sudan,Kuwait,Estonia,Thailand,Somalia,Burkina Faso,Lithuania,Andorra,Armenia,Niger,Tunisia,Congo (Kinshasa),San Marino,Mali,Kenya,Kazakhstan,Azerbaijan,Chad,Albania,Kosovo,Lebanon,Slovakia,Guatemala,Ghana,Tanzania,New Zealand,Cote d'Ivoire,Singapore,Liberia,Uruguay,Sierra Leone,Senegal,El Salvador,Latvia,Oman,Cyprus,Haiti,Qatar,Diamond Princess,Kyrgyzstan,Bahamas,Togo,Congo (Brazzaville),Georgia,Guinea,Iceland,Venezuela,Guyana,Mauritius,Paraguay,Uzbekistan,Sri Lanka,Montenegro,Jordan,Gabon,Jamaica,Bahrain,Trinidad and Tobago,Taiwan*,Barbados,Zambia,Costa Rica,Burma,Ethiopia,Nicaragua,Malta,Monaco,Zimbabwe,Equatorial Guinea,Antigua and Barbuda,Syria,Guinea-Bissau,Libya,Maldives,Djibouti,Cabo Verde,West Bank and Gaza,Belize,Eswatini,Angola,Benin,MS Zaandam,Suriname,Brunei,Burundi,Liechtenstein,Gambia,Botswana,Mauritania,Seychelles,Saint Martin,Saint Vincent and the Grenadines,Bhutan,The Gambia,South Korea,St. Martin,"Bahamas, The",Taipei and environs,Taiwan,The Bahamas,Saint Kitts and Nevis,Timor-Leste,Aruba,UK,Uganda,Vatican City,Viet Nam,Vietnam,Saint Lucia,Fiji,Saint Barthelemy,Eritrea,Macao SAR,Cruise Ship,Laos,Curacao,Jersey,Ivory Coast,Czech Republic,Dominica,Iran (Islamic Republic of),East Timor,Hong Kong SAR,Madagascar,Hong Kong,Holy See,Guernsey,Guam,Guadeloupe,Grenada,Greenland,Gibraltar,"Gambia, The",French Guiana,Macau,Mainland China,Rwanda,Cape Verde,Russian Federation,Reunion,Republic of the Congo,Republic of Moldova,Republic of Korea,Republic of Ireland,Puerto Rico,Papua New Guinea,Cambodia,Palestine,Others,Martinique,Cayman Islands,Central African Republic,North Ireland,Faroe Islands,Channel Islands,Nepal,Namibia,Mozambique,Mongolia,Mayotte,occupied Palestinian territory
2020-04-02,5926,2926,13915,10348,5398,324,1011,1107,3160,1341,139,3322,356,37,308,72,120,30,55,536,98,209,170,115,57,107,34,62,158,123,58,86,19,21,22,60,18,36,44,19,36,169,21,32,6,50,31,5,8,44,6,53,2,4,7,6,8,14,16,54,50,17,30,24,10,7,11,6,2,0,11,15,0,16,9,15,7,5,14,13,30,3,3,3,5,0,16,1,16,1,1,5,1,1,1,4,0,4,0,1,2,0,1,10,0,3,11,0,1,2,2,0,0,4,5,4,7,3,2,4,2,5,1,3,4,5,5,0,1,2,1,0,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-03,7087,3611,14681,11198,6520,359,1143,1275,3294,1490,179,3326,425,50,358,72,145,34,61,591,120,246,181,133,71,136,40,63,168,139,66,105,25,26,27,68,22,39,53,20,40,174,25,37,6,59,39,9,9,48,8,63,4,4,8,6,9,15,17,54,53,20,31,28,14,8,12,6,2,0,12,19,0,16,9,16,7,5,18,13,30,3,4,6,5,0,17,1,17,1,1,5,1,1,1,5,0,4,0,1,2,1,1,11,0,3,11,1,1,3,2,0,0,4,7,4,7,3,2,4,2,5,1,3,4,6,5,0,1,2,1,0,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,2,0,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-04,8407,4320,15362,11947,7574,445,1283,1444,3452,1656,218,3330,501,60,373,86,172,43,73,666,137,266,191,146,79,144,41,77,186,161,71,130,32,32,32,68,27,43,59,25,44,177,29,41,8,62,44,9,10,59,12,68,4,5,9,7,10,15,21,56,57,22,31,30,17,12,17,6,2,1,13,20,0,16,11,17,7,8,18,18,32,3,4,5,5,0,20,1,17,1,2,5,1,1,1,6,1,5,0,2,3,1,2,11,0,3,11,1,4,3,2,1,0,4,7,4,7,3,2,5,2,5,1,3,4,6,5,0,1,2,1,0,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,2,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,9619,4943,15887,12641,8093,486,1447,1584,3603,1771,259,3333,574,79,401,99,180,45,83,715,158,295,198,151,94,152,47,77,204,179,78,152,35,34,37,82,34,44,67,28,49,183,34,46,9,71,51,11,10,70,15,73,5,8,9,7,10,22,23,61,61,28,36,35,20,15,18,8,2,1,15,23,0,17,13,18,7,10,22,18,32,5,4,6,7,0,20,1,18,1,2,5,1,1,3,6,3,5,0,2,3,1,2,9,1,4,11,1,4,3,5,2,0,4,7,4,7,3,2,5,2,5,1,3,4,7,5,1,1,2,1,2,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,2,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,10783,5385,16523,13341,8926,564,1632,1810,3739,1874,339,3335,649,94,477,136,191,47,92,765,174,311,209,176,107,163,53,85,220,187,85,173,46,38,38,86,37,48,78,27,57,186,38,54,12,76,58,12,11,80,19,79,5,13,9,11,11,22,29,64,62,30,41,40,22,16,23,9,2,1,19,26,0,18,15,21,8,10,22,18,32,5,6,6,7,0,21,1,19,2,3,5,1,1,3,6,3,6,0,2,4,1,2,9,1,4,11,4,5,3,5,2,0,6,7,4,7,5,2,5,2,6,1,3,4,8,5,2,1,2,1,2,1,0,1,1,0,0,2,0,1,0,0,1,1,1,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,12722,6171,17127,14045,10343,686,2035,2016,3872,2108,375,3335,725,125,591,150,191,58,107,821,210,345,221,197,129,177,57,92,243,203,94,193,50,47,45,98,43,56,88,34,65,192,41,55,17,89,61,13,12,90,22,81,6,13,9,14,14,22,33,65,63,36,44,45,23,18,26,11,2,1,21,27,0,19,15,22,8,11,23,18,34,5,6,6,8,0,22,4,19,2,3,5,1,1,3,6,3,7,0,2,4,2,2,9,1,6,11,4,6,3,5,3,0,6,7,5,7,5,2,6,2,6,1,3,5,8,5,3,1,2,1,2,1,0,1,2,0,1,2,0,1,0,0,1,1,1,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,14695,7111,17669,14792,10887,819,2240,2349,3993,2255,407,3337,812,141,687,178,242,63,121,895,235,380,240,220,159,182,61,93,273,218,103,205,54,58,52,108,48,63,99,40,73,200,41,59,20,101,65,18,12,93,27,83,6,13,10,14,15,22,34,69,65,40,46,50,24,19,29,12,2,1,24,30,1,23,15,23,9,11,24,18,34,7,6,7,8,0,22,5,19,2,3,6,1,1,3,6,4,7,0,2,5,2,2,9,1,6,11,4,7,3,5,3,0,6,9,6,7,5,3,7,2,6,1,4,5,8,5,3,1,3,3,2,1,1,1,3,0,2,2,0,1,0,0,1,1,1,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,16478,7993,18279,15447,12228,950,2523,2607,4110,2403,503,3339,908,174,793,226,272,76,138,948,263,409,280,248,174,203,65,94,295,237,118,235,69,66,57,118,57,72,112,42,86,204,44,63,21,108,66,18,14,97,29,87,7,16,10,15,18,23,35,69,67,43,52,51,24,20,30,15,2,1,24,32,1,24,16,25,10,11,25,18,34,7,7,8,9,0,23,5,19,2,3,6,1,1,3,6,4,7,0,2,6,3,3,10,2,6,11,4,8,3,5,3,0,6,9,6,7,5,3,7,2,7,1,4,5,8,5,3,1,3,3,2,1,2,1,3,0,2,2,0,1,0,0,1,1,1,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,18586,8974,18849,16081,13215,1057,3019,2767,4232,2520,557,3340,1006,194,870,246,297,94,169,1002,287,435,306,270,181,221,66,99,319,247,135,256,80,77,69,126,65,82,119,48,95,208,47,66,27,113,71,24,16,107,29,92,7,19,12,15,19,23,36,70,70,45,54,54,25,21,32,15,2,1,24,33,1,24,22,26,12,11,25,20,34,7,7,10,10,0,23,7,20,2,3,6,3,2,3,7,5,7,0,2,6,3,3,10,2,6,11,5,8,3,5,3,0,7,9,6,9,6,3,7,2,7,1,4,6,8,6,4,2,3,3,3,1,2,1,3,0,2,2,0,1,0,1,1,2,2,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,20462,9892,19468,16606,13851,1124,3346,2736,4357,2653,654,3343,1101,233,887,288,315,106,181,1036,320,470,327,291,208,247,86,99,337,260,146,275,100,85,73,135,73,83,129,49,101,211,52,74,30,119,74,25,20,111,30,93,10,23,12,18,20,24,37,72,73,50,62,57,28,21,34,16,2,1,24,35,1,27,23,26,13,11,28,20,35,7,7,10,11,0,23,7,20,2,3,8,3,4,4,8,5,7,0,2,6,3,3,10,2,6,11,5,8,3,5,3,0,8,9,6,9,6,4,7,2,7,1,4,6,8,6,4,2,3,3,3,1,3,1,3,0,2,2,0,1,0,2,1,2,2,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,22019,10629,19899,17209,14412,1223,3600,3022,4474,2747,713,3343,1198,273,899,331,333,130,193,1106,334,504,373,316,232,297,91,108,350,273,159,293,109,99,83,173,80,90,138,56,103,214,59,79,34,128,80,25,22,118,31,98,10,26,12,18,24,25,39,76,76,53,66,60,29,23,34,18,2,1,25,38,1,27,23,29,13,12,31,20,35,9,8,10,11,0,23,7,20,2,5,8,3,4,5,8,5,7,0,2,6,5,4,11,3,7,11,5,8,3,5,3,0,8,9,6,9,6,4,7,3,7,1,4,6,8,6,4,2,3,4,3,1,3,1,3,0,2,2,0,1,0,2,1,2,2,0,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,23528,11347,20465,17756,14986,1328,3903,3194,4585,2833,780,3345,1296,296,919,358,355,148,216,1138,365,535,399,331,245,315,93,123,368,285,164,313,112,109,93,177,82,97,143,59,116,217,65,87,39,134,85,27,25,126,35,99,10,29,12,21,27,25,39,78,77,55,69,61,32,25,38,21,4,2,28,40,2,27,24,29,14,12,34,20,35,10,9,12,12,0,23,7,20,2,5,8,3,5,6,9,6,8,0,2,6,5,4,12,3,7,11,5,8,3,5,3,0,8,9,6,9,6,4,7,3,7,1,4,6,8,6,4,2,3,4,3,1,3,1,3,0,2,2,0,1,0,2,1,2,2,0,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,25831,12129,21067,18056,15748,1532,4157,3294,4683,2955,900,3345,1403,332,1033,393,369,170,230,1174,406,567,459,351,263,335,96,143,384,299,178,326,127,122,98,183,92,102,161,64,123,222,73,94,46,139,94,27,28,126,40,101,11,33,14,23,28,26,40,78,82,56,67,62,35,31,44,21,5,3,31,41,2,30,29,31,16,14,34,20,36,13,9,14,13,0,24,8,21,2,5,8,3,9,6,10,6,8,0,2,6,5,4,12,3,7,12,5,8,3,5,3,0,8,9,6,9,7,4,7,4,7,1,4,7,8,6,4,2,3,4,3,1,3,1,3,0,2,2,0,1,0,2,1,2,2,0,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,28325,12894,21645,18708,17188,1736,4440,3804,4777,3145,1007,3346,1518,406,1203,405,388,198,254,1239,444,599,469,372,286,349,111,146,393,309,183,336,131,134,108,189,94,111,166,72,130,225,79,95,50,150,99,34,33,127,46,102,12,36,17,25,28,31,41,79,83,61,69,63,36,33,45,24,5,3,35,43,5,32,30,33,17,14,35,21,36,13,10,16,13,0,25,8,21,6,5,8,4,9,6,10,6,8,0,2,6,5,4,12,3,7,12,5,8,3,5,3,1,8,9,6,9,8,4,7,4,7,1,5,7,8,6,5,2,4,4,3,1,3,3,3,0,2,2,0,1,0,2,1,2,2,0,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,32916,13759,22170,19315,17941,1924,4857,4052,4869,3327,1258,3346,1643,449,1333,448,403,232,274,1281,486,629,496,392,314,362,128,178,410,321,196,348,144,142,116,196,105,115,169,75,142,229,83,103,60,152,103,48,35,130,54,105,13,40,22,30,29,35,43,80,84,61,69,63,38,35,46,27,5,3,36,46,5,32,32,33,18,14,37,22,38,13,11,17,15,0,26,11,21,8,5,8,4,9,6,10,6,9,0,2,6,5,4,12,3,7,12,5,8,5,5,3,1,8,9,6,9,8,4,7,4,7,1,5,7,8,6,5,2,4,4,3,1,3,3,3,0,3,2,0,1,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,36773,14607,22745,20002,18703,2141,5163,4352,4958,3471,1355,4636,1769,486,1400,486,421,273,300,1327,530,657,520,411,332,387,135,190,431,336,205,364,153,156,125,200,116,123,173,82,151,230,87,109,75,161,110,50,37,135,56,108,17,42,22,30,31,41,46,81,86,66,72,66,41,36,49,31,6,5,38,47,6,35,33,35,19,18,37,23,39,13,11,17,15,0,26,12,21,9,7,8,5,11,6,11,7,9,0,2,7,5,6,12,3,7,13,5,9,5,6,3,3,9,9,6,9,8,4,7,5,7,1,5,7,8,6,5,2,4,4,3,1,3,3,3,0,3,2,0,1,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,38664,15498,23227,20043,19345,2354,5453,4459,5031,3613,1400,4636,1890,546,1511,521,456,313,348,1368,571,687,535,421,347,397,143,222,443,346,224,367,153,172,133,217,126,129,181,90,164,232,92,116,84,164,117,52,37,137,57,110,19,45,22,30,31,46,47,82,88,70,72,67,41,39,49,32,10,6,38,47,7,36,33,35,20,19,37,25,39,13,12,17,18,0,26,12,21,11,7,9,5,11,8,11,7,9,0,3,7,5,6,12,3,8,13,5,9,5,6,4,3,9,9,6,9,8,5,7,5,7,1,5,7,8,6,5,2,4,5,3,2,3,3,3,0,3,2,0,1,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19,40661,16095,23660,20453,19744,2462,5683,4586,5118,3697,1564,4636,2017,650,1540,559,474,361,400,1393,610,714,582,451,360,409,168,236,452,355,239,375,179,189,141,226,133,132,186,94,172,234,97,120,91,165,122,54,41,141,67,113,21,47,42,33,32,46,48,82,89,74,73,67,42,47,51,34,10,7,40,47,7,36,35,36,20,20,38,25,39,14,14,17,19,0,26,12,21,12,7,9,7,12,9,11,8,10,0,3,7,5,7,12,3,8,13,5,9,5,6,4,5,9,9,7,9,8,5,7,5,7,1,5,7,8,6,5,3,5,5,3,2,3,3,3,0,3,3,0,1,0,2,1,3,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,42094,16550,24114,20852,20292,2587,5828,4862,5209,3764,1726,4636,2140,686,1580,592,507,405,445,1429,687,735,590,478,380,428,176,236,470,364,250,384,189,199,151,235,139,136,194,98,177,236,103,126,101,181,125,58,43,143,70,116,22,51,42,36,33,46,49,82,89,77,75,67,43,47,54,36,12,9,40,47,8,38,37,37,22,20,38,25,39,14,14,19,19,0,26,12,21,13,7,9,10,12,9,11,8,10,0,5,7,5,7,12,3,9,13,7,9,6,6,4,5,10,9,7,9,8,5,7,5,7,1,5,7,8,6,5,3,6,5,3,2,3,3,3,0,3,3,0,1,0,2,1,3,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21,44444,17378,24648,21282,20829,2741,5998,5033,5297,3929,1909,4636,2259,712,1765,645,520,456,484,1478,730,762,616,498,401,437,201,263,491,370,264,392,196,213,161,245,147,147,201,141,184,237,109,136,110,182,125,58,46,145,72,121,22,55,43,36,34,46,51,83,92,77,78,67,45,48,55,38,12,11,43,48,8,38,38,37,24,20,38,25,40,14,14,19,20,0,26,12,21,14,7,9,10,13,13,11,8,11,0,5,7,9,8,12,3,9,13,7,9,6,6,4,6,10,10,7,9,8,6,7,5,7,1,6,7,8,6,5,3,6,5,3,2,3,3,3,0,3,3,0,1,0,2,1,4,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
