,US,United Kingdom,Italy,Spain,France,Brazil,Belgium,Germany,Iran,Netherlands,Canada,China,Turkey,Mexico,Sweden,India,Ecuador,Russia,Peru,Switzerland,Ireland,Portugal,Indonesia,Romania,Poland,Philippines,Pakistan,Japan,Austria,Denmark,Egypt,Algeria,Colombia,Hungary,Ukraine,Dominican Republic,Chile,Argentina,Czechia,Finland,Israel,"Korea, South",Saudi Arabia,Panama,Bangladesh,Norway,Serbia,South Africa,United Arab Emirates,Morocco,Moldova,Greece,Nigeria,Belarus,Cameroon,Afghanistan,Bolivia,Honduras,Bosnia and Herzegovina,Iraq,Malaysia,Slovenia,Luxembourg,Australia,Bulgaria,Croatia,North Macedonia,Cuba,Sudan,Kuwait,Estonia,Thailand,Somalia,Burkina Faso,Lithuania,Andorra,Armenia,Niger,Tunisia,Congo (Kinshasa),San Marino,Mali,Kenya,Kazakhstan,Azerbaijan,Chad,Albania,Kosovo,Lebanon,Slovakia,Guatemala,Ghana,Tanzania,New Zealand,Cote d'Ivoire,Singapore,Liberia,Uruguay,Sierra Leone,Senegal,El Salvador,Latvia,Oman,Cyprus,Haiti,Qatar,Diamond Princess,Kyrgyzstan,Bahamas,Togo,Congo (Brazzaville),Georgia,Guinea,Iceland,Venezuela,Guyana,Mauritius,Paraguay,Uzbekistan,Sri Lanka,Montenegro,Jordan,Gabon,Jamaica,Bahrain,Trinidad and Tobago,Taiwan*,Barbados,Zambia,Costa Rica,Burma,Ethiopia,Nicaragua,Malta,Monaco,Zimbabwe,Equatorial Guinea,Antigua and Barbuda,Syria,Guinea-Bissau,Libya,Maldives,Djibouti,Cabo Verde,West Bank and Gaza,Belize,Eswatini,Angola,Benin,MS Zaandam,Suriname,Brunei,Burundi,Liechtenstein,Gambia,Botswana,Mauritania,Seychelles,Saint Martin,Saint Vincent and the Grenadines,Bhutan,The Gambia,South Korea,St. Martin,"Bahamas, The",Taipei and environs,Taiwan,The Bahamas,Saint Kitts and Nevis,Timor-Leste,Aruba,UK,Uganda,Vatican City,Viet Nam,Vietnam,Saint Lucia,Fiji,Saint Barthelemy,Eritrea,Macao SAR,Cruise Ship,Laos,Curacao,Jersey,Ivory Coast,Czech Republic,Dominica,Iran (Islamic Republic of),East Timor,Hong Kong SAR,Madagascar,Hong Kong,Holy See,Guernsey,Guam,Guadeloupe,Grenada,Greenland,Gibraltar,"Gambia, The",French Guiana,Macau,Mainland China,Rwanda,Cape Verde,Russian Federation,Reunion,Republic of the Congo,Republic of Moldova,Republic of Korea,Republic of Ireland,Puerto Rico,Papua New Guinea,Cambodia,Palestine,Others,Martinique,Cayman Islands,Central African Republic,North Ireland,Faroe Islands,Channel Islands,Nepal,Namibia,Mozambique,Mongolia,Mayotte,occupied Palestinian territory
2020-04-22,46622,18151,25085,21717,21373,2906,6262,5279,5391,4068,2077,4636,2376,857,1937,681,537,513,530,1509,769,785,635,524,426,446,212,281,510,384,276,402,206,225,174,260,160,152,208,149,189,238,114,141,120,187,125,65,52,149,75,121,28,58,43,40,37,46,53,83,93,79,80,67,49,48,56,40,13,13,44,49,8,39,38,37,24,22,38,25,40,17,14,19,20,0,27,12,22,14,8,9,10,14,14,12,8,12,0,6,7,11,8,13,4,10,13,7,9,6,6,5,6,10,10,7,9,9,7,7,5,7,1,6,7,8,6,5,3,6,5,3,2,3,3,4,1,3,3,0,1,0,2,1,4,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,49954,18791,25549,22157,21889,3331,6490,5575,5481,4192,2241,4636,2491,1069,2021,721,560,555,572,1549,794,820,647,545,454,462,237,328,522,394,287,407,215,239,187,265,168,165,210,172,192,240,121,146,127,194,125,75,56,155,80,125,31,60,43,42,43,47,54,83,95,79,83,75,52,50,56,43,16,14,45,50,16,41,40,37,24,24,38,25,40,21,14,20,20,0,27,12,22,15,11,9,10,17,14,12,8,12,1,6,8,11,9,13,5,10,13,8,11,6,6,5,6,10,10,7,9,9,7,7,5,7,2,6,8,8,6,6,3,6,5,3,3,3,4,4,1,3,3,0,2,0,2,1,4,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,51949,19567,25969,22524,22279,3704,6679,5760,5574,4304,2386,4636,2600,1221,2152,780,576,615,634,1589,1014,854,689,567,494,477,253,345,530,403,294,415,225,262,193,267,174,176,214,177,194,240,127,154,131,199,125,79,64,158,84,130,32,63,43,43,44,55,55,86,96,80,85,79,54,51,57,49,16,15,46,51,16,41,40,40,27,24,38,25,40,21,14,25,21,0,27,12,22,17,11,10,10,18,14,12,8,12,2,7,8,12,10,14,6,10,13,8,11,6,6,5,6,10,10,7,9,9,8,7,6,7,3,7,8,8,6,6,3,6,5,3,3,3,4,4,1,3,3,0,2,0,2,1,4,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-25,53755,20381,26384,22902,22648,4057,6917,5877,5650,4424,2549,4636,2706,1305,2192,825,576,681,700,1599,1063,880,720,601,524,494,269,360,536,418,307,419,233,262,201,273,181,185,218,186,199,242,136,159,140,201,125,86,71,159,94,130,35,67,53,47,46,59,57,86,98,81,85,80,55,54,59,51,17,19,46,51,18,41,41,40,28,27,38,28,40,21,14,25,21,0,27,12,24,17,13,10,10,18,14,12,11,14,2,7,8,12,10,14,6,10,13,8,11,6,6,5,7,10,10,7,9,9,8,7,6,7,3,7,8,8,6,6,3,6,5,3,3,4,4,4,1,3,3,0,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,54881,20794,26644,23190,22890,4286,7094,5976,5710,4491,2663,4637,2805,1351,2194,881,576,747,728,1610,1087,903,743,619,535,501,281,372,542,422,317,425,244,272,209,278,189,192,220,190,201,243,139,165,145,201,125,87,76,161,96,134,40,72,56,50,50,59,59,87,98,82,88,83,56,55,61,54,21,20,49,51,23,42,41,40,28,29,38,28,41,23,14,25,21,0,28,12,24,18,15,11,10,19,14,12,12,15,4,9,8,12,10,14,6,10,13,8,11,6,6,6,7,10,10,8,9,9,8,7,7,7,3,7,8,8,6,6,3,6,5,3,3,4,4,4,1,3,3,1,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,56259,21157,26977,23521,23327,4603,7207,6126,5806,4534,2841,4637,2900,1434,2274,939,663,794,782,1665,1102,928,765,641,562,511,292,385,549,427,337,432,253,280,220,282,198,197,223,193,204,244,144,167,152,205,125,90,82,162,102,136,40,75,58,57,53,61,60,88,99,83,88,83,58,59,65,56,22,22,50,52,26,42,41,40,29,29,39,28,41,23,14,25,22,0,28,12,24,18,15,11,10,19,14,14,12,15,4,9,8,13,10,15,6,10,13,8,11,6,6,6,7,10,10,8,10,9,8,7,7,7,3,7,8,8,6,6,3,6,5,3,3,4,4,4,1,3,3,1,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-28,58355,21745,27359,23822,23694,5083,7331,6314,5877,4582,2983,4637,2992,1569,2355,1008,871,867,854,1699,1159,948,773,663,596,530,312,394,569,434,359,437,269,291,239,286,207,207,227,199,210,246,152,167,155,206,125,93,89,165,103,138,44,79,58,58,53,64,63,90,100,86,89,89,58,63,71,58,25,23,50,54,28,42,44,41,30,31,40,30,41,24,14,25,22,2,30,12,24,20,15,16,10,19,14,14,16,15,4,9,8,13,10,15,6,10,13,8,11,6,8,6,7,10,10,8,10,9,8,7,7,8,3,7,8,8,6,6,3,6,5,3,3,4,4,4,1,3,3,1,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-29,60967,26166,27682,24275,24121,5513,7501,6467,5957,4727,3155,4637,3081,1732,2462,1079,883,972,943,1716,1190,973,784,693,624,558,343,413,580,443,380,444,278,300,250,293,216,214,227,206,215,247,157,178,163,207,125,103,98,168,111,139,51,84,61,60,59,66,65,92,100,89,89,91,64,67,73,58,28,24,50,54,28,43,45,42,30,32,40,30,41,25,15,25,23,2,30,12,24,22,16,16,16,19,14,14,16,15,4,9,9,15,10,15,6,10,13,8,11,7,8,6,7,10,10,8,10,9,9,7,7,8,3,7,8,8,6,7,3,6,6,3,3,4,4,4,1,3,3,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,62996,26842,27967,24543,24410,6006,7594,6623,6028,4811,3310,4637,3174,1859,2586,1154,900,1073,1051,1737,1232,989,792,717,644,568,385,430,584,452,392,450,293,312,261,301,227,218,236,211,222,248,162,188,168,210,179,103,105,170,116,140,58,89,61,64,59,71,69,93,102,91,90,93,66,69,77,61,31,26,52,54,28,43,45,42,32,32,41,31,41,26,17,25,24,5,31,22,24,23,16,17,16,19,14,15,16,17,7,9,10,15,11,15,8,10,13,8,11,9,9,6,7,10,16,9,10,10,9,7,7,8,3,8,8,8,6,7,3,6,6,3,3,4,4,4,1,3,3,1,3,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,64943,27583,28236,24543,24628,6412,7703,6736,6091,4909,3537,4637,3258,1972,2653,1223,1063,1169,1124,1754,1265,1007,800,744,651,579,417,455,589,460,406,453,314,323,272,313,234,225,240,218,225,250,169,192,170,210,179,116,111,171,122,140,68,93,61,68,66,75,70,94,103,92,92,93,68,75,81,64,36,30,52,54,28,44,45,43,33,33,41,32,41,26,21,25,25,5,31,22,24,23,16,17,16,20,15,16,18,17,7,9,10,16,11,15,8,12,13,8,11,9,9,7,7,10,10,9,10,10,9,7,7,8,3,8,8,8,6,7,3,6,6,3,3,4,4,4,1,3,3,1,3,1,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02,66369,28205,28710,25100,24763,6761,7765,6812,6156,5003,3684,4637,3336,2061,2669,1323,1371,1222,1200,1762,1286,1023,831,771,664,603,440,474,596,475,415,459,324,335,279,326,247,237,245,220,229,250,176,197,175,211,189,123,119,173,124,143,85,97,64,72,66,76,72,95,103,94,92,94,72,77,82,66,41,33,53,54,31,44,46,44,33,35,42,33,41,26,22,25,25,10,31,22,25,24,17,18,16,20,15,17,18,17,8,9,11,16,12,15,8,12,13,8,11,9,9,8,7,10,10,9,10,10,9,7,8,9,5,8,8,8,6,7,3,6,6,3,3,4,4,4,1,3,3,1,3,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03,67682,28520,28884,25264,24900,7051,7844,6866,6203,5072,3795,4637,3397,2154,2679,1391,1564,1280,1286,1762,1303,1043,845,790,678,607,457,487,598,484,429,463,340,340,288,333,260,246,248,230,232,252,184,197,177,211,193,131,126,174,125,144,87,99,64,85,76,82,77,97,105,96,96,95,73,79,84,67,41,38,55,54,32,45,46,45,35,36,42,33,41,27,24,27,25,10,31,22,25,24,17,18,16,20,17,18,18,17,8,9,11,16,12,15,9,12,13,10,11,9,9,9,7,10,10,9,10,10,10,7,8,9,5,9,8,8,6,7,3,6,6,3,5,4,4,4,1,3,3,1,3,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04,68922,28809,29079,25428,25204,7367,7924,6993,6277,5098,4003,4637,3461,2271,2769,1566,1569,1356,1344,1784,1319,1063,864,818,698,623,476,536,600,493,436,465,358,351,303,346,270,260,252,240,235,254,191,200,182,214,197,138,137,179,132,146,93,103,64,90,82,83,78,98,105,97,96,96,78,80,85,69,41,40,55,54,35,46,46,45,39,37,43,34,41,29,24,29,26,10,31,26,25,25,19,18,16,20,17,18,18,17,9,10,13,16,12,15,11,12,13,10,11,9,10,9,9,10,10,9,10,10,10,8,8,9,6,9,8,8,6,7,3,6,6,3,5,4,4,4,3,3,3,1,3,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05,71064,29501,29315,25613,25537,7938,8016,6993,6340,5185,4190,4637,3520,2507,2854,1693,1569,1451,1444,1795,1339,1074,872,841,716,637,514,556,606,503,452,470,378,363,316,354,275,264,257,246,238,255,200,210,183,215,200,148,146,181,136,146,98,107,64,95,86,93,79,102,106,98,96,97,80,83,86,69,45,40,55,54,38,48,46,46,40,38,43,34,41,32,24,29,26,17,31,26,25,25,19,18,16,21,18,18,20,17,11,11,14,17,13,15,12,12,13,11,11,9,10,9,10,10,10,10,10,10,10,9,8,9,6,9,8,8,6,7,3,6,6,4,5,5,4,4,3,3,3,1,3,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,73431,30150,29684,25857,25812,8588,8339,7275,6418,5221,4366,4637,3584,2704,2941,1785,1618,1537,1533,1805,1375,1089,895,864,733,658,564,556,608,506,469,476,397,373,327,362,281,273,262,252,239,256,209,218,186,216,203,153,157,183,143,147,103,112,108,104,91,99,86,102,107,99,98,97,84,85,88,69,49,42,55,55,39,48,48,46,40,38,43,35,41,32,26,30,28,17,31,26,25,25,21,18,16,21,18,20,20,17,14,12,15,17,13,15,12,12,13,12,11,9,10,9,11,10,10,10,10,10,10,9,8,9,6,9,8,8,6,7,4,6,6,4,5,5,4,4,4,3,3,2,3,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,75662,30689,29958,26070,25990,9190,8415,7392,6486,5306,4541,4637,3641,2961,3040,1889,1654,1625,1627,1810,1403,1105,930,888,755,685,585,577,609,514,482,483,407,383,340,373,285,282,270,255,240,256,219,225,199,217,206,161,165,183,145,148,107,116,108,106,102,105,90,102,107,99,100,97,84,86,89,73,52,44,56,55,44,48,49,47,42,42,44,36,41,32,29,30,28,27,31,27,25,26,23,18,16,21,20,20,20,17,16,13,15,18,15,15,12,12,13,12,11,9,10,9,11,10,10,10,10,10,10,9,8,9,8,9,8,8,6,7,4,6,6,4,5,5,4,4,4,3,3,2,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,77180,31316,30201,26299,26233,10017,8521,7510,6541,5377,4697,4637,3689,3160,3175,1985,1704,1723,1714,1823,1429,1114,943,923,776,696,599,590,614,522,503,488,428,392,361,380,294,293,273,260,245,256,229,231,206,218,209,178,174,186,150,150,117,121,108,109,106,107,98,104,107,100,100,97,86,86,90,74,59,47,56,55,44,48,49,47,43,44,45,39,41,35,29,31,28,28,31,27,26,26,24,18,21,21,20,20,20,18,17,13,16,18,16,15,12,12,13,12,11,10,10,10,11,10,10,10,10,10,10,9,8,9,8,9,8,8,6,7,4,6,6,4,5,5,4,4,4,3,3,2,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,78795,31662,30395,26478,26313,10656,8581,7549,6589,5441,4823,4637,3739,3353,3220,2101,1717,1827,1814,1830,1446,1126,959,939,785,704,636,607,615,526,514,494,445,405,376,385,304,300,276,265,247,256,239,237,214,219,215,186,185,186,161,151,128,126,108,115,114,108,102,107,108,101,101,97,90,87,91,74,64,49,60,56,48,48,49,48,44,45,45,39,41,37,30,31,31,31,31,28,26,26,24,22,21,21,21,20,20,18,18,17,17,18,17,15,12,13,13,12,11,10,10,10,11,10,10,10,10,10,10,9,8,9,8,9,8,8,6,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,79526,31930,30560,26621,26383,11123,8656,7569,6640,5459,4991,4637,3786,3465,3225,2212,2127,1915,1889,1833,1458,1135,973,961,800,719,659,624,618,529,525,502,463,413,391,388,312,305,280,267,252,256,246,244,228,219,215,194,198,188,169,151,143,131,114,120,118,108,107,109,108,102,101,97,91,90,91,77,70,58,60,56,51,49,50,48,45,46,45,41,41,38,32,31,32,31,31,28,26,26,26,22,21,21,21,20,20,19,18,19,17,18,17,16,15,14,13,12,11,11,10,10,11,10,10,10,10,10,10,9,9,9,8,9,8,8,6,7,7,7,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,80682,32141,30739,26744,26646,11653,8707,7661,6685,5475,5115,4637,3841,3573,3256,2294,2145,2009,1961,1845,1467,1144,991,982,811,726,706,633,620,533,533,507,479,421,408,393,323,314,282,271,258,258,255,249,239,224,218,206,201,188,175,151,150,135,125,122,122,116,113,110,109,102,101,97,93,91,91,77,74,65,61,56,52,50,50,48,46,46,45,41,41,39,33,32,32,31,31,28,26,26,26,22,21,21,21,21,20,19,19,19,18,18,17,16,16,14,13,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,7,7,7,7,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
