FIPS,Lat,Long_
37109,35.48508185,-81.21740317
40081,35.70270942,-96.8812462
41041,44.64252874,-123.869912
46083,43.27841182,-96.7203905
47103,35.13738622,-86.58910106
53043,47.57705241,-118.4194388
54043,38.172154,-82.07017953
55069,45.33737523,-89.73411273
56023,42.26376367,-110.6563997
19113,42.07923082,-91.59809485
20107,38.21267844,-94.84254089
29115,39.87001769,-93.10704106
41043,44.48899494,-122.5373154
48295,36.27783108,-100.2733151
9005,41.7937534,-73.2451475
48297,28.35101362,-98.1246786
17105,40.89188292,-88.55784752
21139,37.21137452,-88.34797529
22063,30.44143993,-90.73061664
26093,42.60302282,-83.91297209
29117,39.78110272,-93.54645978
36051,42.72596275,-77.77966158
48299,30.70645047,-98.68475262
5083,35.21413234,-93.71951016
8075,40.7249637,-103.110817
17107,40.12581572,-89.36638784
21141,36.85949479,-86.877635
31113,41.56650314,-100.4817851
39091,40.38996525,-83.76784341
40083,35.91899576,-97.44352845
54045,37.8299889,-81.93528571
13183,31.75218791,-81.74952375
5085,34.75392199,-91.88742357
39093,41.29553751,-82.15083537
35028,35.86631386,-106.3134985
6037,34.30828379,-118.2282411
47105,35.73939663,-84.31145275
51107,39.08990083,-77.63481877
19115,41.21842119,-91.26102611
51109,37.97850256,-77.96274807
40085,33.95273467,-97.23906784
1085,32.1597283,-86.65158371
13185,30.83568832,-83.27056716
28087,33.47386518,-88.4419153
48303,33.61008596,-101.8204789
39095,41.62101218,-83.65468618
26095,46.47227431,-85.54471223
13187,34.57286511,-84.00425681
35029,32.18179341,-107.7508826
51111,36.94618528,-78.24133319
42079,41.17823008,-75.98447579
42081,41.34310539,-77.06629984
46085,43.89522709,-99.85201878
51680,37.40021399,-79.19888138
48305,33.17657705,-101.8162849
19119,43.38107862,-96.20926845
20111,38.45576156,-96.15275715
21143,37.02080035,-88.07886257
27083,44.41327865,-95.83806103
32019,39.01777974,-119.1870479
26097,46.07028979,-85.04980537
26099,42.69158356,-82.92752801
1087,32.38759944,-85.69267724
13193,32.35207048,-84.04234127
17115,39.86064913,-88.96342505
29121,39.83049768,-92.56453089
37113,35.14867843,-83.41696617
47111,36.53157855,-86.00778595
17117,39.26119767,-89.92424028
6039,37.21513971,-119.7665589
1089,34.76327133,-86.55069633
5087,36.01038185,-93.72524943
12079,30.44396917,-83.47398594
13195,34.12920917,-83.21218732
16065,43.78141028,-111.6538474
17119,38.83042506,-89.90422563
18095,40.16143691,-85.71964711
19121,41.33081904,-94.01554631
21151,37.71659336,-84.27220275
22065,32.36918118,-91.23973355
28089,32.63389156,-90.03513564
29123,37.47865134,-90.3467143
30057,45.30080065,-111.9173017
31119,41.91676024,-97.6005481
36053,42.91653905,-75.67266639
37115,35.85402722,-82.71346418
39097,39.89381073,-83.40178317
47113,35.61181957,-88.84076036
48313,30.96694679,-95.93003775
51113,38.41531222,-78.28220331
19123,41.33521503,-92.64083907
27087,47.32557075,-95.80921485
39099,41.01631101,-80.77287029
40093,36.31149996,-98.53467076
41045,43.1937027,-117.6227395
51683,38.7464321,-77.48509905
51685,38.77058531,-77.44399307
12081,27.47196942,-82.31831044
26101,44.33352407,-86.05626916
55071,44.11946801,-87.80928853
55073,44.89792533,-89.75863384
1091,32.24767634,-87.78796182
4013,33.34835867,-112.4918154
29125,38.16193985,-91.92249662
6041,38.07122463,-122.7210631
55075,45.38553432,-88.033246
1093,34.13697363,-87.88704173
5089,36.26844485,-92.68451899
12083,29.21227113,-82.05803627
13197,32.3483402,-84.52733571
17121,38.64963204,-88.91899208
18097,39.78163624,-86.13826325
19125,41.33445101,-93.09934783
20115,38.35855394,-97.0985251
21155,37.55218078,-85.26898542
28091,31.23132643,-89.8209217
29127,39.80601912,-91.62203062
39101,40.58610662,-83.15736305
41047,44.90287942,-122.5815117
45067,34.07859748,-79.36400756
47115,35.12997174,-85.62265895
48315,32.79868409,-94.3566123
54049,39.50984542,-80.24244659
6043,37.57978556,-119.9073334
45069,34.59905577,-79.67561152
26103,46.4338914,-87.64043701
55077,43.81911946,-89.40073763
1095,34.36975964,-86.30486727
17123,41.0327901,-89.34510444
18099,41.32467367,-86.26185087
19127,42.03586837,-92.9990819
21157,36.8800707,-88.32803576
27089,48.35825983,-96.37017407
28093,34.76216286,-89.50299462
40095,34.02311222,-96.76855464
46091,45.75870838,-97.59855639
47117,35.45798777,-86.76420988
54051,39.86064362,-80.66591062
12085,27.0772071,-80.43109784
18101,38.7099921,-86.80373186
21159,37.79990579,-82.51247478
27091,43.67429718,-94.55099908
37117,35.84326734,-77.10860251
48317,32.30600051,-101.9513518
51690,36.68212094,-79.86352771
17125,40.23917274,-89.91824452
21161,38.59471935,-83.82151043
26105,43.99509218,-86.24988902
48319,30.71780434,-99.22629416
53045,47.35007586,-123.1863685
54053,38.77071799,-82.02524219
17127,37.22078441,-88.71036614
48321,28.81955746,-96.01230294
2170,62.31305045,-149.5741743
51115,37.44164146,-76.34098896
15009,20.86399628,-156.5689097
47119,35.6187413,-87.07462444
48323,28.7429195,-100.3157686
40097,36.30179091,-95.23175116
40087,35.01123903,-97.44572302
46087,43.6742571,-97.36863144
45065,33.90161443,-82.30794338
21145,37.05350953,-88.70445755
21147,36.73874143,-84.48102924
48307,31.1925468,-99.34682807
40089,34.11664328,-94.77222373
29119,36.62869595,-94.34867205
17109,40.45674722,-90.67775541
37111,35.67736232,-82.0482425
54047,37.38002939,-81.65083669
13189,33.47851918,-82.48252774
17111,42.32451172,-88.45248227
38049,48.23104458,-100.6324822
13191,31.49683595,-81.40163426
38051,46.11182017,-99.44145858
40091,35.37235506,-95.66599306
42083,41.80938602,-78.56478358
38053,47.7413337,-103.395905
35031,35.5800772,-108.262245
17113,40.48996987,-88.84621113
21149,37.5301951,-87.26803443
38055,47.60766714,-101.3182418
48309,31.55255453,-97.20217694
27085,44.82367677,-94.27287017
47107,35.42812616,-84.61520715
47109,35.17468549,-88.5647812
20113,38.39184858,-97.64769869
31117,41.56797682,-101.0599362
46089,45.76626028,-99.22118798
20119,37.23859987,-100.364831
21163,37.96163597,-86.21028219
46093,44.56676791,-102.7162741
30059,46.59907074,-110.8898557
37119,35.24469268,-80.8317671
51117,36.67882005,-78.36131056
26107,43.64064262,-85.32463223
39103,41.11770589,-81.8998621
48325,29.3557301,-99.11030298
27093,45.12328869,-94.52839455
39105,39.09224872,-82.0305041
47121,35.51558739,-84.81482914
17129,40.02742725,-89.80246001
6045,39.4381191,-123.3911313
21165,37.94090733,-83.59985712
26109,45.58038692,-87.55370409
55078,45.00422544,-88.70950714
6047,37.18922369,-120.7209035
17131,41.20596782,-90.74290052
21167,37.81474237,-84.87488475
34021,40.28047017,-74.70479631
38057,47.31213126,-101.8318399
39107,40.54043046,-84.62912742
42085,41.30248872,-80.25816981
54055,37.40481169,-81.11023142
13199,33.04163534,-84.68859732
31121,41.16624273,-98.0374887
33013,43.29662971,-71.6811573
8077,39.01787888,-108.469799
21169,36.99459295,-85.63123699
18103,40.76940965,-86.04525048
20121,38.56383358,-94.83832189
39109,40.0543329,-84.22871271
12086,25.6112362,-80.55170587
,,
9007,41.45949668,-72.53714864
25017,42.48607732,-71.39049229
34023,40.43629879,-74.41426991
51119,37.63191998,-76.55064617
26111,43.64330771,-84.38804374
48329,31.86904128,-102.0315682
42087,40.61116939,-77.61070738
48331,30.7858183,-96.97718698
27095,45.93705297,-93.63236823
5091,33.31403423,-93.89285258
13201,31.16568912,-84.73151117
29131,38.21450288,-92.42610898
19129,41.03299766,-95.61920963
55079,43.00486062,-87.96733172
46097,44.02197882,-97.60992207
8079,37.66954283,-106.9281698
32021,38.53841696,-118.4344506
54057,39.41561583,-78.94104895
54059,37.73048351,-82.13338365
16067,42.85518524,-113.6357257
46099,43.67441641,-96.7910885
26113,44.33772443,-85.09256478
5093,35.76271485,-90.0519437
29133,36.82516239,-89.29505753
30063,47.03728583,-113.9213508
13205,31.22483255,-84.19381821
19131,43.35638371,-92.78887719
20123,39.39331582,-98.20906732
37121,36.01059309,-82.1582442
48335,32.30623474,-100.9212058
1097,30.78472347,-88.20842409
8081,40.61810999,-108.2070876
4015,35.70471703,-113.7577902
29135,38.63571781,-92.57976951
34025,40.26549699,-74.22240686
6051,37.93899289,-118.8872409
19133,42.05220391,-95.95743843
54061,39.63218457,-80.04766838
1099,31.56729412,-87.36995001
5095,34.6815935,-91.20540287
12087,25.20904673,-81.07812416
13207,33.014289,-83.92097166
17133,38.27594376,-90.17761038
18105,39.16130004,-86.52414358
19135,41.02988815,-92.8690667
21171,36.71225341,-85.71596443
26115,41.92734151,-83.53749864
28095,33.89236763,-88.4808438
36055,43.14638895,-77.69322942
39111,39.72984936,-81.08464734
42089,41.05934058,-75.34031025
47123,35.44550387,-84.24902965
54063,37.56274716,-80.54577965
55081,43.94641218,-90.618819
48337,33.67521893,-97.72500958
26117,43.31082541,-85.15252824
6053,36.21862405,-121.2413397
8083,37.33859579,-108.5958857
1101,32.2206831,-86.20969272
5097,34.53704874,-93.65824478
13209,32.17201038,-82.53527476
17135,39.23198845,-89.47809254
18107,40.04034823,-86.89335024
19137,41.03018714,-95.15642896
20125,37.19236568,-95.74329258
21173,38.03253032,-83.9145241
24031,39.13676329,-77.20358245
28097,33.49419589,-89.61729103
29139,38.94022054,-91.47000721
36057,42.90123494,-74.44011632
37123,35.33155144,-79.90416657
39113,39.75394919,-84.29050975
42091,40.21053671,-75.36652296
47125,36.49609412,-87.38550661
48339,30.30079133,-95.50572772
51121,37.17746986,-80.37868691
26119,45.0275929,-84.12696227
42093,41.03023987,-76.66345939
8085,38.40214114,-108.2639022
46101,44.02266214,-96.67081159
37125,35.30885257,-79.48474178
47127,35.27724699,-86.36230578
48341,35.83769242,-101.8930281
22067,32.81686191,-91.80421614
1103,34.45500589,-86.85475946
8087,40.2627981,-103.8093302
13211,33.59232073,-83.49129491
17137,39.71654544,-90.20255104
18109,39.47899078,-86.44573375
21175,37.92465657,-83.25558245
29141,38.4181765,-92.88791859
39115,39.62081738,-81.85308173
47129,36.13248031,-84.64880098
54065,39.55439028,-78.26311676
31123,41.71711774,-103.0061405
20127,38.68827511,-96.65128437
34027,40.86095313,-74.5455371
48343,33.11304005,-94.73255695
27097,46.01265363,-94.27341528
39117,40.5236356,-82.7892599
41049,45.41846568,-119.584546
20129,37.19141121,-101.7992519
38059,46.71681782,-101.2822377
48345,34.07408766,-100.779722
17139,39.64187451,-88.62099969
38061,48.20197971,-102.3555315
27099,43.67142874,-92.75234549
21177,37.21425819,-87.14632053
41051,45.54747959,-122.4169351
13213,34.78897608,-84.74993177
27101,44.02216709,-95.76328482
40099,34.48116015,-97.06826283
19139,41.48370744,-91.1121697
13215,32.50931999,-84.87142262
26121,43.29123859,-86.15176712
39119,39.96575964,-81.94363275
40101,35.61318461,-95.37802952
30065,46.49684637,-108.39498
48347,31.62017125,-94.61803994
31125,41.39750195,-97.99327291
6055,38.50735751,-122.332839
37127,35.96575634,-77.98422508
12089,30.61037141,-81.80297522
36059,40.74066522,-73.58941873
22069,31.72321584,-93.09816516
56025,42.96180148,-106.797885
4017,35.3997715,-110.3218983
48349,32.04620681,-96.47428766
21179,37.80335779,-85.4657193
38063,47.9226426,-98.19038437
51125,37.78790447,-78.88498513
20131,39.78345387,-96.01392079
31127,40.38514847,-95.85433992
20133,37.55862897,-95.30670046
28099,32.75339664,-89.11726492
5099,33.66340119,-93.30632432
6057,39.30394768,-120.7627281
10003,39.57992638,-75.64054974
37129,34.25758282,-77.87075626
9009,41.4080325,-72.93620426
51127,37.50694406,-76.99828634
9011,41.48896435,-72.10430976
29143,36.59666326,-89.66070007
36061,40.7672726,-73.97152637
26123,43.554374,-85.80070107
45071,34.28629098,-81.59935761
44005,41.5642026,-71.26569799
51700,37.08166899,-76.51754109
5101,35.91947491,-93.21612969
13217,33.55514538,-83.8454714
18111,40.95610449,-87.39635768
28101,32.40021118,-89.11843336
29145,36.90519407,-94.3394104
48351,30.78548982,-93.74408813
16069,46.32638236,-116.7500975
36063,43.19898042,-78.74777412
21181,38.33342292,-84.01889177
54067,38.29617706,-80.79759588
27103,44.35291112,-94.24710352
56027,43.05607708,-104.4758896
18113,41.39672484,-85.41966713
39121,39.76818851,-81.45937183
40103,36.38953329,-97.22928674
27105,43.67434621,-95.75329576
29147,40.36079813,-94.88133008
48353,32.30365282,-100.4060208
2180,64.90320724,-164.0353804
25021,42.16073095,-71.20530408
51710,36.89934014,-76.26420872
27107,47.32628443,-96.45620947
37131,36.41736238,-77.39769443
42095,40.75182733,-75.30471829
51131,37.34062933,-75.87751591
42097,40.84785433,-76.70798222
51133,37.89202088,-76.41949732
20137,39.78443827,-99.90286639
51720,36.93357076,-82.62750411
51135,37.1435975,-78.05065922
40105,36.79843529,-95.61902331
28103,33.11009499,-88.56949061
48355,27.736286,-97.5433285
32023,38.04264256,-116.4722702
19141,43.08310673,-95.62474482
26125,42.66090111,-83.38595416
47131,36.35732446,-89.14921589
34029,39.8895449,-74.28089251
26127,43.64124435,-86.26726673
48357,36.27829105,-100.8158184
13219,33.83749973,-83.43679568
45073,34.75225169,-83.06742317
55083,45.02715345,-88.26807503
26129,44.33481032,-84.12725175
46102,43.33749164,-102.5555498
17141,42.04165196,-89.32184679
13221,33.8786296,-83.08278123
18115,38.955305,-84.96515993
21183,37.47751843,-86.85368087
54069,40.0955451,-80.62203992
12091,30.69143028,-86.59267105
53047,48.54855019,-119.7387224
12093,27.3863362,-80.88944347
40107,35.46485198,-96.32639984
40109,35.55140095,-97.40716948
40111,35.64661916,-95.96432828
28105,33.42491685,-88.87905132
21185,38.39791089,-85.448222
48359,35.40425596,-102.6027606
38065,47.11530482,-101.3406158
27109,44.00374114,-92.40209944
36065,43.24375382,-75.43710392
55085,45.70677897,-89.51944105
36067,43.00491923,-76.19971155
37133,34.72607366,-77.42908179
36069,42.85145728,-77.30874425
26131,46.6652262,-89.31390481
6059,33.70147516,-117.7645998
12095,28.51367621,-81.31799498
18117,38.5411892,-86.49523093
36071,41.40337468,-74.30240757
37135,36.06092947,-79.12167935
48361,30.11879481,-93.89412775
50017,44.00470222,-72.37640104
51137,38.24530219,-78.015604
45075,33.4391073,-80.79886287
29149,36.68710164,-91.4033755
22071,30.06971951,-89.92660315
36073,43.2516977,-78.2320066
50019,44.82964024,-72.24562697
20139,38.65235984,-95.72707998
29151,38.46036182,-91.8613635
40113,36.62888819,-96.39635704
20141,39.3503437,-98.76753828
12097,28.06312234,-81.14882926
19143,43.37824276,-95.62422844
26133,43.98992088,-85.32566756
26135,44.68192279,-84.12939244
36075,43.42778894,-76.14635194
8089,37.9014485,-103.7173385
35035,32.61348406,-105.7417604
31131,40.64843556,-96.13374142
26137,45.02085831,-84.59898295
36077,42.63492579,-75.03151402
20143,39.13237408,-97.65020313
26139,42.95996803,-85.9969107
39123,41.53781826,-83.0940185
40115,36.83532655,-94.81011909
27111,46.40846929,-95.70835255
5103,33.58839816,-92.87795984
22073,32.47645559,-92.15704172
8091,38.14717457,-107.7675136
80008,,
80013,,
80015,,
80017,,
80026,,
80040,,
80047,,
55087,44.41578887,-88.46565023
47133,36.34117832,-85.28989535
18119,39.31145587,-86.83900724
21187,38.51679143,-84.82404619
21189,37.42823949,-83.68811419
16073,42.58016894,-116.1693871
23017,44.49952995,-70.75682123
55089,43.38352225,-87.94625009
53049,46.55418369,-123.7285716
19145,40.7393172,-95.1497813
51139,38.61807452,-78.48797204
12099,26.64676272,-80.46536002
19147,43.08193849,-94.67824621
48363,32.75310985,-98.31319001
37137,35.15253315,-76.66559823
28107,34.36398677,-89.95064249
48365,32.1639596,-94.30552481
8093,39.120926,-105.7182065
30067,45.48965095,-110.5264394
56029,44.52157546,-109.5852825
18121,39.77202286,-87.20375833
48367,32.77757172,-97.80500621
48369,34.52993409,-102.7844668
12101,28.30810945,-82.40227529
37139,36.26723798,-76.25134778
34031,41.03238628,-74.29954144
51141,36.6801638,-80.2865648
13223,33.91969522,-84.86848792
39125,41.11676341,-84.5801017
40117,36.31743373,-96.7033176
16075,44.00545243,-116.7647695
40119,36.07695283,-96.97584944
13225,32.56934316,-83.82937
28109,30.77090935,-89.58677275
48371,30.78097267,-102.7241261
38067,48.76623521,-97.5523809
29155,36.2130572,-89.78742322
53051,48.53234021,-117.2741804
37141,34.52265624,-77.90352133
21191,38.69607718,-84.35599463
54071,38.68314479,-79.35084086
27113,48.06642577,-96.0370814
46103,44.0025835,-102.8240777
23019,45.40194593,-68.65020455
17143,40.78702156,-89.76078901
55091,44.58307413,-91.99949611
37143,36.17847453,-76.40603143
1105,32.64048341,-87.29770589
5105,34.9459153,-92.94372564
17145,38.08510853,-89.36856219
18123,38.07809328,-86.63741946
21193,37.25023553,-83.22922731
28111,31.17161885,-88.99281835
29157,37.70660776,-89.82741088
39127,39.73508655,-82.23804971
42099,40.40206612,-77.26297447
47135,35.63708728,-87.86139634
32027,40.44003782,-118.4005641
37145,36.38989032,-78.97217358
2195,57.13978948,-132.9540995
51730,37.20530399,-77.39368102
29159,38.72798918,-93.28471706
29161,37.87736118,-91.79351727
31137,40.51156033,-99.41461667
42101,40.00338507,-75.1379271
5107,34.43268455,-90.84800154
8095,40.59414277,-102.3577703
20147,39.78465501,-99.34668865
17147,40.01360584,-88.59319339
39129,39.64170392,-83.0243386
1107,33.28094866,-88.08818103
13227,34.46589159,-84.46406611
45077,34.88807695,-82.72791551
47137,36.55606529,-85.077633
13229,31.35928155,-82.21598442
31139,42.26434853,-97.60122773
38069,48.24977025,-99.96407787
53053,47.03892768,-122.1405958
55093,44.71850291,-92.4224416
1109,31.80396383,-85.9408295
5109,34.16250414,-93.65789349
13231,33.09310242,-84.38790389
17149,39.62265059,-90.8877017
18125,38.40112197,-87.23574907
21195,37.47088263,-82.39487445
28113,31.17507789,-90.40392572
29163,39.34310674,-91.16980779
39131,39.07634001,-83.06769584
42103,41.33155042,-75.03208106
4019,32.0971334,-111.7890033
4021,32.90525627,-111.3449483
27115,46.12105238,-92.74070188
12103,27.93130349,-82.72239666
27117,44.02301619,-96.25841142
23021,45.83839062,-69.2860223
8097,39.21720112,-106.9310027
37147,35.59535426,-77.37353178
40121,34.92065823,-95.7513432
51143,36.81980341,-79.39731264
6061,39.06167234,-120.7240569
22075,29.42245447,-89.60322085
29165,39.38154439,-94.77068479
31141,41.57246836,-97.52144359
56031,42.13299116,-104.966331
54073,39.37091679,-81.16771771
6063,40.00355989,-120.8395236
19149,42.737633,-96.21366621
25023,41.94070556,-70.80802823
19151,42.73420133,-94.67862564
54075,38.32758728,-80.00993811
5111,35.57433534,-90.66268713
22077,30.71409502,-91.60209535
5113,34.48254879,-94.22728802
12105,27.95027105,-81.69732947
13233,34.00267074,-85.18677781
19153,41.68679484,-93.57767461
27119,47.77372465,-96.40134647
29167,37.6162296,-93.39828174
31143,41.18813488,-97.56630712
37149,35.27820615,-82.16812354
41053,44.90322804,-123.4128888
47139,35.12245443,-84.52075859
48373,30.79472531,-94.8276624
55095,45.46130348,-92.44182875
30073,48.22773388,-112.2252703
28115,34.226046,-89.03636807
40123,34.72959848,-96.68337199
5115,35.44871474,-93.03212219
17151,37.41391284,-88.56152109
27121,45.58606667,-95.44451209
51735,37.14259351,-76.35798148
39133,41.16793482,-81.19735782
55097,44.47558711,-89.50152965
18127,41.45986947,-87.06848888
51740,36.85914825,-76.35971629
18129,38.02097333,-87.86480429
20149,39.37925655,-96.34564657
40125,35.20614018,-96.94923008
19155,41.33640314,-95.53907776
42105,41.74471626,-77.89559864
48375,35.40133773,-101.893964
21197,37.83218794,-83.82553961
16077,42.69254894,-112.8395742
19157,41.68625425,-92.53155731
51145,37.55016038,-77.91267882
5117,34.83624419,-91.55162157
20151,37.64780729,-98.73922153
39135,39.7420247,-84.64787018
28117,34.61810501,-88.51986294
26141,45.34018577,-83.91498656
54077,39.46770987,-79.66712803
55099,45.68051754,-90.3609888
51147,37.22554789,-78.43597949
51149,37.18497668,-77.22922187
24033,38.83070039,-76.8496441
51153,38.70916224,-77.48713689
2198,55.76261984,-133.0511621
44007,41.87064746,-71.57753536
8099,37.95544985,-102.3926052
8101,38.17359144,-104.5127437
5119,34.77054088,-92.31355101
13235,32.23334561,-83.4754996
17153,37.22631423,-89.13085001
18131,41.04166107,-86.69890683
21199,37.10466131,-84.57629079
29169,37.82462075,-92.20783203
51155,37.06474963,-80.71229738
40127,34.41635232,-95.37603505
12107,29.60779729,-81.74230285
13237,33.32056115,-83.37552891
18133,39.66437981,-86.84517605
36079,41.42630093,-73.74965532
39137,41.02094889,-84.1336111
47141,36.14005459,-85.50646123
54079,38.50782345,-81.9082131
35037,35.10403332,-103.5481727
24035,39.06198912,-76.03530977
13239,31.86728114,-85.01773177
28119,34.25157572,-90.28908
13241,34.88389445,-83.40304637
55101,42.74753117,-88.05941254
51750,37.12222899,-80.5602732
48379,32.87109387,-95.79232691
54081,37.76936795,-81.2456041
29173,39.52817427,-91.51838643
27123,45.01625271,-93.09872295
38071,48.26886249,-98.72223879
48381,34.96585996,-101.8971322
1111,33.29526734,-85.45708831
5121,36.3415714,-91.02455531
13243,31.76622818,-84.75732369
17157,38.05095369,-89.82512254
18135,40.15734772,-85.01139319
29175,39.44007257,-92.4971374
37151,35.71015088,-79.80570339
54083,38.769899,-79.87919615
28121,32.26469147,-89.94537876
38073,46.45621782,-97.65742504
22079,31.19778499,-92.52997303
51157,38.68295619,-78.15826963
30081,46.08520862,-114.1189164
29177,39.3537468,-93.98905745
27125,47.87197525,-96.09561104
22081,32.09530039,-93.34213308
48387,33.61886692,-95.04841765
31145,40.1755688,-100.476998
27127,44.40555844,-95.25207021
48389,31.32323325,-103.6903896
48391,28.3238976,-97.15766311
20155,37.95230263,-98.08607292
36083,42.71348136,-73.51089874
27129,44.72836381,-94.94553734
38075,48.71982533,-101.6603912
20157,39.82799632,-97.65036709
29179,37.36085952,-90.97009925
47143,35.60536161,-84.93076643
20159,38.34616184,-98.19992118
27131,44.3543376,-93.29658715
17159,38.71240969,-88.08475366
22083,32.41391005,-91.76634876
30083,47.78668011,-104.5610786
38077,46.26440649,-96.94852979
39139,40.77180308,-82.5379961
45079,34.01791263,-80.90267209
55103,43.3762778,-90.43012729
13245,33.35777107,-82.07026432
37153,35.00417719,-79.74491009
51159,37.937575,-76.72920628
51760,37.53255773,-77.47966921
20161,39.28935726,-96.73420026
35039,36.51072137,-106.6931674
8103,39.97913541,-108.2179009
8105,37.5836865,-106.3847838
18137,39.10235626,-85.26212744
29181,36.65460667,-90.85990261
54085,39.18094587,-81.06356878
6065,33.74314981,-115.9933578
47145,35.84923189,-84.52458689
54087,38.71622686,-81.35243568
51161,37.26865804,-80.06396753
51770,37.27791025,-79.96189766
46109,45.62975048,-96.94672673
48393,35.83809685,-100.813175
47147,36.52454807,-86.87346725
48395,31.02539637,-96.51272246
37155,34.64244496,-79.1025053
27133,43.67482683,-96.25296832
55105,42.67151616,-89.071479
17161,41.46613806,-90.57042164
51163,37.81204314,-79.44605905
21203,37.36642393,-84.31176452
13247,33.65145002,-84.02202167
33015,42.98499744,-71.12883377
37157,36.39593137,-79.77504841
51165,38.51006137,-78.87260325
36087,41.15027894,-74.02560498
48397,32.89779518,-96.40771592
40131,36.37004357,-95.60406759
38079,48.77245354,-99.84097493
20163,39.35022773,-99.32484567
30085,48.29607488,-105.0079268
35041,34.02097406,-103.4799493
26143,44.33473082,-84.61067651
27135,48.77501878,-95.81079919
39141,39.33705391,-83.06000914
8107,40.48596505,-106.9905548
21205,38.19484205,-83.42088935
37159,35.64003916,-80.52446628
48399,31.8314342,-99.97616148
18139,39.62002287,-85.4655599
48401,32.10773545,-94.76176432
55107,45.47498854,-91.1333012
1113,32.28725256,-85.18415324
21207,36.99308373,-85.06070117
51167,36.9302832,-82.10095486
37161,35.40114178,-81.92112099
47149,35.84591405,-86.4107263
50021,43.57723578,-73.03741676
22085,31.56388699,-93.55433981
48403,31.34318809,-93.85440451
19161,42.38624071,-95.10547892
6067,38.45106826,-121.3425374
23023,43.95415864,-69.85074999
26145,43.33433923,-84.0513121
8109,38.08054629,-106.282466
34033,39.58719656,-75.3469663
51775,37.2836193,-80.06219455
5125,34.64916145,-92.67583224
17165,37.75332999,-88.54119706
20169,38.78369175,-97.65185177
29195,39.13734288,-93.20259964
31151,40.52418865,-97.14085859
49035,40.66616532,-111.9216011
45081,34.00795823,-81.72713237
