,Cases 0-4 years,Hospital 0-4 years,Deaths 0-4 years,Cases 5-14 years,Hospital 5-14 years,Deaths 5-14 years,Cases 15-24 years,Hospital 15-24 years,Deaths 15-24 years,Cases 25-34 years,Hospital 25-34 years,Deaths 25-34 years,Cases 35-44 years,Hospital 35-44 years,Deaths 35-44 years,Cases 45-54 years,Hospital 45-54 years,Deaths 45-54 years,Cases 55-64 years,Hospital 55-64 years,Deaths 55-64 years,Cases 65-74 years,Hospital 65-74 years,Deaths 65-74 years,Cases 75-84 years,Hospital 75-84 years,Deaths 75-84 years,Cases 85+ years,Hospital 85+ years,Deaths 85+ years,Cases Unknown,Hospital Unknown,Deaths Unknown,Cases_smooth,Hospital_smooth,Deaths_smooth,Cases,Hospital,Deaths
2020-04-01,25,1,0,44,2,0,521,12,0,1045,39,1,1046,82,2,1200,128,3,1140,173,8,923,205,22,559,176,31,188,72,20,3,0,0,33501.47239032295,3812.7996849008964,257.5132461467112,31634.73339939165,3743.5919497686205,284.2332901796723
2020-04-02,34,1,0,54,3,0,661,17,0,1340,50,2,1346,108,4,1575,166,3,1520,220,12,1222,279,39,688,230,44,247,93,40,7,0,0,37275.99009502225,4463.743301795783,417.4057331092476,36505.75460110082,4509.833126086603,460.3062462582611
2020-04-03,37,2,0,63,3,0,738,17,0,1549,60,2,1510,123,4,1824,183,4,1723,251,14,1398,316,45,781,263,53,290,116,48,12,0,0,41043.833986206126,5114.6505105310225,577.4900829478444,40601.99995915883,5166.0613173917,605.5591345408261
2020-04-04,43,2,0,74,3,0,829,17,0,1751,65,3,1714,138,5,2057,201,5,1940,266,16,1546,351,50,874,294,63,331,133,53,14,0,0,44804.90453396848,5765.521004311976,737.7696668199685,44709.386366738865,5791.277696676415,749.9945873262675
2020-04-05,51,3,0,78,3,0,880,18,0,1867,71,3,1841,144,7,2205,208,6,2080,280,20,1655,371,54,943,315,70,348,141,61,13,1,0,48559.22774171865,6416.3399133135,898.2395362646788,48350.94673390512,6365.4683983306595,895.6071646550873
2020-04-06,55,3,0,84,3,0,957,18,0,2076,83,3,2037,157,8,2438,228,8,2302,305,26,1835,426,62,1034,337,81,382,159,66,14,1,0,52306.9013079643,7067.084476212287,1058.8892493728501,52451.77688806572,7019.611241491381,1048.3861600617279
2020-04-07,59,3,0,96,3,0,1017,21,0,2237,87,3,2208,174,10,2638,242,10,2501,331,27,1975,472,67,1127,376,100,424,183,79,20,2,0,56048.100841159045,7717.737982202483,1219.7056737717141,56382.043291533984,7682.689768881162,1210.3183650847213
2020-04-08,59,3,0,103,3,0,1096,26,0,2356,95,4,2358,188,11,2811,257,10,2657,364,32,2102,517,70,1202,418,108,468,209,88,22,2,0,59783.03409961029,8368.293420156338,1380.6743331159612,60150.93564419883,8359.696952886326,1357.3893862171774
2020-04-09,68,4,0,114,3,0,1155,28,0,2516,108,4,2538,203,12,3003,291,13,2854,402,35,2236,569,80,1277,456,127,538,232,100,24,2,0,63511.9081615277,9018.752927767004,1541.7794413841307,64071.63023302772,9064.634653827901,1525.583683452878
2020-04-10,72,6,0,124,4,0,1238,31,0,2663,117,4,2702,227,11,3225,322,16,3045,430,41,2389,617,94,1376,492,142,590,248,111,24,2,0,67234.93482940838,9669.124188977426,1703.0050959154178,68023.28709401847,9751.509901664402,1693.8858247890978
2020-04-11,77,6,0,135,4,0,1307,32,0,2783,121,5,2837,235,12,3424,334,17,3250,448,49,2523,645,96,1444,521,152,642,259,115,23,2,0,70952.3357907196,10319.409984232223,1864.3333550938278,71842.03965834036,10351.324154761602,1841.2787389480886
2020-04-12,81,6,0,155,4,0,1385,34,0,2931,125,5,2968,242,12,3595,338,18,3393,455,49,2619,657,101,1509,537,158,673,272,118,28,2,0,74664.30589513754,10969.596292466864,2025.7418108597442,75550.94739406784,10905.061126307159,1976.741596264208
2020-04-13,87,6,0,167,5,0,1467,37,0,3097,131,5,3140,255,12,3818,360,20,3575,487,53,2729,693,107,1563,564,170,724,301,132,27,2,0,78370.5454854381,11619.654365772903,2187.217972680996,79419.62959366142,11562.689518747336,2135.264196622272
2020-04-14,91,6,0,171,5,0,1519,42,0,3156,144,6,3224,277,14,3929,394,21,3683,525,58,2811,738,134,1609,594,189,764,323,149,27,2,0,82067.0080365089,12269.559101591356,2348.8624303581264,82812.82494457069,12260.192063455492,2327.9461059010955
2020-04-15,95,6,0,178,5,0,1577,43,0,3271,156,6,3357,293,14,4086,430,24,3849,560,63,2921,774,144,1693,635,201,811,345,162,27,2,0,85735.16290061995,12919.330885447134,2511.2360097965243,86474.10784330175,12947.650736586342,2492.3243771116254
2020-04-16,101,6,0,191,5,0,1627,46,0,3388,169,7,3478,318,14,4242,463,25,4000,591,72,3026,825,160,1752,665,208,851,370,182,18,0,0,89234.20322462817,13565.021764975507,2676.945965598398,89921.80510151823,13641.798257759876,2670.68308135225
2020-04-17,108,6,0,204,5,0,1736,49,0,3593,187,7,3723,336,14,4492,489,28,4236,636,80,3154,856,172,1848,694,226,931,391,199,41,0,0,92673.48772530838,14208.223083045963,2843.484933334359,93902.5594680044,14315.734818691171,2853.750110518208
2020-04-18,112,6,0,215,5,0,1792,52,0,3703,189,7,3823,348,14,4629,503,30,4362,649,82,3240,874,182,1905,717,229,977,402,204,39,0,0,96050.17366006234,14848.710546858098,3010.835529193047,97170.22715368385,14892.25555512488,3001.49648000117
2020-04-19,113,6,0,223,5,0,1851,53,0,3841,192,8,3924,357,15,4769,510,30,4490,659,84,3331,890,189,1988,731,236,1028,410,212,40,0,0,99362.86215628595,15486.58719606218,3178.99282262075,100455.05732334389,15438.490733622571,3153.909608892616
2020-04-20,119,7,0,236,5,0,1911,56,0,3940,206,9,4038,374,15,4892,539,31,4615,697,87,3412,923,199,2048,756,248,1075,437,234,43,0,0,102611.85371268037,16122.23018230743,3347.9501235823363,103617.85725689384,16101.842029848476,3329.9795531631908
2020-04-21,130,8,0,257,5,0,1947,61,0,4043,213,9,4164,394,18,4996,572,32,4758,736,90,3509,962,212,2134,803,259,1147,472,247,42,0,0,105798.30102708234,16755.967335869307,3517.631146546428,106797.11694770836,16802.651982081887,3501.631273031755
2020-04-22,136,8,0,265,5,0,1999,63,0,4142,226,9,4237,401,21,5108,600,37,4863,780,97,3583,1013,223,2195,858,279,1209,501,261,54,0,0,108924.271413605,17387.929792991727,3687.887818424283,109794.08034222192,17505.060180987,3689.7239117270265
2020-04-23,146,8,0,285,5,0,2083,63,0,4290,235,9,4397,428,22,5301,625,40,5042,805,105,3673,1039,234,2280,896,294,1298,536,283,48,0,0,111992.39593764138,18018.146572247373,3858.6011126098224,113133.39791522303,18162.09285341193,3878.1500299864992
2020-04-24,153,8,0,299,5,0,2183,64,0,4426,243,9,4526,444,21,5439,652,42,5182,832,110,3758,1079,244,2340,933,308,1354,557,312,47,0,0,115005.3613901192,18646.631879842676,4029.6888673125527,116241.55930137227,18809.75404497658,4065.8462248200226
2020-04-25,159,8,0,309,5,0,2203,64,0,4473,243,9,4559,446,21,5495,654,42,5227,838,112,3790,1085,246,2364,938,311,1370,568,314,47,0,0,117965.75046992912,19273.47059911374,4201.10506324327,118733.66922054313,19311.110675196767,4203.792047436237
2020-04-26,161,8,0,323,6,0,2278,65,0,4581,247,10,4687,452,22,5616,669,42,5319,856,114,3848,1099,247,2400,959,321,1406,596,318,61,0,0,120875.88112791597,19898.933783806333,4372.863139218567,121581.32002487958,19887.411137826413,4352.027507742598
2020-04-27,166,8,0,338,7,0,2335,65,0,4656,250,10,4783,454,22,5731,674,44,5414,861,116,3912,1111,247,2471,979,327,1458,601,322,26,0,0,123738.50317025077,20523.461446480025,4545.027673567732,124317.35059129453,20408.071563223028,4495.637497064291
2020-04-28,169,9,0,345,7,0,2371,66,0,4753,256,11,4867,465,23,5835,702,47,5526,906,122,3998,1161,262,2556,1024,355,1545,626,351,21,0,0,126556.86238066043,21147.3226714865,4717.61805422248,127104.02567639411,21087.352059329918,4708.657926055786
2020-04-29,169,10,0,351,9,0,2395,69,0,4780,263,11,4913,481,23,5891,723,49,5577,946,124,4052,1188,275,2586,1063,371,1585,667,365,19,0,0,129335.18818566656,21770.466017128612,4890.514741941848,129494.78318562351,21751.20561627007,4885.990501751256
2020-04-30,174,11,0,367,9,0,2426,70,0,4843,270,12,4980,489,24,5956,744,51,5649,972,128,4114,1227,287,2629,1094,386,1644,703,380,19,0,0,132078.6551313927,22392.695400955887,5063.498641962247,132009.11729120734,22387.442569607174,5066.444630055373
2020-05-01,184,11,0,385,9,0,2522,75,0,5008,278,12,5142,503,26,6131,763,53,5829,1001,133,4233,1266,301,2689,1134,399,1687,727,390,19,0,0,134792.67534814315,23013.807531027076,5236.313711784147,135045.71222728654,23030.863247306923,5242.796436433704
2020-05-02,185,11,0,399,9,0,2588,76,0,5103,282,12,5223,513,27,6259,778,54,5935,1033,137,4336,1304,312,2768,1168,412,1741,771,410,18,0,0,137482.5079997377,23633.776323835165,5408.745306369647,137761.900067226,23673.447162938734,5422.860836779315
2020-05-03,190,11,0,406,9,0,2636,78,0,5186,285,12,5318,515,27,6347,788,55,6016,1046,140,4397,1325,314,2857,1194,418,1793,784,413,12,0,0,140154.1550464366,24252.999091123664,5580.687335802032,140341.70862095844,24227.599075880917,5567.557020056887
2020-05-04,195,12,0,420,10,0,2723,80,0,5314,287,12,5443,521,27,6476,800,56,6138,1060,143,4484,1343,321,2926,1211,423,1838,795,417,12,0,0,142814.07495643018,24872.13038359959,5752.097890271311,143121.63544206,24775.981366291766,5716.869074997095
2020-05-05,203,13,0,431,10,0,2764,86,0,5389,302,12,5493,534,27,6543,821,59,6218,1092,153,4566,1378,335,2975,1261,441,1902,833,444,8,0,0,145468.8046424245,25491.53820037291,5922.862479423862,145611.25612955904,25451.97187362944,5917.719765988402
2020-05-06,205,13,0,443,10,0,2812,90,0,5461,312,12,5567,550,28,6631,845,65,6285,1140,159,4612,1423,347,3033,1310,464,1961,864,464,10,0,0,148124.32110525278,26111.068517836495,6092.806398185731,148108.56182375975,26144.43488637858,6113.974295815091
2020-05-07,210,15,0,454,10,0,2883,96,0,5564,319,12,5680,566,30,6759,870,66,6407,1181,163,4691,1461,360,3119,1340,480,2036,907,489,10,0,0,150785.0261426703,26730.2455535943,6261.756468115469,150876.93659730518,26817.938509388427,6302.484554757046
2020-05-08,213,15,0,461,11,0,2908,100,0,5649,328,12,5732,575,30,6811,893,68,6456,1213,167,4718,1487,373,3137,1369,502,2060,938,517,27,0,0,153453.36578526115,27348.54171505208,6429.556303968658,153218.8356381426,27447.021652075608,6498.103151528631
2020-05-09,223,15,0,475,12,0,2985,103,0,5774,343,14,5842,587,31,6919,911,69,6567,1250,168,4805,1524,382,3203,1388,518,2110,960,533,23,0,0,156131.42528609102,27965.620853243232,6596.096942706012,155964.48831132628,28075.402635714938,6669.719191558079
2020-05-10,228,16,0,480,12,0,3028,105,0,5857,349,14,5918,590,31,7011,915,69,6661,1262,168,4866,1540,382,3264,1404,523,2159,978,534,42,0,0,158821.66031729273,28581.398400014274,6761.370484674714,158554.65665925218,28617.01387940628,6800.317138480152
2020-05-11,230,16,0,484,12,0,3049,105,0,5921,351,14,5974,595,31,7070,921,70,6720,1267,169,4910,1554,383,3293,1416,526,2195,987,542,42,0,0,161526.0522975838,29195.915959380007,6925.390881289938,160942.92431511302,29132.905752548137,6937.912842975865
2020-05-12,237,16,0,510,12,0,3173,111,0,6096,361,14,6096,606,31,7216,937,73,6855,1301,173,5000,1596,393,3356,1451,535,2225,1027,560,40,0,0,164246.0507106889,29809.06814133761,7088.020737020404,163886.80647439207,29789.03699292198,7104.397504691537
2020-05-13,243,16,0,520,12,0,3212,113,0,6170,375,14,6165,623,31,7297,961,73,6932,1332,175,5050,1624,404,3390,1480,549,2252,1059,581,5,0,0,166983.03064688033,30420.22989151584,7248.976513161058,166362.2437713216,30426.891551505243,7273.524993893928
2020-05-14,250,16,0,528,14,0,3286,116,0,6288,381,14,6281,637,31,7424,976,74,7060,1364,179,5132,1649,412,3479,1510,558,2301,1086,607,9,0,0,169738.34931320735,31028.259356673923,7407.924463808597,169225.34861651188,31039.408170919032,7440.996513925623
2020-05-15,260,16,0,559,14,0,3354,119,0,6436,388,14,6422,658,32,7547,1002,74,7183,1406,182,5234,1679,417,3552,1550,577,2380,1127,621,13,0,0,172513.1682535267,31631.958829109033,7564.577162076506,172207.6091122707,31704.41785191049,7600.554364095747
2020-05-16,264,17,0,568,15,0,3407,123,0,6541,391,14,6521,666,33,7658,1035,77,7320,1437,184,5294,1721,432,3598,1587,590,2423,1154,634,13,0,0,175308.2539073522,32230.518047043133,7718.773977435362,174974.75957078394,32342.13829587041,7763.064154550524
2020-05-17,276,17,0,592,16,0,3479,124,0,6651,397,14,6639,672,33,7780,1043,77,7425,1445,184,5373,1736,433,3663,1614,593,2476,1166,639,15,0,0,178124.35684084555,32823.75116066072,7870.5457983477245,177858.12446643988,32872.450556771735,7885.576050082644
2020-05-18,290,17,0,629,16,0,3577,126,0,6812,406,14,6786,678,33,7890,1054,77,7543,1457,184,5439,1747,439,3706,1626,598,2525,1177,652,11,0,0,180962.3199001212,33411.909621763836,8020.126529321142,180841.33489697883,33388.66627819056,8021.322093713501
2020-05-19,305,19,0,656,17,0,3628,128,0,6875,416,13,6874,693,33,7958,1072,77,7596,1494,190,5485,1792,449,3746,1663,617,2555,1200,673,6,0,0,183826.26824576454,33995.24532695232,8167.82782681695,183484.37627833366,34017.04744319616,8186.585350581662
2020-05-20,314,22,0,677,17,0,3681,133,0,6965,425,13,6955,710,34,8048,1100,79,7644,1524,192,5531,1825,457,3795,1697,628,2579,1228,693,8,0,0,186739.4407190141,34573.77828814575,8313.958660333492,186185.2431268642,34638.60463970365,8339.625600043652
2020-05-21,336,23,0,713,19,0,3783,136,0,7134,444,14,7130,733,35,8243,1138,81,7813,1574,197,5654,1870,462,3882,1742,640,2683,1266,715,10,1,0,189770.7456499261,35147.42287293496,8458.782275258962,189576.00173192506,35334.25389723021,8495.658199216534
2020-05-22,355,24,0,733,20,0,3856,142,0,7260,455,13,7253,740,35,8367,1160,83,7936,1602,203,5711,1900,467,3932,1772,648,2737,1301,741,10,1,0,193035.6204942359,35715.99461774248,8602.462471814535,192569.2189534306,35931.819659326815,8648.816310586608
2020-05-23,364,26,0,758,22,0,3933,148,0,7352,464,13,7362,749,36,8476,1181,86,8029,1632,207,5784,1940,476,3980,1806,658,2767,1341,757,9,1,0,196610.7000802077,36279.247657095984,8745.04224002512,195473.95347542164,36547.06755219947,8798.138781399997
2020-05-24,378,27,0,788,23,0,4019,148,0,7481,468,13,7489,759,36,8608,1191,86,8124,1644,207,5840,1955,477,4017,1817,660,2797,1349,758,6,0,0,200449.6407852097,36836.978854642606,8886.541266038063,198463.4481966534,37035.79943440022,8907.653014590716
2020-05-25,389,27,0,828,24,0,4147,148,0,7672,470,13,7646,763,36,8711,1201,86,8234,1651,209,5901,1961,482,4053,1826,664,2813,1353,762,20,0,0,204424.39015605074,37389.214930501126,9027.055605243866,201602.61303225972,37492.016926169315,9027.446730651913
2020-05-26,399,28,0,841,24,0,4204,149,0,7743,471,13,7722,769,36,8795,1207,86,8299,1660,209,5962,1971,484,4089,1839,667,2841,1364,764,21,0,0,208418.66498190092,37936.15323953155,9166.717743454246,204393.05494803903,37958.842071739586,9138.62382381052
2020-05-27,402,30,0,851,25,0,4235,153,0,7816,476,13,7790,781,37,8847,1219,88,8364,1684,210,5990,2018,497,4111,1866,686,2855,1387,788,22,0,0,212404.6079727098,38477.882316026,9305.614342849867,207065.66492435252,38520.284760462935,9302.236872182035
2020-05-28,413,32,0,874,26,0,4303,156,1,7933,488,13,7898,795,39,8933,1241,88,8462,1716,214,6035,2038,504,4150,1894,697,2897,1409,808,20,0,0,216399.37724307022,39014.313198110576,9443.813379887077,210024.27237621258,39076.193431562715,9450.325109348425
2020-05-29,431,33,0,924,27,0,4439,162,1,8166,498,13,8126,816,39,9138,1264,89,8626,1738,220,6101,2074,513,4215,1930,711,2930,1440,827,18,0,0,220427.49718867027,39545.363016536874,9581.373365474683,213606.09573257391,39658.36747916236,9601.925532273472
