,Cases 0-4 years,Hospital 0-4 years,Deaths 0-4 years,Cases 5-14 years,Hospital 5-14 years,Deaths 5-14 years,Cases 15-24 years,Hospital 15-24 years,Deaths 15-24 years,Cases 25-34 years,Hospital 25-34 years,Deaths 25-34 years,Cases 35-44 years,Hospital 35-44 years,Deaths 35-44 years,Cases 45-54 years,Hospital 45-54 years,Deaths 45-54 years,Cases 55-64 years,Hospital 55-64 years,Deaths 55-64 years,Cases 65-74 years,Hospital 65-74 years,Deaths 65-74 years,Cases 75-84 years,Hospital 75-84 years,Deaths 75-84 years,Cases 85+ years,Hospital 85+ years,Deaths 85+ years,Cases Unknown,Hospital Unknown,Deaths Unknown,Cases_smooth,Hospital_smooth,Deaths_smooth,Cases,Hospital,Deaths
2020-05-30,447,33,0,970,27,0,4560,170,1,8329,505,13,8295,833,39,9264,1275,90,8766,1761,223,6152,2089,519,4260,1956,715,2965,1463,847,21,1,0,224508.87148043304,40071.29312923477,9718.368437217328,217368.56742208643,40179.74009182167,9738.09568346222
2020-05-31,459,32,0,1015,27,0,4639,170,1,8459,515,13,8415,839,39,9375,1284,90,8870,1778,224,6214,2100,520,4305,1968,716,2989,1476,848,24,1,0,228658.435096415,40593.261127487254,9854.906964863902,222385.05018679332,40642.83193183621,9843.927303957254
2020-06-01,467,32,0,1046,28,0,4734,170,1,8575,515,13,8537,843,39,9474,1287,90,8962,1782,224,6273,2104,523,4334,1980,719,3002,1489,851,11,1,0,232889.261665768,41113.67849082342,9991.191410348725,228575.5804514541,41067.232588743296,9954.59920588765
2020-06-02,480,32,0,1068,29,0,4812,173,1,8668,529,14,8629,864,41,9566,1308,93,9033,1821,230,6325,2135,534,4371,2004,737,3039,1516,880,10,1,0,237219.65369879972,41635.31190517357,10127.417289770154,234523.54748280495,41630.94938736741,10126.277619338252
2020-06-03,505,33,0,1139,29,0,4975,173,1,8928,539,15,8842,876,42,9755,1325,95,9208,1844,233,6424,2150,541,4433,2023,747,3072,1532,892,12,1,0,241686.8667437284,42160.20300601655,10263.693695770291,240644.75870990398,42127.49299619047,10264.03710576966
2020-06-04,536,35,0,1207,31,0,5161,176,1,9185,549,16,9075,892,42,9982,1345,95,9382,1865,237,6538,2169,548,4492,2041,760,3125,1548,908,18,1,0,246364.91693512409,42689.61124270458,10400.061414801026,246561.64369995112,42639.7327419328,10406.893611962198
2020-06-05,564,35,0,1285,32,0,5349,181,1,9389,560,16,9331,913,43,10175,1367,96,9543,1889,241,6624,2191,559,4544,2059,776,3169,1566,928,20,1,0,251465.4623592437,43224.254049455514,10536.500113062228,252235.7147925521,43169.23517775937,10561.808844126273
2020-06-06,605,36,0,1346,33,0,5538,184,1,9648,568,16,9544,924,44,10378,1381,97,9687,1902,243,6698,2208,570,4583,2074,785,3201,1580,932,18,1,0,258664.8685377361,43764.64926361635,10672.973561848452,257851.62702546298,43656.97950972643,10691.725296378705
2020-06-07,630,36,0,1395,33,0,5683,186,1,9890,572,16,9725,929,44,10572,1387,97,9836,1913,245,6778,2214,573,4640,2085,788,3250,1586,936,17,1,0,271456.4403383634,44311.080511623615,10809.510303682517,263419.5960316542,44103.871616557415,10805.609010373553
2020-06-08,663,36,0,1437,33,0,5843,187,1,10089,577,16,9847,938,43,10714,1395,97,9942,1925,246,6851,2227,576,4693,2091,791,3283,1598,942,16,1,0,285202.2229219139,44863.12756942813,10946.284437163693,268839.8296035788,44573.37372313232,10919.492652742663
2020-06-09,688,38,0,1499,33,0,6018,194,1,10291,593,16,10007,954,44,10880,1424,99,10080,1954,250,6910,2250,581,4728,2114,807,3331,1630,967,16,1,0,297405.71532477485,45420.12238186409,11083.618923797778,274435.9583308849,45163.727900443955,11074.470261466957
2020-06-10,713,41,0,1570,33,0,6236,202,1,10584,599,16,10204,970,45,11062,1446,100,10227,1988,252,7012,2272,585,4784,2141,818,3370,1652,984,17,1,0,308815.0699200856,45982.07729869683,11222.046599750844,280358.7920699466,45749.802978301195,11212.726735007831
2020-06-11,753,42,0,1633,35,0,6571,209,1,10932,619,17,10464,983,47,11301,1470,102,10418,2029,255,7108,2312,594,4833,2172,827,3426,1699,1005,17,1,0,319904.62088852294,46549.538990912624,11362.110763093155,286695.80099358514,46416.801508660654,11362.432941624782
2020-06-12,793,43,0,1733,36,0,6897,214,1,11335,628,17,10800,995,47,11557,1494,105,10607,2050,257,7225,2329,599,4907,2200,833,3467,1716,1018,20,1,0,330852.9397745108,47123.317004280165,11504.194547952598,293406.31392285856,47007.39009017062,11494.71563254963
2020-06-13,852,45,0,1827,38,0,7290,217,1,11821,645,17,11173,1008,48,11868,1508,109,10847,2074,261,7356,2363,607,4991,2228,839,3540,1747,1043,24,1,0,341739.4209637975,47704.43783574964,11648.424033793623,301605.581166734,47643.015098503885,11646.650260033855
2020-06-14,883,46,0,1937,38,0,7686,224,1,12273,649,17,11506,1014,48,12173,1520,111,11050,2087,261,7489,2376,609,5056,2233,840,3573,1754,1044,24,1,0,352614.40682886407,48294.22356196178,11794.573650436127,319074.4661032429,48186.973470406956,11757.317403557085
2020-06-15,925,46,0,2014,38,0,8024,228,1,12679,655,17,11786,1023,49,12417,1527,111,11218,2107,261,7592,2389,610,5107,2240,843,3603,1761,1046,23,1,0,363530.9031165205,48894.226370785625,11942.168325778428,338523.2240703178,48740.970236964735,11869.957744390773
2020-06-16,985,47,0,2139,40,0,8451,235,2,13321,669,17,12254,1041,50,12770,1550,113,11532,2133,266,7771,2421,617,5203,2275,855,3675,1795,1073,27,0,0,374547.00311157585,49505.77328174307,12090.994554964762,356517.0530513993,49417.77308555752,12032.20999033483
2020-06-17,1023,48,0,2211,44,0,8945,240,2,13870,691,18,12713,1062,51,13140,1585,114,11809,2155,270,7912,2454,625,5300,2301,858,3723,1809,1080,30,0,0,385713.1634098443,50129.49023634326,12241.066392055445,373733.013789781,50092.64262243618,12167.398005770554
2020-06-18,1074,51,0,2292,44,0,9683,244,2,14612,712,18,13188,1083,51,13594,1620,115,12129,2188,277,8079,2487,633,5397,2327,871,3774,1821,1094,32,0,0,397057.31272376515,50775.58986506426,12392.50321879296,391397.0173974285,50779.769560176115,12325.17852847854
2020-06-19,1143,52,0,2438,45,0,10489,250,2,15519,730,18,13811,1108,52,14087,1658,115,12502,2223,281,8270,2513,642,5500,2354,886,3831,1841,1108,53,0,0,408783.9697300825,51513.27514413847,12545.461942929594,409600.2003124926,51483.56447465123,12488.55336758391
2020-06-20,1212,53,0,2590,46,0,11418,252,3,16446,751,18,14453,1132,54,14597,1680,119,12888,2245,282,8496,2540,648,5615,2381,898,3889,1859,1122,66,0,0,436935.25166597613,52436.918904166596,12700.164428049156,428009.1489604331,52162.773982520026,12654.100291912717
2020-06-21,1272,53,0,2704,46,0,12241,258,3,17274,759,18,15004,1147,55,15060,1691,119,13223,2264,283,8650,2555,652,5704,2393,903,3939,1871,1128,68,0,0,464574.8173697878,53456.51452142408,12857.008022480491,445844.3967667514,52782.607630524726,12800.420754699438
2020-06-22,1385,54,0,2939,46,0,13509,274,3,18736,783,18,15954,1180,55,15947,1736,121,13827,2312,287,8968,2602,672,5907,2426,919,4065,1905,1162,69,0,0,492015.14589454007,54430.71632298991,13016.642512937104,466369.0523274777,53595.2121543689,13007.867067635458
2020-06-23,1474,54,0,3131,49,0,14717,281,3,20092,803,18,16806,1210,58,16673,1775,122,14328,2355,293,9228,2650,681,6045,2469,933,4140,1928,1173,109,0,0,519512.74440641917,55344.977957258874,13179.871390659533,486159.78995416383,54397.02127684367,13184.352430185367
2020-06-24,1565,56,0,3266,51,0,15813,293,4,21350,816,19,17549,1230,59,17377,1808,123,14800,2393,300,9485,2678,693,6185,2498,941,4216,1952,1188,118,0,0,546990.3261363361,56228.04559992452,13347.38225010396,505506.6048275147,55163.12896200852,13363.825748583058
2020-06-25,1705,60,0,3553,52,0,17711,299,5,23495,825,19,19028,1266,59,18573,1838,125,15639,2424,302,9955,2717,701,6417,2519,949,4352,1987,1206,146,0,0,574439.1377778042,57101.37721791022,13524.550355808606,528802.1170541665,55978.182791733256,13537.712013518543
2020-06-26,1886,62,0,3853,53,0,19689,309,5,25815,836,19,20633,1285,59,19879,1858,127,16570,2449,304,10440,2739,708,6664,2544,956,4487,2001,1212,176,0,0,601861.1096542744,57976.155625225816,13741.530475983625,552951.4942913996,56865.84962545156,13698.452780339978
2020-06-27,2031,62,0,4099,53,0,21339,314,5,27760,842,19,22055,1296,59,21105,1878,129,17471,2463,304,10955,2755,713,6895,2561,962,4656,2020,1228,201,0,0,629249.8645964696,58857.13785427271,14013.786484529275,576209.0694845216,57877.68442841692,13866.365435957168
2020-06-28,2131,62,0,4297,54,0,22263,316,5,28940,852,20,22952,1315,59,21893,1895,130,18054,2486,308,11288,2776,715,7040,2571,972,4742,2027,1238,205,0,0,656581.6455787265,59745.17575977853,14292.984961216649,608087.481607833,58901.721569372225,14035.688379994364
2020-06-29,2239,62,0,4478,55,0,23385,321,5,30248,875,20,23928,1337,62,22777,1927,132,18728,2517,315,11700,2818,728,7240,2601,983,4853,2067,1260,205,0,0,683793.7710479809,60639.576549549805,14552.34212874081,640822.4899620018,59991.228154741555,14237.80115482735
2020-06-30,2361,65,0,4748,57,0,24596,329,5,31716,894,20,24990,1363,64,23744,1969,136,19441,2553,316,12091,2868,740,7434,2630,993,4944,2097,1276,223,0,0,710706.4984598062,61539.93702980488,14797.827486395441,674262.8701944232,61065.41213399374,14430.320282082823
2020-07-01,2571,67,0,5136,59,1,26398,350,5,33909,927,20,26682,1397,65,25257,2022,140,20580,2601,323,12694,2926,752,7730,2669,1009,5102,2132,1302,244,0,0,736674.8625348392,62446.66570053076,15038.51264465998,711329.3260870787,62207.2877574396,14648.92960540425
2020-07-02,2745,70,0,5523,59,1,28018,364,7,36055,965,20,28257,1424,68,26633,2080,142,21642,2673,333,13261,2981,765,8056,2712,1026,5258,2163,1322,270,0,0,759427.0550744738,63373.92076715228,15279.647261131984,747894.5214551354,63366.38706341855,14872.247591123474
2020-07-03,2906,73,0,5923,60,1,30261,373,7,38726,981,20,30198,1455,68,28332,2116,143,22889,2717,335,13847,3027,765,8348,2754,1034,5379,2179,1329,281,0,0,787118.5694910736,64432.420798599735,15524.276089304814,786528.741322075,64434.60267271932,15056.233518668916
2020-07-04,3102,73,0,6346,60,1,31990,382,7,40970,989,20,31931,1469,68,29886,2140,146,24029,2752,337,14420,3063,772,8612,2771,1040,5479,2196,1340,311,0,0,822587.0059443059,65715.66675167432,15771.445380270314,823822.3068426965,65419.06456913018,15294.337911244942
2020-07-05,3224,73,0,6623,60,1,32996,388,7,42305,993,21,32987,1488,69,30902,2159,149,24774,2778,342,14852,3085,784,8829,2804,1056,5561,2217,1349,323,0,0,859777.890423171,67045.31526466987,16013.633099573886,857313.2417698792,66374.51867221337,15617.06946029247
2020-07-06,3356,77,0,6910,62,1,34142,391,7,43675,1021,22,34076,1518,70,32065,2209,153,25708,2844,352,15417,3162,793,9165,2876,1073,5749,2265,1370,331,0,0,900923.7495367466,68363.51728031282,16237.353916522485,891305.4428152511,67509.19762975234,15959.004048732257
2020-07-07,3538,78,0,7326,62,1,35712,405,8,45609,1035,22,35699,1551,72,33736,2263,159,26966,2913,359,16066,3225,802,9551,2927,1084,5923,2299,1382,366,0,0,941594.1439167433,69672.32016147875,16436.252671021623,927013.7772669194,68533.39599971843,16261.792912319117
2020-07-08,3679,80,0,7690,63,2,37124,414,9,47463,1063,23,37183,1592,79,35114,2327,166,28095,2998,372,16665,3305,820,9857,2993,1125,6098,2332,1413,399,0,0,981790.0347827821,70975.62018237753,16650.434111221064,959989.4083710085,69675.34930901957,16623.086221586185
2020-07-09,3858,87,0,8117,65,2,38870,431,10,49743,1094,23,38982,1636,83,36980,2384,170,29511,3085,384,17492,3386,837,10331,3067,1150,6385,2367,1443,441,0,0,1021841.5373361922,72275.55173048459,16935.03173139407,994329.6560012712,71026.1364597946,16951.8898645832
2020-07-10,4035,90,0,8564,67,2,40440,440,10,51779,1125,23,40679,1688,86,38650,2432,176,30820,3171,396,18205,3455,852,10743,3138,1174,6585,2417,1478,484,0,0,1061844.1358366716,73573.17544025496,17264.5577115755,1030821.8439942859,72479.02494912616,17280.321226879023
2020-07-11,4211,91,0,9026,69,2,43166,446,11,55097,1143,24,43336,1714,86,41085,2458,178,32712,3206,398,19058,3511,868,11148,3188,1186,6773,2445,1489,507,0,0,1101808.9798856191,74868.78478810492,17603.08874403701,1076959.5106345166,73781.6729718997,17557.88509730039
2020-07-12,4399,94,0,9473,73,2,44962,449,11,57581,1155,25,45543,1738,89,43147,2485,181,34419,3245,400,19958,3550,872,11619,3235,1195,7047,2474,1502,519,0,0,1141737.4129280369,76161.97560829282,17944.744307768626,1121378.8750939523,75070.50555439643,17825.734871357527
2020-07-13,4553,97,0,9867,73,2,46312,461,12,59310,1183,26,47041,1768,93,44618,2524,189,35628,3313,418,20657,3625,900,12024,3304,1231,7213,2533,1538,566,0,0,1181804.517321856,77469.5550317999,18290.564282453706,1162325.9172893516,76523.76406847477,18199.973875730015
2020-07-14,4735,95,0,10279,73,2,47751,478,12,61158,1215,27,48792,1809,96,46331,2588,192,36932,3398,435,21405,3702,920,12448,3391,1265,7456,2585,1572,589,0,0,1221847.8618993983,78777.0688442014,18640.141976416842,1204175.8077034943,78056.7237605844,18554.23235485735
2020-07-15,4935,98,0,10813,74,2,49862,488,12,63915,1242,29,51092,1848,100,48609,2650,197,38730,3488,457,22385,3784,950,12971,3494,1315,7736,2659,1615,592,0,0,1261888.3265782723,80084.99909203121,18991.656327370503,1249668.8560827852,79633.55705005213,18952.63502592311
2020-07-16,5143,100,0,11254,76,2,51577,490,12,65970,1267,30,52978,1881,103,50476,2693,204,40204,3551,470,23284,3861,970,13488,3564,1353,8017,2708,1661,611,0,0,1301932.7133625094,81393.57812007872,19344.06656598899,1292743.5576442727,81088.39043276668,19323.23081045256
2020-07-17,5320,100,0,11713,76,2,53036,498,12,67767,1295,34,54679,1918,104,52195,2740,207,41553,3642,480,24080,3949,986,13963,3651,1382,8286,2763,1688,609,0,0,1341983.3164269046,82703.03996581523,19696.93993361058,1334647.4024643227,82619.81300923327,19656.060282391165
2020-07-18,5583,103,0,12338,78,2,54815,503,12,70030,1315,34,56723,1944,106,54200,2769,209,43194,3706,486,25084,4022,1000,14481,3712,1412,8526,2819,1721,638,0,0,1382041.2459995428,84013.71530078875,20050.105920401893,1378759.1485904367,84050.18529841109,19986.198217476736
2020-07-19,5769,105,0,12786,82,2,56341,517,12,71877,1323,35,58460,1968,109,55856,2806,211,44596,3756,495,25899,4091,1021,14915,3767,1445,8768,2848,1742,632,0,0,1422107.8126008795,85325.93632932098,20403.50795581261,1420744.4106975296,85434.23145493542,20319.72313316751
2020-07-20,5973,108,0,13254,87,2,57634,529,13,73571,1349,35,59969,2002,117,57381,2879,217,45841,3871,510,26661,4189,1043,15312,3849,1480,9001,2917,1789,647,0,0,1462185.5436922926,86639.92028987466,20757.141848136165,1461785.6179596193,87043.86118863375,20697.674423483935
2020-07-21,6149,114,0,13645,88,3,58969,542,13,75245,1377,35,61557,2042,119,58987,2941,225,47236,3956,526,27441,4261,1071,15758,3938,1514,9263,2984,1839,670,0,0,1502277.4007576988,87955.73300642202,21111.027661658907,1503155.6463106687,88600.08372812367,21081.041426030846
2020-07-22,6324,116,0,14106,90,3,60478,547,13,77012,1397,36,63292,2070,120,60678,2999,234,48567,4006,547,28206,4339,1107,16213,4033,1563,9513,3047,1895,702,0,0,1542385.9480447574,89273.33981686883,21465.197091088947,1545018.3068858623,90094.95795930742,21498.804491880182
2020-07-23,6577,121,0,14728,91,3,62230,561,14,79123,1430,39,65377,2117,122,62759,3058,240,50172,4118,564,29197,4459,1142,16789,4139,1598,9814,3131,1931,704,0,0,1582512.6253249678,90592.68409135252,21819.682645361114,1589086.622533854,91770.5616192607,21878.945352434108
2020-07-24,6810,127,0,15267,96,3,63894,579,14,81295,1451,39,67424,2171,124,64825,3122,243,51785,4218,573,30084,4557,1172,17341,4228,1632,10128,3181,1977,732,0,0,1622657.4388720884,91913.7049363749,22174.503479095005,1632888.8612871538,93370.9712239185,22248.446703463782
2020-07-25,7001,132,0,15759,99,3,65134,589,15,83001,1477,40,68967,2197,125,66397,3164,247,53068,4278,578,30738,4631,1196,17717,4278,1650,10296,3219,2000,766,0,0,1662819.8983277115,93236.33819901125,22529.6607537782,1673833.2133382757,94801.22446635868,22571.291920392596
2020-07-26,7156,133,0,16163,99,3,66330,595,15,84508,1494,40,70391,2216,126,67933,3194,249,54323,4324,590,31446,4689,1214,18130,4337,1673,10531,3251,2021,787,0,0,1702999.4326987765,94560.51753268542,22885.13839597324,1714370.5225439114,96166.31014424478,22894.46492202627
2020-07-27,7302,136,0,16542,105,3,67616,615,16,86188,1520,42,71869,2280,132,69498,3275,257,55663,4415,616,32159,4814,1250,18501,4438,1728,10741,3319,2073,788,0,0,,,,,,
