,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-26,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-27,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-28,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-29,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-30,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-01-31,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-02-01,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-02-02,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-02-03,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-02-04,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0
2020-02-05,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-06,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-07,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-08,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-09,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-10,0,0,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-11,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-12,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
2020-02-13,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-14,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-15,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-16,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-17,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-18,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-19,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-20,0,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-21,0,0,1,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.0,0,1,0
2020-02-22,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-23,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-24,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-25,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-26,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-27,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-28,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,0
2020-02-29,0,0,1,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.0,0,1,0
2020-03-01,0,0,1,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11.0,0,1,0
2020-03-02,0,0,1,0,21,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,18.0,0,1,0
2020-03-03,0,0,2,0,25,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,27.0,0,1,0
2020-03-04,0,0,2,0,35,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,39.0,0,1,0
2020-03-05,0,0,2,0,51,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,0,23,1,0,0,0,3,0,0,2,0,0,1,4,0,0,0,70.0,0,1,0
2020-03-06,0,0,3,0,59,4,0,0,0,4,3,0,0,5,1,0,0,1,0,0,3,7,0,1,0,0,0,1,2,2,2,0,36,2,0,0,0,3,2,0,2,0,0,1,5,0,0,0,83.0,0,1,0
2020-03-07,0,0,5,0,82,8,2,0,0,8,6,1,0,6,1,0,0,1,0,0,3,7,0,1,0,0,0,1,2,2,4,0,76,2,0,0,1,6,2,0,3,2,0,1,9,1,0,0,107.0,0,1,0
2020-03-08,0,0,5,0,98,8,1,0,2,11,5,1,0,7,2,0,1,1,0,0,5,24,0,1,0,1,0,1,4,6,5,0,106,2,0,0,1,14,6,0,3,2,0,3,12,1,1,2,128.0,0,1,0
2020-03-09,0,0,5,0,104,8,1,0,2,14,10,2,0,7,3,3,1,4,1,0,5,24,0,2,0,1,0,3,4,5,5,0,142,2,0,0,1,14,7,0,3,6,0,3,14,1,1,2,128.0,0,1,0
2020-03-10,0,0,6,0,144,15,2,0,5,15,17,2,0,12,6,8,1,6,1,0,8,92,0,3,0,1,0,3,4,4,15,0,173,7,0,3,2,15,12,0,3,7,0,7,13,2,1,7,267.0,0,3,0
2020-03-11,0,0,9,1,177,34,3,1,10,28,23,2,0,25,11,13,1,8,6,0,9,95,2,5,0,1,1,5,7,5,23,3,220,7,0,4,2,19,16,0,5,10,8,9,21,3,1,9,366.0,0,6,0
2020-03-12,0,0,9,6,221,45,5,1,10,35,31,2,0,32,13,16,1,10,19,0,12,108,2,9,1,1,1,10,14,6,29,5,328,15,1,5,2,24,22,0,5,12,8,18,27,5,2,17,442.0,0,8,1
2020-03-13,5,1,9,6,282,49,11,4,10,50,42,2,1,46,13,17,5,14,36,1,18,123,16,14,1,2,1,13,17,6,29,10,421,17,1,13,2,30,41,0,14,13,8,26,43,9,2,30,568.0,0,19,1
2020-03-14,6,0,12,12,340,101,22,6,10,76,66,4,2,64,16,17,8,14,77,3,26,138,25,21,6,4,5,14,21,7,69,10,525,24,1,26,4,32,47,3,20,19,9,32,57,10,5,41,572.0,0,27,2
2020-03-15,12,1,13,16,426,131,24,7,16,115,99,6,5,93,20,18,8,20,91,12,32,164,33,35,10,5,7,17,24,13,98,13,732,33,1,37,7,36,66,5,20,28,9,39,72,28,8,45,643.0,0,32,3
2020-03-16,29,1,18,22,557,160,30,8,22,155,121,7,5,105,25,23,11,21,136,17,41,197,53,54,13,6,7,18,45,17,178,17,967,38,1,50,10,39,77,5,21,33,10,52,85,39,12,49,904.0,0,47,3
2020-03-17,39,3,20,22,698,160,68,16,22,216,146,10,8,161,30,23,18,26,196,32,60,218,65,60,21,11,9,21,56,26,267,23,1706,64,3,67,19,66,112,5,23,47,11,74,110,51,12,67,1076.0,1,72,11
2020-03-18,46,6,27,33,751,184,68,19,31,314,199,14,9,162,39,29,18,27,257,42,85,218,83,77,34,18,11,24,55,26,267,23,2495,70,6,86,19,68,152,5,33,47,11,79,173,51,18,77,1014.0,1,92,15
2020-03-19,78,9,45,62,952,277,159,30,40,417,287,16,11,422,60,44,34,37,392,52,107,328,334,89,50,31,11,29,95,44,742,35,5365,123,18,119,44,88,206,5,44,81,11,154,260,80,22,99,1376.0,2,159,18
2020-03-20,83,12,78,96,1177,363,194,38,71,563,420,26,23,585,86,45,44,47,538,56,149,413,552,115,80,53,15,37,114,44,890,43,8310,172,19,173,49,114,303,14,54,126,14,233,394,78,29,122,1524.0,7,207,19
2020-03-21,131,15,118,122,1364,390,194,45,98,659,507,37,36,753,128,68,57,87,585,70,193,525,788,138,140,74,21,38,161,55,1327,43,11710,253,28,248,53,114,396,21,66,171,14,371,581,136,29,156,1793.0,8,282,23
2020-03-22,157,20,152,165,1646,591,327,56,204,1004,621,53,42,1049,204,90,65,103,837,89,244,646,1035,167,207,87,34,51,190,74,1914,57,15800,305,28,356,67,161,509,23,83,196,21,505,643,162,52,220,1997.0,16,381,26
2020-03-23,196,30,235,192,2108,704,415,68,120,1227,772,56,68,1285,270,105,84,123,1172,107,290,777,1329,234,249,187,34,51,245,101,2844,83,20884,353,30,443,81,191,698,31,106,298,28,614,758,257,75,254,2221.0,16,425,26
2020-03-24,242,34,326,219,2538,723,618,104,141,1412,1026,90,81,1537,368,124,100,162,1388,118,349,1159,1793,261,320,257,51,66,278,101,3675,100,25681,495,36,567,106,210,946,39,124,342,30,772,955,298,95,293,2328.0,22,481,29
2020-03-25,381,41,401,280,2998,1021,875,119,187,1682,1247,91,91,1865,477,146,134,197,1795,142,425,1838,2296,286,377,354,65,71,323,108,4402,113,30841,590,45,704,164,266,1260,51,132,424,41,916,1229,340,125,396,2591.0,39,621,44
2020-03-26,517,56,508,335,3899,1430,1012,130,231,2357,1525,95,146,2538,645,179,172,247,2304,155,583,2417,2845,344,485,520,90,74,420,137,6876,113,37877,738,51,868,248,316,1795,64,165,424,46,1097,1563,396,158,466,3207.0,52,728,53
2020-03-27,587,58,665,381,4657,1433,1291,163,271,2900,2000,106,205,3024,979,235,206,301,2744,168,775,3240,3634,396,579,666,109,82,536,158,8825,136,44876,887,68,1137,322,416,2345,79,203,542,58,1318,1937,472,184,607,3477.0,76,926,70
2020-03-28,694,85,773,409,5095,1740,1524,214,304,3763,2366,149,234,3491,1233,298,266,380,3315,211,995,4257,4650,441,663,836,129,96,626,187,11124,208,52410,1020,94,1406,377,479,2845,100,239,660,68,1511,2455,602,211,740,4030.0,96,1055,82
2020-03-29,825,102,919,426,5852,2307,1993,232,342,4246,2651,149,281,4596,1513,336,330,438,3540,253,1239,4955,5488,503,759,915,154,108,920,214,13386,237,59648,1191,98,1653,429,548,3432,127,294,774,90,1720,2792,720,235,890,4465.0,113,1164,86
2020-03-30,899,114,1157,473,7138,2311,2571,264,401,5473,2808,175,340,5056,1786,424,372,479,4025,275,1413,5752,6498,576,847,1051,171,145,1012,314,16636,237,66663,1313,109,1933,481,606,4155,174,408,925,101,1917,3147,798,256,1020,4923.0,145,1230,94
2020-03-31,987,119,1289,523,8210,2966,3128,319,495,6741,3929,204,515,5994,2158,497,434,628,5237,303,1660,6620,7615,629,937,1357,198,172,1114,357,18696,315,75833,1535,122,2199,568,690,4963,239,488,1083,108,2391,3809,888,293,1249,5432.0,162,1412,109
2020-04-01,1060,132,1530,584,9399,2982,3557,368,586,6956,4638,224,566,6980,2564,547,485,632,6424,303,1986,7738,9315,689,1073,1613,208,210,1279,367,22255,340,83948,1675,142,2547,721,736,6009,286,566,1293,129,2933,4355,888,321,1483,5608.0,191,1556,130
2020-04-02,1233,143,1715,643,10773,3342,3824,393,653,9008,5348,256,776,7695,3038,614,553,770,9149,376,2331,8966,10791,742,1177,1857,241,246,1463,316,25590,388,92506,1977,159,2901,881,826,7268,316,645,1554,165,3013,5069,1092,338,1706,6389.0,216,1748,150
2020-04-03,1495,157,1937,704,12004,3742,4914,450,757,10268,5831,319,891,8904,3437,699,629,770,10297,432,2758,10402,12744,788,1358,1864,243,279,1514,479,29895,534,102987,2251,173,3312,990,899,8570,316,711,1700,187,3067,5734,1255,389,2012,6846.0,237,2012,162
