,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-04-04,1614,171,2187,743,12837,4188,5276,593,902,11537,6160,351,1022,10357,3953,787,698,917,12496,456,3125,11736,14225,865,1455,2310,265,321,1742,540,34124,534,113833,2486,186,3739,1161,899,10444,452,806,1917,212,3322,6567,1435,461,2407,7247.0,282,2030,187
2020-04-05,1765,185,2486,837,15034,4950,5675,673,1002,12350,6647,371,1078,11259,4411,869,751,955,13010,470,3617,12500,15718,935,1638,2347,286,364,1855,621,37505,670,123160,2649,207,4043,1254,1068,11589,475,922,2049,240,3633,7209,1608,512,2640,7825.0,324,2320,197
2020-04-06,1952,190,2732,875,16019,5183,6906,783,1097,13324,7314,387,1101,12262,4956,946,849,955,14867,499,4045,13837,17221,986,1738,2736,299,417,1953,715,41090,757,131815,2962,225,4453,1329,1068,13127,513,1082,2232,288,3802,8043,1685,543,2878,8311.0,345,2449,210
2020-04-07,2169,213,2870,946,17351,5429,7781,928,1211,14545,8822,410,1170,12271,5510,1046,912,1149,16284,519,4371,15202,18970,1069,1915,3130,319,447,2124,715,44416,876,139875,3299,237,4782,1474,1132,14853,573,1229,2417,320,4139,8925,1746,575,3335,8692.0,412,2578,216
2020-04-08,2328,226,3036,1000,18897,5655,7781,1116,1440,15456,9901,410,1210,15078,5943,1145,1046,1149,17030,537,5529,16790,20346,1154,2003,3209,332,519,2259,747,47437,902,151061,3499,251,5148,1526,1181,16631,620,1450,2417,393,4363,9777,1855,605,3645,9276.0,483,2710,221
2020-04-09,2703,235,3018,1119,19710,5655,9784,1209,1523,16364,10566,442,1232,15079,6351,1270,1116,1341,18283,560,6185,18941,21504,1240,2260,3432,354,568,2456,819,51027,865,161779,3736,269,5512,1686,1321,18300,683,1727,2793,447,4634,11208,1856,628,4042,9639.0,514,2886,230
2020-04-10,2947,246,3112,1171,21081,6202,10538,1326,1660,17531,11485,442,1354,17887,6907,1388,1117,1693,19253,586,6968,20974,22434,1336,2469,3897,365,635,2722,819,54588,1081,172348,3965,278,5878,1794,1322,20051,725,1727,3067,536,4891,12105,2103,679,4509,10119.0,574,3068,239
2020-04-11,3217,257,3393,1228,21706,6513,11510,1479,1778,18494,12159,465,1396,19180,7435,1510,1275,1693,20014,616,7694,22860,23605,1427,2642,4108,377,699,2702,885,58151,1091,181026,4354,293,6250,1868,1371,21719,788,2349,3211,626,5132,13023,2207,711,5077,10434.0,577,3213,261
2020-04-12,3563,272,3542,1280,22795,7307,12035,1625,1875,19895,12452,499,1407,20852,7928,1587,1344,1963,20595,633,8225,25475,24244,1621,2781,4269,387,791,2836,929,61850,1245,189033,4570,308,6604,1970,1527,22938,897,2665,3320,730,5508,13677,2303,727,5274,10609.0,593,3341,270
2020-04-13,3734,277,3705,1410,23931,7691,13381,1758,1955,21019,13315,504,1426,22025,8359,1710,1390,2018,21016,698,8936,26867,25635,1621,2942,4515,394,814,2990,985,64584,1262,195749,4886,331,6975,2069,1584,24292,903,2665,3391,868,5610,14275,2363,748,5747,10635.0,611,3428,275
2020-04-14,3953,285,3809,1498,25356,7950,13989,1926,2058,21628,14578,511,1464,23248,8527,1899,1441,2048,21518,735,9472,28164,27001,1695,3087,4746,399,897,3134,922,68824,1345,203020,5113,341,7285,2184,1633,25465,923,3251,3553,988,5827,15006,2417,752,6182,10799.0,640,3555,282
2020-04-15,4075,293,3964,1569,26686,7956,14755,2014,2197,22511,14987,524,1473,24593,8960,1995,1504,2210,21951,770,10032,29918,28059,1809,3360,4791,404,901,3211,1139,71030,1484,214454,5340,365,7794,2263,1663,26753,974,3251,3656,1168,5827,15907,2548,759,6500,10942.0,702,3721,287
2020-04-16,4345,300,4237,1620,27677,8286,15884,2070,2350,23343,15669,530,1587,25734,9542,2141,1615,2435,22532,796,10784,32181,28809,1809,3624,5174,415,952,3214,1139,75317,1484,223691,5639,393,8414,2357,1736,28258,1043,3529,3931,1311,6375,16876,2683,774,6889,11057.0,728,3875,296
2020-04-17,4571,309,4511,1695,29157,8691,16809,2317,2476,24759,17194,541,1609,27578,10154,2332,1730,2522,23118,827,11572,34402,30023,2070,3793,5371,422,1066,3524,1287,78467,1597,230597,6045,393,9107,2465,1785,29888,1068,4177,4099,1411,6263,17849,2793,779,7491,11517.0,775,4053,305
2020-04-18,4712,314,4724,1744,30491,9047,17550,2538,2666,25492,17669,574,1655,29160,10641,2513,1821,2707,23580,847,12326,36372,30791,2209,3974,5579,426,1249,3626,1342,81420,1798,241712,6328,528,10222,2465,1844,31652,1118,4491,4248,1542,6589,18704,2917,803,8053,11776.0,785,4199,309
2020-04-19,4888,319,4933,1781,31431,9730,17962,2538,2793,26314,18301,580,1668,30357,11211,2902,1905,2960,23928,867,12847,38077,31424,2356,4274,5743,433,1474,3728,1390,85301,1845,247815,6601,585,11602,2567,1910,32902,1213,4706,4377,1635,7070,19260,3069,813,8542,12255.0,890,4346,313
2020-04-20,5079,321,5068,1973,33686,9730,19815,2745,2927,27059,19407,584,1672,31513,11688,3159,2048,3050,24523,875,13684,38077,32000,2470,4512,5890,433,1648,3830,1447,88722,1971,253060,6895,627,12919,2680,1957,33914,1252,5090,4446,1685,7238,19751,3213,816,8990,12114.0,902,4499,317
2020-04-21,5317,329,5256,1990,35465,10473,20360,2931,3098,27869,19881,586,1736,33059,12097,3641,2164,3204,24854,888,14193,41199,32667,2567,4716,6066,437,1685,3937,1490,92387,1971,258361,7134,644,13725,2807,2004,35249,1298,5500,4439,1755,7394,20574,3297,818,9630,12392.0,908,4625,443
2020-04-22,5593,335,5473,2276,37344,10891,22469,3200,3206,28309,21214,592,1766,35107,12438,3748,2331,3378,25258,907,14775,42944,33966,2722,4894,6277,439,1813,4081,1588,95914,2210,263292,7495,679,14117,2894,2059,36082,1252,5841,4761,1858,7394,21321,3445,823,10266,12596.0,939,4845,447
2020-04-23,5832,337,5772,2599,39561,11278,23100,3308,3361,29648,21883,596,1836,36937,13039,3924,2721,3479,25739,937,15737,46023,35296,2942,5153,6506,442,2202,4208,1670,100025,2379,263460,7820,709,14694,3017,2127,38379,1416,6256,4917,1956,8266,22650,3612,825,10998,12753.0,981,5052,453
2020-04-24,6026,339,6045,2810,41355,12256,23936,3442,3528,30533,22491,601,1870,39658,13681,4445,2959,3779,26140,965,16616,50969,36641,3185,5434,6788,444,2424,4398,1720,102196,2521,271590,8290,748,15169,3121,2177,40208,1276,6699,5070,2040,8728,23642,3782,827,11594,12977.0,1010,5356,473
2020-04-25,6026,339,6286,2911,42368,12968,24583,3576,3699,30839,23222,605,1887,41777,14399,5092,3135,3915,26512,965,17766,53348,37074,3446,5718,6935,445,2719,4539,1797,105498,2660,282143,8768,803,15587,3194,2253,41153,1307,7129,5253,2147,9189,24153,3948,843,12366,13319.0,1010,5687,491
2020-04-26,6421,340,6534,3001,43558,13441,25269,4034,3841,31532,23486,606,1897,43903,15012,5476,3277,4085,26773,1015,18581,54938,37778,3602,5911,7120,448,3028,4734,1864,109038,2726,288045,8997,867,15972,3254,2311,42616,1371,7439,5498,2212,9667,24967,4123,851,12970,13521.0,1055,5912,502
2020-04-27,6539,345,6725,3069,44966,13879,25997,4162,3892,32138,24302,607,1897,45883,15961,5868,3473,4156,27068,1023,19487,56462,38210,3811,6094,7305,449,3358,4700,1938,111188,2825,291996,9428,942,16325,3281,2354,43558,1389,7708,5613,2244,9918,25321,4236,855,13538,13686.0,1063,6081,520
2020-04-28,6750,351,6955,3127,46164,14316,26312,4575,3994,32848,24922,609,1952,48102,16588,6376,3652,4375,27286,1040,20113,58302,39262,4181,6342,7450,451,3517,4821,2010,113856,2974,295106,9755,991,16769,3410,2385,45137,1400,7927,5735,2313,10052,26357,4345,862,14339,13842.0,1095,6289,536
2020-04-29,6912,355,7209,3193,48747,14758,26767,4655,4106,33193,25775,613,1952,50358,17182,6843,3839,4537,27660,1056,20849,60265,40399,4644,6569,7660,451,3851,4934,2058,116365,3213,299691,10180,1033,17303,3473,2446,46327,1433,8247,5882,2373,10366,27257,4497,862,14962,14070.0,1110,6520,545
2020-04-30,7088,355,7655,3281,50130,15284,27700,4734,4323,33690,26264,618,1984,52918,17835,7145,4413,4708,28001,1095,21742,62205,41379,5136,6815,7818,453,4281,5053,2146,118652,3411,304372,10754,1067,18027,3618,2510,47971,1539,8621,6095,2449,10735,28727,4672,866,15847,14327.0,1125,6854,559
2020-05-01,7294,364,7969,3337,52026,15793,28764,4918,4658,34728,27489,619,2015,56055,18630,7884,4634,4882,28711,1123,23472,64311,42356,5730,7212,8067,453,5008,5248,2310,121190,3513,308314,11070,1107,18743,3748,2579,49579,1575,8962,6258,2525,11891,29692,4828,879,16902,14637.0,1152,7314,566
2020-05-02,7611,365,8364,3372,53347,16225,29287,5038,4797,35463,28331,620,2061,58505,19295,8643,4885,4879,29140,1153,24473,66263,43207,6232,7441,8356,455,5317,5389,2429,123717,3732,312977,11588,1153,19335,3851,2635,50494,1757,9289,6489,2588,12661,30917,4985,886,17738,15003.0,1185,7660,579
2020-05-03,7888,368,8640,3437,54903,16635,29287,5208,5016,36078,28665,620,2061,61499,19933,9175,5156,5130,29340,1185,25462,68087,43801,6663,7550,8618,455,5661,5472,2518,126744,3850,316415,11770,1191,19914,3972,2680,51225,1808,9477,6626,2631,13177,31998,5175,897,18672,15185.0,1195,7964,586
2020-05-04,8112,370,8924,3491,55884,16918,29973,5288,5170,36897,29451,621,2106,63777,20507,9703,5383,5245,29673,1205,26408,69087,43990,7234,7877,8946,457,6037,5630,2588,128269,4031,318953,11971,1225,20474,4044,2759,52816,1843,9652,6757,2668,13571,32783,5317,902,19493,15462.0,1224,8236,596
2020-05-05,8437,371,9305,3525,58456,17367,30621,5371,5322,37439,29998,625,2127,65889,21033,10111,5648,5822,29996,1226,27117,70271,44451,7851,8207,9121,456,6373,5660,2636,130593,4138,321192,12510,1266,20969,4127,2839,53864,1924,9933,6841,2721,13690,33912,5449,907,20257,15594.0,1246,8566,604
2020-05-06,8691,372,9707,3611,60616,17832,30995,5778,5461,38002,30743,626,2158,68232,21870,10404,5993,5934,30399,1254,28163,72025,45179,8579,8424,9323,456,6689,5741,2741,131890,4291,323978,13053,1323,21576,4202,2916,54800,1968,10205,6936,2780,13938,34928,5595,908,20257,15905.0,1242,8901,631
2020-05-07,9046,374,9945,3703,62148,18370,31784,5939,5654,38828,31618,629,2178,70871,22503,11059,6332,6129,30652,1330,29374,73721,45745,9365,8686,9581,456,7334,5855,2843,133991,4493,327469,13540,1371,22131,4330,2989,55956,2031,10530,7142,2906,14096,36036,5724,916,21570,16231.0,1287,9215,635
2020-05-08,9385,377,10526,3747,63779,18827,32411,6111,5899,39199,32181,629,2178,73760,23146,11457,6667,6288,30855,1374,30485,75333,46386,10088,9090,9733,458,7818,5920,2947,135840,4673,330407,14006,1425,23016,4424,3068,57371,2156,10779,7367,3145,14441,37246,5919,919,22342,16388.0,1323,9590,644
2020-05-09,9668,378,10960,3747,66558,19375,32984,6277,6102,40001,32588,631,2205,76085,23732,11671,6829,6440,31417,1408,31534,76743,46815,10790,9378,9911,458,8093,6171,3011,137397,4778,333122,14478,1464,23697,4490,3160,58560,2173,10989,7531,3393,14768,38394,6103,921,23196,16674.0,1323,9939,653
2020-05-10,9889,379,11119,4012,67600,19703,33554,6277,6272,40596,33580,632,2230,77741,24126,11959,6951,6440,31600,1436,32587,77793,47182,11271,9501,10068,458,8171,6120,3071,138754,4863,335395,14938,1491,24081,4589,3228,59939,2198,11274,7653,3517,14985,39258,6251,927,24081,16891.0,1360,10219,662
2020-05-11,10164,379,11383,4043,69329,19879,33765,6565,6389,40982,34002,634,2260,79007,24627,12373,7159,6677,31815,1462,33373,78462,47552,11799,9674,10157,459,8407,6152,3160,140206,5069,337055,15274,1518,24777,4613,3286,60459,2256,11450,7792,3614,15544,40555,6362,926,25070,17122.0,1366,10418,669
2020-05-12,10464,383,11736,4164,70978,20157,34333,6741,6485,41923,34924,635,2293,83021,25127,12912,7240,6853,32050,1477,34061,79332,48021,12494,9908,10269,461,8532,6313,3239,140917,5212,338485,15622,1571,25250,4732,3358,61310,2299,11614,7927,3663,16111,41432,6432,927,25800,17330.0,1378,10611,675
2020-05-13,10700,383,12216,4236,72798,20475,34855,6952,6584,42402,35427,638,2293,84694,25473,13289,7518,6853,32662,1515,34812,80497,48391,12917,10090,10404,462,8912,6476,3299,141560,5364,340661,16352,1647,25721,4858,3416,62101,2329,11835,8030,3732,16370,43020,6620,929,26746,17512.0,1398,10902,688
2020-05-14,11101,383,12674,4366,74871,20838,35464,7223,6736,43210,35977,637,2351,87937,26053,13675,7705,7225,33489,1565,35903,82182,49582,13435,10483,10594,462,9260,6504,3382,142704,5503,343051,16968,1712,26357,4963,3479,63105,2427,12016,8189,3792,16699,44480,6749,932,27813,17773.0,1427,11275,701
