,New York,New Jersey,California,Texas,Florida,Massachusetts,Illinois,Pennsylvania,Michigan,Georgia,Louisiana,Arizona,Connecticut,Ohio,Maryland,Indiana,North Carolina,South Carolina,Virginia,Mississippi,Alabama,Colorado,Washington,Minnesota,Tennessee,Missouri,Nevada,Wisconsin,Iowa,Rhode Island,Kentucky,New Mexico,Oklahoma,Arkansas,District of Columbia,Delaware,Kansas,New Hampshire,Oregon,Utah,Puerto Rico,Nebraska,Idaho,West Virginia,South Dakota,North Dakota,Maine,Montana,Vermont,Hawaii,Wyoming,Alaska
2020-04-28,22912,6442,1864,719,1171,3153,2125,2046,3568,1036,1801,275,2087,799,1016,901,363,192,492,239,242,736,786,301,188,330,219,300,136,239,225,105,207,57,190,137,127,60,99,41,86,56,60,38,11,19,51,15,47,16,7,9
2020-04-29,23477,6771,1946,754,1218,3405,2215,2373,3670,1101,1845,308,2169,937,1078,964,382,231,522,250,256,766,801,319,195,338,230,308,148,251,234,112,214,57,205,144,134,60,101,45,86,56,60,38,13,19,52,16,47,16,7,9
2020-04-30,23587,7228,2031,812,1268,3562,2355,2475,3789,1132,1905,320,2257,976,1140,1114,406,244,552,261,272,777,814,343,199,350,243,316,162,266,240,123,222,61,224,152,134,72,103,46,92,70,60,41,17,19,53,16,49,16,7,9
2020-05-01,24039,7538,2126,840,1314,3716,2457,2635,3866,1169,1970,330,2339,1003,1080,1175,419,256,581,281,289,821,824,370,204,360,246,327,170,279,246,131,230,64,231,159,140,81,104,46,94,73,63,46,21,23,55,16,50,16,7,9
2020-05-02,24198,7742,2180,863,1364,3846,2559,2695,4021,1177,1993,330,2436,1022,1251,1115,431,267,617,291,288,832,830,394,209,376,255,334,175,296,248,138,238,72,240,168,142,84,109,49,95,73,64,48,21,24,56,16,51,16,7,9
2020-05-03,24708,7871,2216,878,1379,4004,2618,2720,4053,1184,2012,362,2436,1039,1281,1132,434,275,660,303,290,842,834,418,210,381,258,339,184,320,253,151,238,76,251,177,144,86,109,50,97,78,64,48,21,25,57,16,53,17,7,9
2020-05-04,24999,7910,2278,901,1399,4090,2659,2838,4139,1246,2064,362,2556,1057,1317,1151,442,283,684,310,298,851,841,427,219,386,265,340,188,341,261,156,238,80,258,182,156,86,109,50,97,78,64,48,21,25,57,16,52,17,7,9
2020-05-05,25124,8244,2381,925,1471,4212,2834,3179,4183,1299,2115,395,2633,1135,1390,1211,472,296,713,342,315,903,862,455,226,409,270,353,207,355,275,162,247,83,264,187,161,92,113,56,99,78,65,48,24,25,61,16,52,17,7,9
2020-05-06,25623,8549,2464,954,1539,4420,2974,3345,4256,1327,2167,426,2718,1225,1437,1377,492,305,713,374,343,919,870,485,239,428,289,362,219,370,283,169,253,87,277,193,164,92,115,58,99,78,66,50,29,31,62,16,52,17,7,10
2020-05-07,26144,8807,2535,985,1600,4552,3111,3589,4345,1355,2208,450,2797,1271,1503,1414,513,316,769,396,369,944,891,508,238,449,297,374,231,388,294,172,260,87,285,202,165,114,121,61,102,91,67,51,31,31,62,16,53,17,7,10
2020-05-08,26243,8960,2613,1025,1669,4702,3241,3715,4399,1400,2227,517,2874,1306,1560,1447,530,320,812,409,383,960,905,534,242,483,294,384,243,399,298,181,266,88,304,213,168,121,124,61,107,90,67,52,31,33,63,16,53,17,7,10
2020-05-09,26612,9116,2687,1066,1715,4840,3349,3779,4530,1403,2267,532,2932,1331,1614,1490,551,330,827,421,390,967,921,558,242,494,313,398,252,418,304,191,270,88,311,221,174,131,127,66,108,90,67,52,34,35,64,16,53,17,7,10
2020-05-10,26641,9256,2716,1094,1721,4979,3406,3806,4555,1406,2286,536,2967,1341,1644,1508,564,331,839,430,393,971,931,578,243,503,310,400,265,422,304,200,272,91,323,221,174,133,127,67,111,90,67,54,34,35,64,16,53,17,7,10
2020-05-11,26988,9340,2779,1117,1735,5108,3459,3832,4584,1444,2308,542,3008,1357,1683,1540,575,346,850,435,403,987,945,591,251,514,312,409,271,430,311,208,274,94,328,225,180,133,130,68,113,98,70,54,34,36,65,16,53,17,7,10
2020-05-12,27284,9531,2879,1146,1779,5141,3601,3914,4674,1498,2347,562,3041,1436,1756,1578,600,355,892,457,435,1010,962,614,266,529,321,418,289,444,321,219,278,95,336,237,184,142,130,73,114,100,69,58,39,38,65,16,53,17,7,10
2020-05-13,27477,9714,2957,1172,1827,5315,3792,4094,4714,1517,2381,595,3125,1483,1809,1619,625,362,928,465,450,1062,974,638,273,551,331,421,306,462,321,231,278,97,350,247,188,150,134,75,115,103,69,58,39,40,66,16,53,17,7,10
2020-05-14,27641,9946,3052,1235,1875,5482,3928,4288,4787,1545,2417,624,3219,1534,1866,1646,641,371,956,480,473,1086,983,672,287,566,333,434,318,468,328,242,284,98,358,260,189,151,137,75,117,103,72,60,43,40,69,16,53,17,7,10
2020-05-15,27878,10148,3136,1280,1917,5592,4059,4422,4825,1588,2448,651,3285,1581,1911,1691,667,380,978,493,483,1150,991,692,290,581,343,445,336,479,332,253,285,98,368,271,193,151,137,77,122,113,72,64,44,42,69,16,53,17,7,10
2020-05-16,28049,10261,3208,1318,1964,5705,4129,4480,4881,1598,2479,679,3339,1610,1957,1741,676,380,1003,510,485,1192,999,709,295,594,347,453,346,489,334,259,288,98,375,286,195,171,137,78,122,123,73,64,44,42,70,16,53,17,7,10
2020-05-17,28232,10363,3240,1343,1973,5797,4177,4495,4891,1610,2491,680,3408,1625,1992,1751,686,385,1010,521,488,1215,1001,731,298,600,350,453,351,499,334,265,288,98,383,290,195,172,137,80,123,123,73,67,44,43,70,16,54,17,8,10
2020-05-18,28339,10439,3279,1350,1997,5862,4234,4515,4915,1649,2563,687,3450,1657,2023,1765,693,391,1015,527,489,1224,1002,740,301,611,358,459,355,506,346,270,288,100,392,297,198,172,138,80,124,123,74,68,44,44,71,16,54,17,10,10
2020-05-19,28558,10587,3403,1388,2052,5938,4379,4628,5017,1675,2581,705,3472,1720,2081,1824,693,399,1042,554,504,1257,1031,757,305,631,358,467,367,532,366,276,293,102,400,304,199,172,140,88,124,123,74,68,46,45,73,16,54,17,10,10
2020-05-20,28636,10749,3497,1426,2096,6066,4525,4770,5060,1697,2608,747,3529,1781,2123,1864,726,407,1075,570,522,1299,1037,786,305,640,377,481,393,538,376,283,299,107,407,310,202,190,144,90,125,138,77,69,46,49,73,16,54,17,11,10
2020-05-21,28743,10846,3583,1460,2144,6148,4607,4869,5129,1775,2629,764,3583,1837,2159,1913,728,416,1100,580,529,1310,1044,818,313,668,383,487,410,556,386,294,304,110,412,317,204,199,145,92,126,138,77,70,48,51,73,16,54,17,12,10
2020-05-22,28853,10985,3666,1470,2190,6228,4715,5010,5158,1808,2668,775,3637,1872,2207,1941,775,419,1136,595,541,1324,1050,851,315,677,386,496,424,579,391,302,307,113,418,322,205,204,147,93,126,147,79,72,50,52,75,16,54,17,12,10
2020-05-23,29031,11082,3738,1478,2233,6304,4790,5112,5223,1822,2668,801,3675,1956,2243,1964,778,425,1159,616,549,1327,1050,861,329,682,387,507,446,597,391,302,311,115,427,322,205,208,147,97,127,147,79,72,50,52,77,16,54,17,12,10
2020-05-24,29141,11138,3754,1528,2237,6372,4856,5136,5228,1827,2691,801,3693,1969,2277,1976,784,435,1171,625,551,1332,1061,878,336,686,380,510,456,608,391,317,311,116,432,326,205,209,148,97,127,147,79,72,50,53,78,16,54,17,12,10
2020-05-25,29229,11147,3769,1533,2252,6416,4885,5146,5241,1848,2691,807,3742,1987,2302,1984,790,440,1208,635,566,1333,1070,890,338,689,394,514,456,608,391,320,313,117,440,332,207,210,148,98,129,147,79,72,50,54,78,16,54,17,12,10
2020-05-26,29302,11194,3819,1546,2259,6473,4923,5163,5266,1896,2702,810,3769,2002,2333,2004,801,446,1236,652,580,1352,1078,908,343,693,394,517,477,634,394,325,318,119,440,335,210,214,148,101,129,147,79,72,50,54,79,17,54,17,13,10
2020-05-27,29484,11339,3895,1581,2319,6547,5083,5265,5334,1933,2723,834,3803,2044,2392,2030,844,466,1281,670,583,1392,1095,942,353,689,402,539,496,655,400,329,322,120,445,344,213,223,148,105,129,153,81,74,54,56,81,17,54,17,14,10
2020-05-28,29529,11409,3993,1611,2364,6640,5186,5373,5372,1973,2741,860,3826,2098,2428,2068,876,470,1338,693,591,1421,1106,977,356,708,406,550,506,677,409,335,325,125,453,345,214,232,151,106,131,163,82,74,54,57,84,17,55,17,15,10
2020-05-29,29646,11531,4077,1619,2413,6718,5270,5464,5406,1987,2767,886,3868,2131,2466,2110,919,483,1358,710,610,1436,1111,1006,361,730,406,568,524,693,418,344,329,132,460,356,215,238,151,107,132,164,82,74,59,59,85,17,55,17,15,10
2020-05-30,29710,11634,4144,1652,2447,6768,5330,5537,5464,2004,2786,904,3912,2149,2509,2125,929,487,1370,723,618,1443,1118,1036,364,774,417,588,531,711,431,351,334,133,462,361,215,238,153,112,133,170,82,75,62,60,89,17,55,17,16,10
2020-05-31,29784,11698,4172,1675,2451,6846,5390,5555,5491,2053,2791,907,3944,2155,2532,2134,937,494,1375,734,630,1445,1118,1050,364,776,417,592,535,718,431,356,334,133,466,366,215,245,153,113,136,170,82,75,62,61,89,17,55,17,16,10
2020-06-01,29917,11723,4217,1683,2460,7035,5412,5567,5516,2094,2801,918,3970,2207,2552,2143,948,500,1392,739,646,1458,1123,1060,364,776,417,595,555,720,439,362,334,133,468,368,217,245,154,113,136,170,82,76,62,61,89,17,55,17,17,10
2020-06-02,29968,11771,4305,1716,2530,7085,5525,5667,5553,2102,2835,943,3972,2259,2597,2197,961,501,1407,767,653,1474,1129,1082,381,786,417,607,561,732,442,367,339,136,470,373,222,256,157,113,138,170,83,78,62,65,94,17,55,17,17,10
2020-06-03,30019,11880,4374,1744,2566,7152,5621,5742,5570,2123,2870,983,3989,2300,2641,2207,999,501,1428,782,653,1494,1135,1097,388,791,431,616,574,742,450,375,341,142,473,375,226,265,159,117,140,170,83,78,62,66,95,17,55,17,17,10
2020-06-04,30174,11970,4444,1776,2607,7201,5736,5832,5595,2149,2883,999,4007,2340,2668,2231,1006,501,1445,794,653,1512,1138,1126,401,795,430,626,583,756,458,383,344,151,475,386,227,273,159,117,140,187,83,79,64,66,95,17,55,17,17,10
2020-06-05,30236,12049,4529,1812,2660,7235,5795,5898,5854,2174,2912,1015,4038,2357,2702,2258,1015,539,1454,803,676,1524,1149,1159,408,805,436,633,593,772,466,387,345,152,479,388,232,278,161,120,141,187,83,84,64,71,98,18,55,17,17,10
2020-06-06,30280,12106,4607,1833,2688,7289,5864,5931,5894,2178,2925,1043,4055,2372,2740,2292,1028,539,1461,811,689,1527,1153,1181,417,815,437,645,599,772,470,392,347,154,483,390,233,283,161,121,142,187,83,84,65,72,98,18,55,17,17,10
2020-06-07,30374,12176,4632,1841,2700,7316,5904,5943,5898,2180,2936,1051,4071,2379,2749,2303,1032,546,1472,817,692,1527,1157,1197,418,815,438,647,605,772,470,396,348,154,489,398,233,286,163,121,142,187,83,84,65,72,99,18,55,17,17,10
2020-06-08,30417,12214,4657,1848,2712,7353,5924,5953,5916,2208,2944,1053,4084,2406,2776,2316,1041,557,1477,837,718,1543,1161,1208,421,823,442,646,617,799,472,400,348,155,491,398,236,286,164,124,142,188,83,84,65,72,99,18,55,17,17,10
2020-06-09,30458,12303,4745,1867,2765,7408,6018,6014,5943,2285,2957,1076,4097,2423,2811,2339,1068,568,1496,847,729,1553,1176,1228,435,845,446,661,626,808,477,404,354,161,495,410,237,286,169,127,142,189,85,84,68,72,100,18,55,17,17,11
2020-06-10,30542,12377,4854,1905,2801,7454,6095,6062,5955,2329,2968,1101,4120,2459,2844,2355,1090,575,1514,868,744,1572,1176,1267,437,851,449,671,631,812,484,410,356,165,499,413,240,301,169,128,143,191,85,85,69,73,100,18,55,17,18,11
2020-06-11,30580,12443,4934,1930,2848,7492,6185,6113,5985,2375,2987,1135,4146,2492,2875,2380,1106,588,1520,868,755,1582,1194,1280,441,862,459,682,640,823,493,420,358,171,502,414,243,308,171,131,144,212,85,86,73,74,100,18,55,17,18,11
2020-06-12,30758,12489,4978,1956,2877,7538,6260,6162,5990,2418,2996,1156,4159,2510,2900,2396,1121,593,1534,881,769,1582,1204,1305,466,881,461,689,644,833,497,420,360,176,506,414,243,315,173,139,146,215,87,88,74,74,100,18,55,17,18,12
2020-06-13,30795,12621,5076,1971,2925,7576,6289,6211,6013,2447,3004,1189,4186,2556,2926,2413,1127,599,1541,889,773,1597,1213,1314,472,885,462,691,650,833,499,431,359,177,511,419,245,318,173,139,146,215,87,88,75,74,100,18,55,17,18,12
2020-06-14,30825,12659,5099,1984,2931,7624,6308,6215,6016,2451,3014,1191,4201,2559,2939,2422,1132,600,1546,891,773,1598,1217,1329,474,885,463,692,652,833,499,435,359,179,515,422,245,320,173,139,147,215,87,88,75,74,100,19,55,17,18,12
2020-06-15,30856,12708,5114,2001,2938,7647,6326,6243,6018,2494,3018,1203,4204,2575,2947,2433,1140,602,1552,895,774,1605,1220,1335,482,887,465,694,658,851,505,440,359,182,515,423,246,320,180,143,147,220,87,88,75,74,101,19,55,17,18,12
2020-06-16,30909,12792,5200,2049,2993,7664,6398,6276,6034,2529,3042,1228,4210,2599,2982,2447,1169,607,1570,915,785,1617,1231,1344,493,891,467,703,665,865,505,447,363,188,520,424,246,326,182,145,147,231,88,88,77,74,101,19,55,17,18,12
2020-06-17,30939,12835,5271,2089,3018,7733,6485,6319,6036,2575,3062,1249,4219,2611,2996,2475,1181,617,1583,938,790,1631,1226,1357,498,909,473,713,675,876,518,452,364,197,523,426,247,330,183,149,147,234,88,88,78,74,102,20,55,17,18,12
2020-06-18,30974,12869,5355,2129,3061,7769,6537,6361,6061,2605,3062,1283,4226,2633,3016,2491,1194,621,1586,938,810,1638,1245,1376,508,945,475,719,680,885,520,456,366,208,527,431,251,331,187,152,147,239,89,88,78,75,102,20,56,17,18,12
2020-06-19,31015,12902,5426,2158,3104,7799,6580,6399,6067,2636,3084,1321,4238,2667,3030,2516,1203,639,1602,938,822,1643,1255,1393,515,958,479,730,681,894,522,464,367,214,530,433,253,337,188,155,147,244,89,88,81,76,102,20,56,17,20,12
2020-06-20,31083,12924,5494,2183,3144,7827,6625,6419,6087,2642,3104,1346,4251,2697,3052,2536,1215,644,1607,938,838,1647,1265,1404,524,965,486,744,681,894,524,466,368,224,531,434,256,339,188,155,147,244,89,88,81,76,102,20,56,17,20,12
2020-06-21,31125,12939,5515,2191,3161,7857,6647,6423,6090,2643,3105,1349,4260,2700,3066,2540,1223,653,1611,938,839,1647,1270,1412,526,965,487,744,686,894,526,469,369,225,533,435,257,339,188,158,149,244,89,89,81,77,102,20,56,17,20,12
2020-06-22,31176,12974,5566,2207,3173,7873,6671,6426,6097,2648,3117,1351,4263,2704,3074,2553,1278,659,1620,978,841,1651,1276,1416,531,970,489,745,686,903,526,469,369,227,535,435,258,339,192,158,149,249,89,89,81,77,102,21,56,17,20,12
2020-06-23,31232,13025,5626,2236,3238,7889,6707,6464,6109,2695,3134,1396,4277,2735,3092,2569,1296,673,1645,989,864,1665,1284,1425,542,976,489,750,689,906,537,476,371,237,537,504,260,343,192,163,149,256,89,92,83,78,102,21,56,17,20,12
2020-06-24,31257,13076,5725,2270,3281,7937,6770,6518,6114,2698,3152,1467,4287,2755,3108,2578,1325,683,1661,1011,891,1667,1293,1432,556,985,489,757,690,912,538,480,372,240,541,505,260,347,195,163,149,257,89,92,84,78,103,21,56,17,20,12
2020-06-25,31301,14872,5806,2317,3327,7962,6810,6557,6133,2745,3164,1495,4298,2772,3129,2586,1336,693,1675,1016,896,1669,1300,1441,567,987,495,766,696,920,546,485,375,240,543,507,262,357,197,164,151,260,90,92,87,78,103,21,56,17,20,12
2020-06-26,31342,14914,5868,2354,3366,8012,6847,6579,6134,2770,3190,1536,4307,2788,3142,2595,1348,694,1700,1022,907,1673,1304,1446,577,997,498,766,704,927,553,489,377,249,546,507,265,365,202,166,151,266,90,92,88,78,103,22,56,17,20,14
2020-06-27,31368,14948,5899,2388,3390,8040,6873,6603,6153,2776,3190,1580,4311,2804,3157,2616,1353,711,1724,1035,919,1674,1310,1452,584,1004,500,777,704,927,554,491,384,259,548,507,268,367,202,167,152,267,91,93,91,78,104,22,56,18,20,14
