,New York,New Jersey,California,Texas,Florida,Massachusetts,Illinois,Pennsylvania,Michigan,Georgia,Louisiana,Arizona,Connecticut,Ohio,Maryland,Indiana,North Carolina,South Carolina,Virginia,Mississippi,Alabama,Colorado,Washington,Minnesota,Tennessee,Missouri,Nevada,Wisconsin,Iowa,Rhode Island,Kentucky,New Mexico,Oklahoma,Arkansas,District of Columbia,Delaware,Kansas,New Hampshire,Oregon,Utah,Puerto Rico,Nebraska,Idaho,West Virginia,South Dakota,North Dakota,Maine,Montana,Vermont,Hawaii,Wyoming,Alaska
2020-06-28,31397,14975,5932,2402,3419,8059,6888,6606,6157,2778,3199,1594,4316,2807,3168,2619,1352,716,1732,1039,919,1676,1310,1460,584,1004,500,777,706,927,558,492,385,264,550,507,269,367,202,167,153,267,91,93,91,79,104,22,56,18,20,14
2020-06-29,31403,14992,5983,2416,3447,8094,6902,6614,6161,2784,3199,1598,4320,2818,3175,2624,1357,720,1740,1059,929,1681,1320,1470,592,1004,504,777,711,946,560,493,385,265,551,507,273,367,204,168,153,269,91,93,91,79,105,22,56,18,20,14
2020-06-30,32032,15035,6082,2455,3505,8053,6923,6649,6193,2805,3221,1645,4322,2863,3190,2640,1380,739,1763,1073,950,1690,1332,1476,604,1005,507,784,716,950,565,497,387,270,551,509,273,371,207,172,153,274,92,93,91,79,105,22,56,18,20,14
2020-07-01,32043,15078,6169,2503,3550,8053,6951,6684,6198,2827,3238,1725,4324,2876,3205,2650,1398,766,1786,1082,972,1697,1339,1482,609,1018,511,786,717,956,572,500,389,277,553,509,277,373,208,173,153,276,92,93,93,80,105,22,56,18,20,14
2020-07-02,32064,15107,6265,2542,3617,8132,6951,6712,6212,2849,3255,1764,4326,2876,3212,2662,1409,784,1816,1092,985,1701,1342,1495,620,1044,525,793,719,959,581,503,395,279,554,510,280,375,209,176,153,282,92,93,97,80,105,22,56,18,20,14
2020-07-03,32137,15164,6315,2592,3684,8149,7005,6746,6215,2857,3278,1798,4335,2903,3223,2681,1419,793,1845,1103,1006,1701,1352,1503,633,1047,528,796,721,960,585,511,398,281,555,512,282,376,209,181,154,284,93,93,97,80,105,23,56,19,20,15
2020-07-04,32157,15189,6334,2607,3702,8172,7014,6749,6218,2857,3278,1817,4335,2907,3236,2687,1422,813,1849,1107,1007,1701,1354,1503,637,1050,530,796,721,960,585,513,398,286,557,512,283,379,213,181,155,284,93,94,97,80,107,23,56,19,20,16
2020-07-05,32206,15211,6373,2628,3731,8183,7020,6753,6218,2860,3288,1825,4335,2911,3243,2693,1423,820,1853,1111,1007,1701,1359,1508,645,1051,534,796,721,960,585,513,398,287,559,512,284,381,215,184,155,284,93,94,97,80,109,23,56,19,20,16
2020-07-06,32219,15229,6441,2677,3778,8198,7026,6754,6221,2878,3296,1829,4338,2927,3246,2698,1432,827,1853,1114,1007,1691,1369,1511,652,1051,537,796,723,960,593,515,399,292,561,512,285,382,215,190,155,283,94,95,97,80,109,23,56,19,20,16
2020-07-07,32243,15281,6573,2778,3841,8213,7273,6787,6251,2899,3319,1927,4338,2970,3266,2717,1446,846,1881,1158,1033,1696,1384,1514,665,1067,548,805,732,969,602,519,404,301,561,514,289,384,220,194,157,282,94,95,98,84,110,23,56,19,21,17
2020-07-08,32251,15332,6718,2875,3889,8243,7309,6812,6262,2922,3339,1963,4343,2991,3275,2732,1462,884,1905,1188,1058,1704,1394,1523,685,1069,553,807,736,971,608,527,407,305,564,515,289,386,224,201,159,282,98,95,98,85,110,23,56,19,21,17
2020-07-09,32283,15448,6859,3006,4009,8268,7329,6848,6271,2930,3355,2038,4348,3006,3288,2739,1477,905,1937,1204,1068,1706,1409,1528,710,1073,571,809,741,974,612,533,410,309,568,517,293,387,230,205,159,284,100,95,101,85,111,25,56,19,21,17
2020-07-10,32331,15479,6955,3062,4102,8296,7345,6880,6285,2965,3380,2082,4348,3032,3303,2748,1497,929,1958,1215,1104,1724,1424,1533,723,1084,579,814,743,976,620,539,416,313,568,517,293,390,232,207,159,286,101,95,107,85,111,28,56,19,21,17
2020-07-11,32343,15525,7027,3138,4197,8310,7369,6897,6313,2996,3403,2151,4348,3036,3310,2756,1513,951,1962,1230,1114,1725,1424,1537,738,1091,592,821,748,976,622,543,421,319,568,517,295,391,232,212,167,285,102,96,109,87,112,29,56,19,21,17
2020-07-12,32350,15525,7051,3216,4242,8325,7388,6904,6314,3003,3416,2237,4348,3058,3319,2760,1522,961,1966,1249,1121,1725,1438,1540,741,1092,593,820,752,976,625,545,422,321,568,517,297,391,234,215,167,285,102,96,109,87,114,29,56,19,21,17
2020-07-13,32395,15560,7089,3276,4277,8330,7394,6911,6321,3026,3423,2246,4371,3064,3325,2762,1529,972,1968,1250,1124,1727,1399,1542,749,1105,593,820,755,984,629,548,424,323,568,517,298,391,237,216,167,288,102,97,109,87,114,32,56,22,21,17
2020-07-14,32408,15582,7250,3362,4409,8340,7419,6931,6326,3054,3445,2337,4372,3069,3334,2775,1571,993,1977,1272,1164,1738,1404,1548,767,1114,612,826,757,985,635,551,428,331,568,518,299,392,244,226,169,286,103,97,109,88,114,34,56,22,22,17
2020-07-15,32427,15634,7375,3498,4521,8368,7427,6957,6330,3091,3461,2434,4380,3075,3341,2785,1589,998,1992,1290,1211,1744,1421,1558,783,1119,618,827,777,987,645,557,432,335,571,521,304,394,247,233,171,291,110,98,111,88,114,34,56,22,22,17
2020-07-16,32446,15665,7489,3657,4677,8380,7452,6984,6348,3105,3485,2492,4389,3103,3347,2795,1607,1070,2007,1308,1230,1745,1427,1566,796,1121,626,831,781,988,650,562,438,341,574,521,305,395,249,234,172,299,114,99,115,89,114,35,56,22,24,17
2020-07-17,32463,15684,7603,3820,4805,8402,7465,7004,6355,3132,3509,2583,4396,3112,3359,2803,1623,1096,2013,1332,1265,1751,1434,1573,815,1125,637,833,785,990,658,565,445,353,577,521,306,395,254,235,177,301,118,100,116,90,115,37,56,23,24,17
2020-07-18,32478,15699,7702,3939,4895,8419,7483,7015,6364,3169,3509,2730,4396,3132,3368,2820,1648,1135,2025,1346,1286,1752,1444,1578,838,1136,646,843,789,990,667,569,451,357,578,523,308,396,257,243,178,301,119,100,116,90,117,37,56,24,24,18
2020-07-19,32495,15706,7715,4012,4982,8431,7488,7022,6366,3174,3543,2761,4396,3174,3377,2822,1652,1155,2027,1355,1287,1752,1447,1581,843,1136,647,844,793,990,670,571,451,357,578,523,309,398,260,243,178,301,119,100,118,92,117,37,56,24,25,18
2020-07-20,32506,15715,7770,4106,5072,8433,7494,7025,6373,3177,3462,2784,4406,3189,3382,2825,1677,1164,2031,1358,1291,1758,1453,1585,847,1138,648,846,798,995,671,578,452,363,579,523,312,398,262,247,180,313,122,100,118,93,117,39,56,24,24,18
2020-07-21,32520,15737,7888,4199,5206,8450,7517,7051,6382,3254,3498,2918,4406,3219,3402,2846,1705,1221,2048,1389,1303,1763,1465,1588,871,1148,676,859,806,996,674,588,461,374,580,525,316,400,269,251,180,310,126,101,118,94,118,40,56,24,25,18
2020-07-22,32558,15707,8047,4439,5345,8468,7540,7077,6388,3335,3558,2974,4406,3235,3405,2863,1732,1285,2051,1423,1364,1771,1468,1592,888,1159,704,865,814,997,677,591,474,380,580,527,321,402,271,260,185,311,135,101,119,96,118,42,56,25,25,19
2020-07-23,32594,15730,8201,4622,5518,8484,7560,7093,6395,3361,3574,3063,4410,3256,3409,2880,1756,1334,2054,1436,1397,1786,1482,1601,925,1189,709,878,820,1001,684,596,477,386,581,529,322,405,273,267,188,316,138,102,121,97,118,43,56,26,25,19
2020-07-24,32596,15765,8337,4790,5653,8498,7577,7116,6400,3443,3715,3143,4413,3297,3422,2884,1789,1385,2067,1463,1438,1790,1495,1606,938,1195,722,878,826,1002,691,601,484,394,581,578,330,407,282,273,191,316,144,103,122,99,118,46,56,26,25,19
2020-07-25,32608,15776,8408,4990,5777,8510,7589,7124,6400,3494,3715,3286,4413,3297,3433,2895,1811,1465,2075,1478,1456,1794,1494,1611,964,1200,732,891,826,1002,696,607,496,399,581,579,329,409,282,274,201,316,144,103,122,99,119,46,56,26,25,20
2020-07-26,32630,15787,8448,5076,5854,8529,7590,7127,6400,3498,3763,3305,4413,3307,3440,2903,1817,1491,2078,1493,1473,1794,1501,1614,967,1209,734,892,829,1002,700,614,496,401,581,579,331,409,289,274,201,316,146,103,123,99,119,46,56,26,25,20
2020-07-27,32645,15804,8494,5713,5931,8536,7608,7131,6405,3509,3786,3304,4418,3344,3447,2906,1838,1506,2082,1498,1491,1799,1518,1616,978,1221,739,893,836,1004,709,619,496,408,582,579,333,409,289,281,201,317,152,104,123,99,119,47,56,26,25,21
2020-07-28,32653,15825,8679,5913,6117,8551,7638,7154,6421,3563,3812,3408,4423,3382,3458,2924,1860,1565,2095,1540,1491,1807,1548,1620,999,1232,759,906,839,1005,719,626,509,428,583,580,340,409,303,286,209,321,160,108,123,100,121,51,56,26,26,22
2020-07-29,32658,15798,8908,6193,6333,8580,7654,7171,6422,3642,3883,3454,4425,3422,3478,2932,1888,1615,2125,1563,1538,1822,1555,1629,1020,1239,780,911,854,1007,724,632,523,434,584,581,349,411,311,292,211,324,173,111,129,102,121,54,56,26,26,22
2020-07-30,32683,15809,9026,6442,6586,8580,7670,7194,6443,3671,3925,3626,4431,3442,3488,2946,1922,1667,2141,1611,1565,1822,1564,1634,1033,1255,801,919,865,1007,731,635,536,442,584,581,357,415,316,300,214,328,177,112,129,103,122,55,57,26,26,23
2020-07-31,32689,15819,9214,6576,6843,8609,7692,7207,6450,3752,3949,3694,4432,3489,3493,2965,1942,1712,2174,1663,1580,1838,1564,1640,1060,1265,830,934,872,1007,735,642,541,453,584,585,358,415,322,304,219,332,188,116,130,103,123,60,57,26,26,23
2020-08-01,32694,15830,9345,6865,7022,8626,7700,7219,6457,3825,3949,3747,4432,3515,3506,2971,1979,1751,2215,1693,1603,1844,1592,1646,1067,1276,832,947,874,1007,740,651,549,458,584,585,358,416,325,310,225,332,197,116,134,103,123,61,57,26,26,24
2020-08-02,32710,15836,9396,6878,7084,8638,7714,7223,6457,3840,4007,3765,4432,3529,3515,2975,1983,1777,2218,1703,1627,1844,1596,1654,1073,1276,832,948,878,1007,742,654,550,464,584,585,361,417,326,311,230,332,197,117,135,105,123,61,57,26,26,24
2020-08-03,32719,15846,9441,7016,7157,8648,7723,7224,6467,3842,4024,3779,4437,3539,3523,2980,2043,1793,2218,1711,1633,1844,1600,1656,1092,1279,847,949,884,1010,744,655,551,475,586,585,367,417,328,314,230,328,200,117,135,105,124,64,57,26,27,25
2020-08-04,32725,15857,9684,7271,7402,8657,7742,7248,6471,3921,4051,3845,4437,3570,3530,2996,2061,1847,2244,1753,1666,1849,1619,1660,1117,1290,862,961,888,1011,751,658,566,490,587,587,368,418,333,321,237,332,210,124,136,107,123,64,57,27,27,25
2020-08-05,32754,15842,9808,7706,7627,8659,7770,7254,6478,3984,4096,3932,4437,3596,3536,3007,2085,1894,2274,1804,1695,1851,1624,1670,1144,1297,890,970,900,1012,752,667,583,508,587,587,372,418,338,327,246,340,217,124,137,108,124,65,57,27,27,25
2020-08-06,32756,15849,10021,8569,7747,8691,7791,7282,6506,4026,4146,4002,4437,3618,3551,3013,2126,1942,2299,1825,1714,1852,1653,1677,1186,1302,900,978,912,1014,760,669,593,515,587,587,378,419,339,330,258,340,223,124,141,109,124,65,58,29,27,25
2020-08-07,32760,15849,10133,8847,7927,8709,7822,7296,6524,4117,4207,4081,4441,3652,3565,3023,2160,1962,2317,1848,1735,1857,1672,1681,1206,1324,920,990,915,1014,764,675,600,521,589,588,379,419,348,335,265,345,229,127,144,110,124,70,58,31,28,25
2020-08-08,32768,15869,10307,9058,8109,8721,7840,7310,6520,4186,4207,4137,4441,3668,3577,3036,2184,2007,2322,1874,1755,1857,1688,1689,1215,1327,949,996,927,1014,772,681,603,535,590,590,380,419,355,335,274,345,235,131,146,112,125,75,58,31,28,26
2020-08-09,32774,15874,10377,9157,8186,8735,7845,7311,6519,4199,4263,4150,4441,3669,3585,3041,2192,2031,2326,1896,1768,1858,1688,1698,1223,1334,957,998,931,1014,773,685,603,544,591,591,380,419,356,336,279,345,237,139,146,112,125,75,58,31,28,26
2020-08-10,32781,15878,10476,9230,8277,8741,7846,7314,6526,4229,4287,4154,4444,3673,3591,3044,2199,2048,2327,1912,1797,1862,1697,1701,1233,1341,963,998,934,1015,775,690,605,555,591,591,386,419,357,345,279,348,239,141,146,113,125,75,58,34,28,26
2020-08-11,32787,15890,10523,9222,8553,8751,7866,7343,6533,4351,4313,4199,4444,3708,3604,3069,2238,2098,2344,1944,1847,1874,1716,1707,1271,1346,981,1006,946,1016,783,693,618,566,593,591,393,419,368,349,287,351,246,147,146,118,126,77,58,34,29,26
2020-08-12,32797,15885,10753,9527,8765,8769,7881,7380,6539,4456,4356,4347,4450,3734,3612,3086,2280,2144,2352,1989,1882,1875,1724,1724,1289,1354,996,1011,953,1018,790,695,627,572,593,592,397,420,375,351,295,356,246,153,147,120,126,80,58,38,29,27
2020-08-13,32805,15893,10870,9771,8913,8790,7905,7395,6555,4538,4402,4383,4450,3755,3620,3105,2287,2184,2363,2011,1890,1882,1736,1731,1313,1356,1030,1018,960,1019,796,697,638,582,594,593,403,422,383,353,306,360,251,153,148,120,126,81,58,40,30,27
2020-08-14,32827,15903,11148,10078,9141,8810,7932,7434,6566,4573,4430,4423,4453,3784,3631,3113,2313,2204,2370,2043,1893,1888,1755,1739,1326,1365,1045,1025,970,1021,804,703,644,587,594,593,404,423,385,360,317,361,265,157,150,121,126,81,58,40,30,27
2020-08-15,32833,15910,11218,10268,9345,8826,7937,7451,6586,4669,4430,4492,4453,3824,3636,3128,2343,2260,2381,2080,1896,1896,1766,1705,1345,1378,1069,1038,975,1021,810,711,657,600,597,593,406,423,386,363,329,361,269,160,152,121,127,82,58,40,30,28
2020-08-16,32840,15912,11243,10396,9452,8838,7955,7453,6592,4702,4507,4506,4453,3826,3639,3133,2347,2269,2381,2084,1898,1896,1781,1752,1366,1383,1072,1039,975,1021,810,714,661,599,597,593,406,423,388,363,335,361,269,160,153,125,127,82,58,40,30,28
2020-08-17,32846,15916,11296,10447,9539,8842,7967,7453,6592,4727,4526,4506,4456,3832,3641,3135,2348,2288,2385,2095,1925,1896,1785,1758,1387,1415,1077,1039,987,1023,818,718,665,603,597,593,406,423,388,364,335,362,273,160,153,126,127,82,58,40,30,28
2020-08-18,32857,15925,11504,10678,9758,8848,7994,7474,6608,4794,4554,4529,4456,3866,3650,3165,2396,2343,2396,2127,1936,1899,1808,1767,1424,1425,1102,1039,1002,1024,830,723,679,619,599,593,411,424,397,369,346,369,282,162,154,128,127,84,58,41,30,29
2020-08-19,32865,15926,11690,10934,9932,8876,8017,7508,6618,4849,4609,4634,4457,3907,3661,3180,2431,2360,2410,2163,1944,1900,1822,1784,1452,1434,1134,1060,1010,1027,842,729,699,631,600,595,415,427,408,377,356,371,289,166,155,130,127,84,58,42,34,29
2020-08-20,32861,15932,11810,11174,10049,8888,8044,7520,6634,4904,4637,4684,4458,3929,3669,3191,2465,2401,2427,2190,1974,1903,1837,1791,1488,1442,1172,1067,1016,1028,856,734,709,641,601,595,419,428,412,381,367,373,296,167,157,130,128,89,58,45,34,29
2020-08-21,32864,15941,11946,11418,10168,8901,8066,7537,6634,4998,4687,4688,4460,3955,3674,3208,2494,2459,2436,2214,1996,1910,1850,1799,1549,1445,1185,1068,1029,1030,864,739,715,663,602,600,426,428,414,383,374,376,305,171,159,132,129,89,58,46,37,30
2020-08-22,32871,15943,12131,11581,10274,8921,8083,7555,6655,5092,4687,4756,4460,3975,3685,3218,2521,2493,2443,2237,2011,1918,1857,1807,1563,1451,1197,1081,1033,1030,872,743,725,674,604,600,426,429,417,385,381,376,306,177,160,135,130,90,58,47,37,31
2020-08-23,32883,15946,12153,11699,10325,8921,8089,7557,6659,5132,4746,4771,4460,3978,3691,3220,2531,2504,2467,2240,2013,1918,1863,1813,1567,1453,1197,1081,1037,1030,872,745,726,687,604,600,426,429,417,385,390,378,307,179,161,136,131,90,58,47,37,32
2020-08-24,32887,15946,12235,11749,10397,8949,8097,7557,6663,5156,4764,4771,4460,3986,3694,3225,2535,2511,2471,2248,2024,1919,1867,1817,1588,1453,1200,1081,1047,1035,884,749,730,696,604,604,429,429,420,390,390,383,314,179,161,137,131,91,58,49,37,32
2020-08-25,32918,15953,12382,11935,10580,8961,8126,7582,6684,5262,4797,4792,4463,3996,3707,3241,2570,2529,2494,2315,2037,1926,1876,1825,1628,1470,1230,1094,1059,1039,895,752,744,711,604,603,430,429,428,397,395,383,326,187,161,138,131,97,58,49,37,36
